id,amplitude,label,time [s]
2824,1.88,8.0,1594226586.800279
2825,-2.65,8.0,1594226586.810055
2826,-24.91,8.0,1594226586.8198311
2827,1.41,8.0,1594226586.8296072
2828,19.43,8.0,1594226586.8393836
2829,2.31,8.0,1594226586.8491595
2830,-16.03,8.0,1594226586.8589356
2831,1.77,8.0,1594226586.8687115
2832,3.73,8.0,1594226586.8784876
2833,-4.03,8.0,1594226586.8882642
2834,26.54,8.0,1594226586.89804
2835,17.35,8.0,1594226586.9078162
2836,-27.53,8.0,1594226586.9175925
2837,-22.61,8.0,1594226586.9273686
2838,9.44,8.0,1594226586.9371445
2839,20.14,8.0,1594226586.9469204
2840,-27.07,8.0,1594226586.9566967
2841,10.06,8.0,1594226586.9664724
2842,7.55,8.0,1594226586.976249
2843,0.83,8.0,1594226586.986025
2844,20.91,8.0,1594226586.9958012
2845,-2.78,8.0,1594226587.0055773
2846,-18.44,8.0,1594226587.0153534
2847,-25.89,8.0,1594226587.0251296
2848,40.7,8.0,1594226587.0349054
2849,9.86,8.0,1594226587.0446818
2850,3.68,8.0,1594226587.054458
2851,23.5,8.0,1594226587.064234
2852,9.14,8.0,1594226587.07401
2853,-32.79,8.0,1594226587.0837862
2854,-21.79,8.0,1594226587.0935626
2855,51.39,8.0,1594226587.1033385
2856,7.51,8.0,1594226587.1131144
2857,-33.2,8.0,1594226587.1228907
2858,-0.34,8.0,1594226587.1326668
2859,14.78,8.0,1594226587.142443
2860,-20.29,8.0,1594226587.152219
2861,-37.64,8.0,1594226587.1619954
2862,2.34,8.0,1594226587.1717713
2863,9.31,8.0,1594226587.1815474
2864,31.75,8.0,1594226587.1913235
2865,28.66,8.0,1594226587.2010994
2866,14.69,8.0,1594226587.2108755
2867,-18.61,8.0,1594226587.2206519
2868,6.47,8.0,1594226587.230428
2869,-4.91,8.0,1594226587.2402039
2870,-20.57,8.0,1594226587.2499802
2871,16.53,8.0,1594226587.2597563
2872,37.44,8.0,1594226587.2695324
2873,10.35,8.0,1594226587.2793086
2874,-32.54,8.0,1594226587.2890847
2875,9.02,8.0,1594226587.2988608
2876,7.15,8.0,1594226587.308637
2877,-9.94,8.0,1594226587.318413
2878,-32.78,8.0,1594226587.3281894
2879,-15.49,8.0,1594226587.3379653
2880,3.82,8.0,1594226587.3477414
2881,-28.34,8.0,1594226587.3575175
2882,16.33,8.0,1594226587.3672936
2883,33.2,8.0,1594226587.3770695
2884,7.32,8.0,1594226587.3868456
2885,-5.67,8.0,1594226587.3966222
2886,11.89,8.0,1594226587.406398
2887,-7.81,8.0,1594226587.4161742
2888,-13.13,8.0,1594226587.4259505
2889,27.19,8.0,1594226587.4357266
2890,34.7,8.0,1594226587.4455025
2891,-4.82,8.0,1594226587.4552784
2892,0.31,8.0,1594226587.4650548
2893,-8.79,8.0,1594226587.4748304
2894,-19.23,8.0,1594226587.484607
2895,6.46,8.0,1594226587.494383
2896,17.9,8.0,1594226587.5041592
2897,-15.92,8.0,1594226587.5139349
2898,-92.86,8.0,1594226587.5237114
2899,-22.85,8.0,1594226587.5334876
2900,92.46,8.0,1594226587.5432634
2901,-56.35,8.0,1594226587.5530398
2902,-118.28,8.0,1594226587.562816
2903,156.69,8.0,1594226587.572592
2904,8.02,8.0,1594226587.582368
2905,-51.99,8.0,1594226587.5921445
2906,27.83,8.0,1594226587.6019206
2907,6.6,8.0,1594226587.6116965
2908,4.37,8.0,1594226587.6214724
2909,-27.62,8.0,1594226587.6312487
2910,-0.15,8.0,1594226587.6410248
2911,-35.21,8.0,1594226587.650801
2912,-37.37,8.0,1594226587.660577
2913,16.27,8.0,1594226587.6703534
2914,6.81,8.0,1594226587.6801293
2915,3.23,8.0,1594226587.6899054
2916,29.98,8.0,1594226587.6996815
2917,26.65,8.0,1594226587.7094574
2918,-0.8,8.0,1594226587.7192338
2919,-7.19,8.0,1594226587.7290099
2920,8.54,8.0,1594226587.738786
2921,-31.18,8.0,1594226587.7485619
2922,-60.49,8.0,1594226587.7583382
2923,-15.7,8.0,1594226587.7681146
2924,40.92,8.0,1594226587.7778904
2925,35.78,8.0,1594226587.7876663
2926,-31.26,8.0,1594226587.7974427
2927,10.81,8.0,1594226587.8072188
2928,9.41,8.0,1594226587.816995
2929,8.86,8.0,1594226587.826771
2930,20.43,8.0,1594226587.8365474
2931,19.14,8.0,1594226587.8463233
2932,-44.51,8.0,1594226587.8560994
2933,-35.46,8.0,1594226587.8658755
2934,-2.05,8.0,1594226587.8756516
2935,0.69,8.0,1594226587.8854275
2936,-20.38,8.0,1594226587.8952038
2937,-19.78,8.0,1594226587.9049802
2938,35.46,8.0,1594226587.914756
2939,-73.76,8.0,1594226587.9245322
2940,102.2,8.0,1594226587.9343085
2941,-42.27,8.0,1594226587.9440846
2942,35.61,8.0,1594226587.9538605
2943,-41.18,8.0,1594226587.9636366
2944,-21.19,8.0,1594226587.9734128
2945,23.31,8.0,1594226587.9831884
2946,-16.7,8.0,1594226587.992965
2947,-35.24,8.0,1594226588.002741
2948,-41.74,8.0,1594226588.0125172
2949,-5.07,8.0,1594226588.0222929
2950,-15.78,8.0,1594226588.0320694
2951,28.91,8.0,1594226588.0418456
2952,74.31,8.0,1594226588.0516214
2953,13.81,8.0,1594226588.0613976
2954,-3.0,8.0,1594226588.071174
2955,-13.14,8.0,1594226588.08095
2956,-16.52,8.0,1594226588.090726
2957,-11.48,8.0,1594226588.1005025
2958,25.85,8.0,1594226588.1102786
2959,3.6,8.0,1594226588.1200545
2960,-72.92,8.0,1594226588.1298304
2961,-45.85,8.0,1594226588.139607
2962,12.79,8.0,1594226588.1493828
2963,19.3,8.0,1594226588.159159
2964,12.78,8.0,1594226588.168935
2965,26.85,8.0,1594226588.1787114
2966,30.22,8.0,1594226588.1884873
2967,-12.97,8.0,1594226588.1982634
2968,2.01,8.0,1594226588.2080395
2969,20.75,8.0,1594226588.2178154
2970,-33.35,8.0,1594226588.2275918
2971,-32.76,8.0,1594226588.2373679
2972,-2.97,8.0,1594226588.247144
2973,-13.91,8.0,1594226588.2569199
2974,-25.92,8.0,1594226588.2666962
2975,9.86,8.0,1594226588.2764726
2976,15.19,8.0,1594226588.2862484
2977,-10.31,8.0,1594226588.2960243
2978,5.92,8.0,1594226588.3058007
2979,19.75,8.0,1594226588.3155768
2980,-4.99,8.0,1594226588.325353
2981,3.76,8.0,1594226588.335129
2982,19.87,8.0,1594226588.3449054
2983,-82.48,8.0,1594226588.3546813
2984,67.24,8.0,1594226588.3644574
2985,-58.67,8.0,1594226588.3742335
2986,107.58,8.0,1594226588.3840096
2987,17.18,8.0,1594226588.3937855
2988,-125.56,8.0,1594226588.4035618
2989,47.53,8.0,1594226588.4133382
2990,6.4,8.0,1594226588.423114
2991,-3.43,8.0,1594226588.4328902
2992,14.32,8.0,1594226588.4426663
2993,-5.76,8.0,1594226588.4524426
2994,-12.72,8.0,1594226588.4622185
2995,28.74,8.0,1594226588.4719946
2996,166.12,8.0,1594226588.4817708
2997,-149.29,8.0,1594226588.4915464
2998,-343.95,8.0,1594226588.501323
2999,357.31,8.0,1594226588.511099
3000,39.99,8.0,1594226588.5208752
3001,-27.95,8.0,1594226588.530651
3002,35.4,8.0,1594226588.5404274
3003,54.54,8.0,1594226588.5502036
3004,-138.08,8.0,1594226588.5599794
3005,58.04,8.0,1594226588.5697556
3006,-52.05,8.0,1594226588.5795321
3007,29.75,8.0,1594226588.589308
3008,-50.73,8.0,1594226588.599084
3009,-10.13,8.0,1594226588.6088605
3010,-13.44,8.0,1594226588.6186366
3011,8.23,8.0,1594226588.6284125
3012,-24.78,8.0,1594226588.6381884
3013,81.32,8.0,1594226588.647965
3014,35.37,8.0,1594226588.6577408
3015,-65.68,8.0,1594226588.667517
3016,-36.62,8.0,1594226588.677293
3017,29.1,8.0,1594226588.6870694
3018,-147.96,8.0,1594226588.6968453
3019,297.25,8.0,1594226588.7066214
3020,-207.47,8.0,1594226588.7163975
3021,82.46,8.0,1594226588.7261734
3022,-74.71,8.0,1594226588.7359498
3023,7.19,8.0,1594226588.7457259
3024,29.58,8.0,1594226588.755502
3025,-15.45,8.0,1594226588.7652779
3026,-2.22,8.0,1594226588.7750542
3027,37.04,8.0,1594226588.7848306
3028,-31.21,8.0,1594226588.7946064
3029,21.52,8.0,1594226588.8043823
3030,-22.99,8.0,1594226588.8141587
3031,12.07,8.0,1594226588.8239348
3032,-71.52,8.0,1594226588.833711
3033,26.83,8.0,1594226588.843487
3034,-2.23,8.0,1594226588.8532634
3035,3.51,8.0,1594226588.8630393
3036,-39.02,8.0,1594226588.8728154
3037,5.35,8.0,1594226588.8825915
3038,45.79,8.0,1594226588.8923676
3039,11.13,8.0,1594226588.9021435
3040,-10.34,8.0,1594226588.9119198
3041,14.68,8.0,1594226588.9216962
3042,-32.94,8.0,1594226588.931472
3043,-20.88,8.0,1594226588.9412482
3044,35.06,8.0,1594226588.9510245
3045,18.14,8.0,1594226588.9608006
3046,-12.8,8.0,1594226588.9705765
3047,-8.88,8.0,1594226588.9803526
3048,-21.93,8.0,1594226588.9901288
3049,63.63,8.0,1594226588.9999044
3050,-32.18,8.0,1594226589.009681
3051,86.05,25.0,1594226589.019457
3052,616.26,25.0,1594226589.0292332
3053,-367.63,25.0,1594226589.039009
3054,-368.48,25.0,1594226589.0487854
3055,-70.86,25.0,1594226589.0585616
3056,796.45,25.0,1594226589.0683374
3057,-11314.77,25.0,1594226589.0781136
3058,-13698.82,25.0,1594226589.0878901
3059,-3572.76,25.0,1594226589.097666
3060,1108.49,8.0,1594226589.107442
3061,2842.65,8.0,1594226589.1172185
3062,2771.02,8.0,1594226589.1269946
3063,2974.94,8.0,1594226589.1367705
3064,2269.55,8.0,1594226589.1465466
3065,2054.5,8.0,1594226589.1563227
3066,1657.14,8.0,1594226589.1660988
3067,1413.54,8.0,1594226589.175875
3068,1169.57,8.0,1594226589.185651
3069,1035.84,8.0,1594226589.1954277
3070,998.5,8.0,1594226589.2052033
3071,821.35,8.0,1594226589.2149794
3072,720.91,8.0,1594226589.2247555
3073,647.16,8.0,1594226589.2345314
3074,571.01,8.0,1594226589.2443078
3075,1149.05,8.0,1594226589.2540839
3076,89.71,8.0,1594226589.26386
3077,319.87,8.0,1594226589.2736359
3078,408.22,8.0,1594226589.2834122
3079,532.93,8.0,1594226589.2931886
3080,263.91,8.0,1594226589.3029644
3081,202.0,8.0,1594226589.3127403
3082,330.98,8.0,1594226589.3225167
3083,374.33,8.0,1594226589.3322928
3084,297.86,8.0,1594226589.342069
3085,61.67,8.0,1594226589.351845
3086,427.59,8.0,1594226589.3616214
3087,-24.61,8.0,1594226589.3713973
3088,226.81,8.0,1594226589.3811734
3089,85.74,8.0,1594226589.3909495
3090,94.06,8.0,1594226589.4007256
3091,215.21,8.0,1594226589.4105015
3092,49.08,8.0,1594226589.4202778
3093,210.54,8.0,1594226589.430054
3094,8.91,8.0,1594226589.43983
3095,125.63,8.0,1594226589.4496062
3096,18.5,8.0,1594226589.4593825
3097,-31.22,8.0,1594226589.4691586
3098,17.5,8.0,1594226589.4789345
3099,44.51,8.0,1594226589.4887106
3100,97.27,8.0,1594226589.4984868
3101,3.43,8.0,1594226589.5082624
3102,49.88,8.0,1594226589.518039
3103,42.01,8.0,1594226589.527815
3104,-21.12,8.0,1594226589.5375912
3105,31.84,8.0,1594226589.547367
3106,56.52,8.0,1594226589.5571434
3107,16.01,8.0,1594226589.5669196
3108,36.04,8.0,1594226589.5766954
3109,-2.92,8.0,1594226589.5864718
3110,-5.42,8.0,1594226589.5962481
3111,-43.6,8.0,1594226589.606024
3112,-30.57,8.0,1594226589.6158
3113,-50.12,8.0,1594226589.6255765
3114,5.67,8.0,1594226589.6353526
3115,-6.15,8.0,1594226589.6451285
3116,16.51,8.0,1594226589.6549046
3117,8.19,8.0,1594226589.6646807
3118,-28.48,8.0,1594226589.6744568
3119,-14.68,8.0,1594226589.684233
3120,22.42,8.0,1594226589.694009
3121,74.26,8.0,1594226589.7037852
3122,24.93,8.0,1594226589.7135613
3123,-13.02,8.0,1594226589.7233374
3124,30.94,8.0,1594226589.7331135
3125,-39.05,8.0,1594226589.7428894
3126,-4.37,8.0,1594226589.7526658
3127,-11.28,8.0,1594226589.7624419
3128,5.98,8.0,1594226589.772218
3129,-20.1,8.0,1594226589.7819939
3130,1.49,8.0,1594226589.7917702
3131,-12.29,8.0,1594226589.8015466
3132,-28.2,8.0,1594226589.8113225
3133,-31.42,8.0,1594226589.8210983
3134,-23.18,8.0,1594226589.830875
3135,-19.55,8.0,1594226589.8406508
3136,-13.76,8.0,1594226589.850427
3137,-15.29,8.0,1594226589.860203
3138,-25.0,8.0,1594226589.8699794
3139,-33.92,8.0,1594226589.8797553
3140,-12.38,8.0,1594226589.8895314
3141,-23.88,8.0,1594226589.8993075
3142,23.37,8.0,1594226589.9090836
3143,56.14,8.0,1594226589.9188595
3144,16.04,8.0,1594226589.9286358
3145,10.14,8.0,1594226589.938412
3146,-20.18,8.0,1594226589.948188
3147,11.65,8.0,1594226589.9579642
3148,2.49,8.0,1594226589.9677405
3149,-18.54,8.0,1594226589.9775164
3150,-39.29,8.0,1594226589.9872925
3151,-28.1,8.0,1594226589.9970686
3152,23.21,8.0,1594226590.0068448
3153,-11.55,8.0,1594226590.0166204
3154,-2.84,8.0,1594226590.026397
3155,-2.76,8.0,1594226590.036173
3156,-4.27,8.0,1594226590.0459492
3157,-27.65,8.0,1594226590.055725
3158,-5.92,8.0,1594226590.0655015
3159,50.71,8.0,1594226590.0752776
3160,-16.08,8.0,1594226590.0850534
3161,-32.07,8.0,1594226590.0948298
3162,-28.26,8.0,1594226590.1046062
3163,-1.26,8.0,1594226590.114382
3164,-6.08,8.0,1594226590.124158
3165,-22.09,8.0,1594226590.1339345
3166,25.59,8.0,1594226590.1437106
3167,-1.37,8.0,1594226590.1534865
3168,-8.3,8.0,1594226590.1632626
3169,80.17,8.0,1594226590.1730387
3170,-77.12,8.0,1594226590.1828148
3171,-67.47,8.0,1594226590.192591
3172,10.71,8.0,1594226590.202367
3173,38.84,8.0,1594226590.2121432
3174,-18.77,8.0,1594226590.2219193
3175,31.16,8.0,1594226590.2316954
3176,4.46,8.0,1594226590.2414715
3177,-50.78,8.0,1594226590.2512474
3178,-32.96,8.0,1594226590.2610238
3179,4.66,8.0,1594226590.2708
3180,-2.56,8.0,1594226590.280576
3181,-3.38,8.0,1594226590.2903519
3182,34.13,8.0,1594226590.3001282
3183,-36.33,8.0,1594226590.3099046
3184,-21.38,8.0,1594226590.3196805
3185,96.62,8.0,1594226590.3294563
3186,16.04,8.0,1594226590.339233
3187,-4.88,8.0,1594226590.3490088
3188,-77.65,8.0,1594226590.358785
3189,56.73,8.0,1594226590.368561
3190,21.85,8.0,1594226590.3783374
3191,41.45,8.0,1594226590.3881133
3192,3.16,8.0,1594226590.3978894
3193,-28.5,8.0,1594226590.4076655
3194,-3.22,8.0,1594226590.4174414
3195,-46.94,8.0,1594226590.4272175
3196,-51.35,8.0,1594226590.4369938
3197,-36.33,8.0,1594226590.44677
3198,-33.02,8.0,1594226590.456546
3199,-9.57,8.0,1594226590.4663222
3200,19.33,8.0,1594226590.4760985
3201,-9.07,8.0,1594226590.4858744
3202,-26.69,8.0,1594226590.4956505
3203,-9.13,8.0,1594226590.5054266
3204,30.58,8.0,1594226590.5152028
3205,28.36,8.0,1594226590.5249784
3206,0.85,8.0,1594226590.534755
3207,-10.23,8.0,1594226590.544531
3208,2.33,8.0,1594226590.5543072
3209,-10.38,8.0,1594226590.564083
3210,3.19,8.0,1594226590.5738595
3211,21.71,8.0,1594226590.5836356
3212,1.59,8.0,1594226590.5934114
3213,-22.45,8.0,1594226590.6031878
3214,-19.97,8.0,1594226590.6129642
3215,0.59,8.0,1594226590.62274
3216,-10.69,8.0,1594226590.632516
3217,-17.22,8.0,1594226590.6422925
3218,-19.85,8.0,1594226590.6520686
3219,-23.53,8.0,1594226590.6618445
3220,10.82,8.0,1594226590.6716206
3221,23.11,8.0,1594226590.6813967
3222,20.27,8.0,1594226590.6911724
3223,-13.42,8.0,1594226590.700949
3224,-10.33,8.0,1594226590.710725
3225,4.61,8.0,1594226590.7205012
3226,-25.31,8.0,1594226590.7302773
3227,-32.61,8.0,1594226590.7400534
3228,3.48,8.0,1594226590.7498295
3229,4.89,8.0,1594226590.7596054
3230,-2.95,8.0,1594226590.7693818
3231,27.34,8.0,1594226590.779158
3232,18.65,8.0,1594226590.788934
3233,-20.61,8.0,1594226590.7987099
3234,-21.28,8.0,1594226590.8084862
3235,4.95,8.0,1594226590.8182626
3236,8.92,8.0,1594226590.8280385
3237,4.06,8.0,1594226590.8378146
3238,2.93,8.0,1594226590.847591
3239,-1.85,8.0,1594226590.8573668
3240,-18.58,8.0,1594226590.867143
3241,-3.4,8.0,1594226590.876919
3242,13.49,8.0,1594226590.8866956
3243,-3.57,8.0,1594226590.8964713
3244,-9.33,8.0,1594226590.9062474
3245,-7.85,8.0,1594226590.9160235
3246,10.71,8.0,1594226590.9257994
3247,5.46,8.0,1594226590.9355755
3248,11.97,8.0,1594226590.9453518
3249,9.7,8.0,1594226590.955128
3250,5.36,8.0,1594226590.9649036
3251,-14.87,8.0,1594226590.9746802
3252,-2.98,8.0,1594226590.9844565
3253,-5.97,8.0,1594226590.9942324
3254,-34.83,8.0,1594226591.0040085
3255,-33.43,8.0,1594226591.0137846
3256,-0.67,8.0,1594226591.0235608
3257,22.7,8.0,1594226591.0333366
3258,12.28,8.0,1594226591.043113
3259,31.95,8.0,1594226591.052889
3260,29.93,8.0,1594226591.0626652
3261,-5.64,8.0,1594226591.072441
3262,-5.99,8.0,1594226591.0822177
3263,-3.91,8.0,1594226591.0919936
3264,-17.66,8.0,1594226591.1017694
3265,-20.9,8.0,1594226591.1115458
3266,-6.47,8.0,1594226591.1213222
3267,-3.12,8.0,1594226591.131098
3268,-24.22,8.0,1594226591.140874
3269,-23.58,8.0,1594226591.1506505
3270,-28.48,8.0,1594226591.1604266
3271,-44.23,8.0,1594226591.1702025
3272,-24.49,8.0,1594226591.1799786
3273,8.64,8.0,1594226591.1897547
3274,16.11,8.0,1594226591.1995304
3275,-15.88,8.0,1594226591.209307
3276,-9.98,8.0,1594226591.219083
3277,-1.79,8.0,1594226591.2288592
3278,-2.86,8.0,1594226591.238635
3279,8.88,8.0,1594226591.2484114
3280,8.13,8.0,1594226591.2581875
3281,-2.41,8.0,1594226591.2679634
3282,-14.18,8.0,1594226591.2777398
3283,13.54,8.0,1594226591.287516
3284,30.2,8.0,1594226591.297292
3285,16.27,8.0,1594226591.3070679
3286,-2.12,8.0,1594226591.3168442
3287,-5.01,8.0,1594226591.3266206
3288,-8.6,8.0,1594226591.3363965
3289,-16.92,8.0,1594226591.3461726
3290,5.55,8.0,1594226591.355949
3291,20.12,8.0,1594226591.3657248
3292,5.13,8.0,1594226591.375501
3293,-25.58,8.0,1594226591.385277
3294,-15.31,8.0,1594226591.3950536
3295,-10.45,8.0,1594226591.4048293
3296,-31.54,8.0,1594226591.4146054
3297,-15.6,8.0,1594226591.4243815
3298,9.0,8.0,1594226591.4341574
3299,9.42,8.0,1594226591.4439335
3300,-13.25,8.0,1594226591.4537098
3301,-5.56,8.0,1594226591.463486
3302,-1.69,8.0,1594226591.4732618
3303,8.54,8.0,1594226591.4830382
3304,47.53,8.0,1594226591.4928145
3305,25.07,8.0,1594226591.5025904
3306,-13.95,8.0,1594226591.5123663
3307,-16.0,8.0,1594226591.5221426
3308,9.87,8.0,1594226591.5319188
3309,2.04,8.0,1594226591.5416946
3310,-5.14,8.0,1594226591.551471
3311,-7.11,8.0,1594226591.561247
3312,-12.06,8.0,1594226591.5710232
3313,-24.92,8.0,1594226591.580799
3314,-14.5,8.0,1594226591.5905757
3315,3.05,8.0,1594226591.6003516
3316,-3.85,8.0,1594226591.6101274
3317,-13.75,8.0,1594226591.6199038
3318,-8.36,8.0,1594226591.6296802
3319,-11.46,8.0,1594226591.639456
3320,-18.31,8.0,1594226591.6492321
3321,-11.69,8.0,1594226591.6590085
3322,1.54,8.0,1594226591.6687846
3323,4.61,8.0,1594226591.6785605
3324,4.75,8.0,1594226591.6883366
3325,11.02,8.0,1594226591.6981127
3326,32.4,8.0,1594226591.7078884
3327,61.12,8.0,1594226591.717665
3328,29.84,8.0,1594226591.727441
3329,-6.72,8.0,1594226591.7372172
3330,-33.9,8.0,1594226591.746993
3331,-74.46,8.0,1594226591.7567694
3332,-25.53,8.0,1594226591.7665455
3333,24.59,8.0,1594226591.7763214
3334,-7.29,8.0,1594226591.7860978
3335,6.14,8.0,1594226591.795874
3336,4.71,8.0,1594226591.80565
3337,-8.1,8.0,1594226591.8154259
3338,-21.85,8.0,1594226591.8252022
3339,17.53,8.0,1594226591.8349786
3340,-16.35,8.0,1594226591.8447545
3341,-43.54,8.0,1594226591.8545306
3342,-31.33,8.0,1594226591.864307
3343,-25.29,8.0,1594226591.8740828
3344,-6.3,8.0,1594226591.883859
3345,6.05,8.0,1594226591.893635
3346,18.97,8.0,1594226591.9034116
3347,-5.36,8.0,1594226591.9131873
3348,-2.62,8.0,1594226591.9229634
3349,42.46,8.0,1594226591.9327395
3350,1.53,8.0,1594226591.9425154
3351,-2.98,8.0,1594226591.9522915
3352,-6.6,8.0,1594226591.9620678
3353,-14.23,8.0,1594226591.971844
3354,-19.64,8.0,1594226591.9816198
3355,-24.68,8.0,1594226591.9913962
3356,8.18,8.0,1594226592.0011725
3357,37.42,8.0,1594226592.0109484
3358,20.95,8.0,1594226592.0207243
3359,8.44,8.0,1594226592.030501
3360,9.7,8.0,1594226592.0402768
3361,-1.49,8.0,1594226592.050053
3362,-25.05,8.0,1594226592.059829
3363,-21.38,8.0,1594226592.069605
3364,9.46,8.0,1594226592.0793812
3365,7.73,8.0,1594226592.0891573
3366,2.47,8.0,1594226592.0989337
3367,20.78,8.0,1594226592.1087096
3368,22.86,8.0,1594226592.1184855
3369,18.28,8.0,1594226592.1282618
3370,-8.04,8.0,1594226592.1380384
3371,-25.81,8.0,1594226592.147814
3372,-40.32,8.0,1594226592.1575902
3373,-8.76,8.0,1594226592.1673665
3374,26.03,8.0,1594226592.1771426
3375,25.04,8.0,1594226592.1869185
3376,-3.5,8.0,1594226592.1966946
3377,0.48,8.0,1594226592.2064707
3378,-2.24,8.0,1594226592.2162464
3379,-30.56,8.0,1594226592.226023
3380,-8.47,8.0,1594226592.235799
3381,20.64,8.0,1594226592.2455752
3382,10.68,8.0,1594226592.255351
3383,8.3,8.0,1594226592.2651274
3384,26.18,8.0,1594226592.2749035
3385,13.69,8.0,1594226592.2846794
3386,-21.75,8.0,1594226592.2944558
3387,7.88,8.0,1594226592.3042321
3388,19.86,8.0,1594226592.314008
3389,9.8,8.0,1594226592.3237839
3390,-21.29,8.0,1594226592.3335602
3391,-5.26,8.0,1594226592.3433366
3392,1.05,8.0,1594226592.3531125
3393,-19.43,8.0,1594226592.3628886
3394,-26.96,8.0,1594226592.372665
3395,-2.07,8.0,1594226592.3824408
3396,0.9,8.0,1594226592.392217
3397,-27.12,8.0,1594226592.401993
3398,-23.68,8.0,1594226592.4117696
3399,-0.6,8.0,1594226592.4215453
3400,-13.52,8.0,1594226592.4313214
3401,-7.67,8.0,1594226592.4410975
3402,10.21,8.0,1594226592.4508734
3403,-5.27,8.0,1594226592.4606495
3404,-11.2,8.0,1594226592.4704258
3405,11.07,8.0,1594226592.480202
3406,10.8,8.0,1594226592.4899778
3407,1.42,8.0,1594226592.4997542
3408,-6.34,8.0,1594226592.5095305
3409,21.27,8.0,1594226592.5193064
3410,31.18,8.0,1594226592.5290825
3411,13.85,8.0,1594226592.538859
3412,-8.26,8.0,1594226592.5486348
3413,-5.08,8.0,1594226592.558411
3414,0.22,8.0,1594226592.568187
3415,7.5,8.0,1594226592.577963
3416,21.48,8.0,1594226592.5877392
3417,4.1,8.0,1594226592.5975153
3418,-19.53,8.0,1594226592.6072915
3419,4.82,8.0,1594226592.6170676
3420,0.1,8.0,1594226592.6268435
3421,-22.48,8.0,1594226592.6366198
3422,-32.45,8.0,1594226592.6463964
3423,17.28,8.0,1594226592.656172
3424,10.41,8.0,1594226592.6659482
3425,-2.11,8.0,1594226592.6757245
3426,-4.46,8.0,1594226592.6855006
3427,-2.82,8.0,1594226592.6952765
3428,-5.79,8.0,1594226592.7050526
3429,-22.45,8.0,1594226592.7148287
3430,-6.26,8.0,1594226592.7246046
3431,-2.87,8.0,1594226592.734381
3432,1.71,8.0,1594226592.744157
3433,17.43,8.0,1594226592.7539332
3434,2.39,8.0,1594226592.763709
3435,-19.51,8.0,1594226592.7734857
3436,-21.5,8.0,1594226592.7832615
3437,-0.93,8.0,1594226592.7930374
3438,-17.41,8.0,1594226592.8028138
3439,-1.01,8.0,1594226592.8125901
3440,11.59,8.0,1594226592.822366
3441,11.3,8.0,1594226592.8321419
3442,-6.41,8.0,1594226592.8419182
3443,-1.35,8.0,1594226592.8516946
3444,16.7,8.0,1594226592.8614705
3445,0.85,8.0,1594226592.8712466
3446,-19.89,8.0,1594226592.8810227
3447,0.37,8.0,1594226592.8907988
3448,-4.94,8.0,1594226592.900575
3449,4.15,8.0,1594226592.910351
3450,-6.16,8.0,1594226592.9201276
3451,-2.38,8.0,1594226592.9299033
3452,-6.99,8.0,1594226592.9396794
3453,-22.58,8.0,1594226592.9494555
3454,-7.52,8.0,1594226592.9592314
3455,-1.64,8.0,1594226592.9690075
3456,-16.44,8.0,1594226592.9787838
3457,-7.54,8.0,1594226592.98856
3458,19.12,8.0,1594226592.9983358
3459,0.06,8.0,1594226593.0081122
3460,-16.33,8.0,1594226593.0178885
3461,13.17,8.0,1594226593.0276644
3462,22.74,8.0,1594226593.0374405
3463,2.29,8.0,1594226593.047217
3464,-15.73,8.0,1594226593.0569928
3465,-0.84,8.0,1594226593.066769
3466,-17.66,8.0,1594226593.076545
3467,-27.93,8.0,1594226593.086321
3468,-10.3,8.0,1594226593.0960972
3469,-3.65,8.0,1594226593.1058733
3470,-21.84,8.0,1594226593.1156495
3471,21.75,8.0,1594226593.1254256
3472,19.17,8.0,1594226593.1352015
3473,4.36,8.0,1594226593.1449778
3474,-14.99,8.0,1594226593.154754
3475,9.25,8.0,1594226593.16453
3476,18.59,8.0,1594226593.1743062
3477,-21.05,8.0,1594226593.1840825
3478,18.1,8.0,1594226593.1938586
3479,25.95,8.0,1594226593.2036345
3480,-8.43,8.0,1594226593.2134106
3481,-2.24,8.0,1594226593.2231867
3482,8.2,8.0,1594226593.2329626
3483,-4.97,8.0,1594226593.242739
3484,-23.35,8.0,1594226593.252515
3485,0.37,8.0,1594226593.2622912
3486,21.97,8.0,1594226593.272067
3487,-2.43,8.0,1594226593.2818437
3488,11.53,8.0,1594226593.2916195
3489,3.31,8.0,1594226593.3013954
3490,-5.4,8.0,1594226593.3111718
3491,-23.99,8.0,1594226593.3209481
3492,8.39,8.0,1594226593.330724
3493,23.38,8.0,1594226593.3405
3494,31.1,8.0,1594226593.3502762
3495,-0.21,8.0,1594226593.3600526
3496,-16.02,8.0,1594226593.3698285
3497,-22.55,8.0,1594226593.3796046
3498,-33.75,8.0,1594226593.3893807
3499,-21.68,8.0,1594226593.3991568
3500,13.65,8.0,1594226593.408933
3501,4.47,8.0,1594226593.418709
3502,-7.23,8.0,1594226593.4284852
3503,3.46,8.0,1594226593.4382613
3504,-20.68,8.0,1594226593.4480374
3505,-26.99,8.0,1594226593.4578135
3506,-1.56,8.0,1594226593.4675894
3507,27.67,8.0,1594226593.4773655
3508,1.55,8.0,1594226593.4871418
3509,-0.42,8.0,1594226593.496918
3510,4.79,8.0,1594226593.5066938
3511,-22.01,8.0,1594226593.5164702
3512,-59.66,8.0,1594226593.5262465
