id,label,magnetic field x-axis [T],magnetic field y-axis [T],magnetic field z-axis [T],time [s]
1776,8.0,5.617499780176675e-06,3.6451509077883466e-05,-7.940957544640708e-05,1594226576.55491
1777,8.0,4.399415127226146e-06,3.4624165372953374e-05,-7.94593564371494e-05,1594226576.5646858
1778,8.0,7.11378198994893e-06,3.5549949590081034e-05,-8.028396446965241e-05,1594226576.5744624
1779,8.0,5.830565496641637e-06,3.3591398117235316e-05,-7.688960565562995e-05,1594226576.5842385
1780,8.0,8.007374281031428e-06,3.491421436186671e-05,-7.980698212996905e-05,1594226576.5940144
1781,8.0,7.385831734179051e-06,3.267164507455302e-05,-7.66271586360249e-05,1594226576.6037905
1782,8.0,9.243779442739534e-06,3.211085422118782e-05,-7.957521537807427e-05,1594226576.6135664
1783,8.0,1.117660874379961e-05,2.7616972388090053e-05,-7.309022295057547e-05,1594226576.6233428
1784,8.0,1.4420269522323335e-05,2.441314815083496e-05,-7.636277317752856e-05,1594226576.6331189
1785,8.0,1.9243782075285248e-05,2.0323382445909914e-05,-7.37105466540368e-05,1594226576.642895
1786,8.0,2.1565859273275418e-05,1.815717150764061e-05,-7.845351518291131e-05,1594226576.652671
1787,8.0,2.4579899148363654e-05,1.6913986893655415e-05,-7.658465839146282e-05,1594226576.6624472
1788,8.0,2.2926469907623498e-05,1.4716529155864069e-05,-7.802867217244583e-05,1594226576.6722233
1789,8.0,2.4764649280964607e-05,1.5494379670297654e-05,-7.782484955392194e-05,1594226576.6819994
1790,8.0,2.287862284908931e-05,1.2920475933828692e-05,-7.635368400533908e-05,1594226576.6917756
1791,8.0,2.5010953535056997e-05,1.4130571259466582e-05,-7.906849501676671e-05,1594226576.7015517
1792,8.0,2.4190668392936905e-05,1.1113022889344219e-05,-7.612825497272119e-05,1594226576.7113278
1793,8.0,2.5621099355080042e-05,1.2050607712844509e-05,-8.010325657071182e-05,1594226576.721104
1794,8.0,2.536606670277065e-05,1.1071821170262396e-05,-7.616498614655653e-05,1594226576.73088
1795,25.0,2.4337042553609265e-05,1.1978995645973167e-05,-8.209212733624233e-05,1594226576.7406561
1796,8.0,2.44981185222073e-05,1.0910479373351063e-05,-8.522180175336966e-05,1594226576.7504325
1797,8.0,2.2460901731272285e-05,1.0590980015496179e-05,-8.692776649935131e-05,1594226576.7602086
1798,8.0,2.492746305112552e-05,1.0185363505619082e-05,-8.405969096779923e-05,1594226576.7699845
1799,8.0,2.279054351653573e-05,9.517420003966028e-06,-8.500969491290348e-05,1594226576.7797606
1800,8.0,2.4666013256408887e-05,1.1518437959145384e-05,-8.428162663671934e-05,1594226576.7895367
1801,8.0,2.2475427899555128e-05,1.0490778417574511e-05,-8.014596871835222e-05,1594226576.7993126
1802,8.0,2.3812085860433945e-05,1.3699633610453291e-05,-7.915842638365765e-05,1594226576.809089
1803,8.0,2.1094211137506043e-05,1.3148149580909122e-05,-7.429999777580012e-05,1594226576.818865
1804,8.0,2.1010526748683978e-05,1.6734517456365702e-05,-7.770872249793902e-05,1594226576.8286412
1805,8.0,1.85652305911995e-05,1.660397682978714e-05,-7.220489429286886e-05,1594226576.8384173
1806,8.0,1.8022572214739233e-05,1.9722515588980857e-05,-7.641070103469986e-05,1594226576.8481936
1807,8.0,1.80280875911441e-05,2.030300600777923e-05,-7.466257376385378e-05,1594226576.8579695
1808,8.0,1.529000361070155e-05,2.347569519766847e-05,-8.064348747737802e-05,1594226576.8677454
1809,8.0,1.4535744364213238e-05,2.520642521146956e-05,-7.885782390316944e-05,1594226576.8775218
1810,8.0,1.246939725624835e-05,2.639381156259736e-05,-8.358283114090413e-05,1594226576.887298
1811,8.0,1.3998412244234084e-05,2.685178704150652e-05,-8.239542932983292e-05,1594226576.897074
1812,8.0,1.1922324193332575e-05,2.5167510845054973e-05,-8.469305826816094e-05,1594226576.90685
1813,8.0,1.4007893586811235e-05,2.5916616445176298e-05,-8.538240966648806e-05,1594226576.9166262
1814,8.0,1.2096587653766771e-05,2.4716632057227224e-05,-8.46578755166989e-05,1594226576.9264026
1815,8.0,1.3671407669853092e-05,2.657994533259227e-05,-8.718451489916868e-05,1594226576.9361784
1816,8.0,1.2887367415022327e-05,2.5006235435754975e-05,-8.284654591798347e-05,1594226576.9459546
1817,8.0,1.287268406773054e-05,2.6093838827370793e-05,-8.5496819172263e-05,1594226576.9557307
1818,8.0,1.329512469622868e-05,2.4748520344652004e-05,-8.171850923715058e-05,1594226576.9655068
1819,8.0,1.1811992260714259e-05,2.5644001074543256e-05,-8.532126302339872e-05,1594226576.975283
1820,8.0,1.1293396023491173e-05,2.4533603976508828e-05,-8.255639795301768e-05,1594226576.985059
1821,8.0,5.462337813650518e-06,1.022887337301072e-05,-8.107917807936225e-05,1594226576.9948351
1822,8.0,5.992446703548215e-06,9.74665521593476e-06,-7.747507951734612e-05,1594226577.0046113
1823,8.0,4.8300574519364e-06,9.957323091841794e-06,-8.05462597266088e-05,1594226577.0143876
1824,8.0,6.551822536930612e-06,1.055439314794332e-05,-7.923486798497493e-05,1594226577.0241635
1825,8.0,4.869158338972786e-06,9.693835485030575e-06,-7.898831192592173e-05,1594226577.0339394
1826,8.0,6.631873753853544e-06,1.139936785974485e-05,-8.108644659293105e-05,1594226577.0437155
1827,8.0,5.008468468396601e-06,9.44034141005204e-06,-7.811246617361815e-05,1594226577.0534918
1828,8.0,5.751515285026095e-06,1.1218447181682251e-05,-8.187742222346583e-05,1594226577.063268
1829,8.0,6.283367806794015e-06,1.0419865670041531e-05,-7.831268670235566e-05,1594226577.073044
1830,8.0,4.777321037426252e-06,1.03014625882562e-05,-8.070899860185389e-05,1594226577.0828204
1831,8.0,6.4475765390547366e-06,1.0983514258846673e-05,-8.100977993230903e-05,1594226577.0925965
1832,8.0,4.9811292022056176e-06,9.585453388393585e-06,-7.852988172723095e-05,1594226577.1023724
1833,8.0,7.149785586870792e-06,1.466298405964695e-05,-8.174523198087235e-05,1594226577.1121485
1834,8.0,8.222255411326998e-06,1.4905979506809174e-05,-7.728004728395828e-05,1594226577.1219244
1835,8.0,8.729698933412674e-06,1.5256158780679527e-05,-7.803941964895377e-05,1594226577.1317008
1836,8.0,1.1798160530945512e-05,1.579211623121397e-05,-7.502445337146886e-05,1594226577.1414769
1837,8.0,1.171882895950165e-05,1.7398312264137282e-05,-7.897629421070477e-05,1594226577.151253
1838,8.0,1.4444134328770725e-05,2.4275701421154663e-05,-8.27486860819588e-05,1594226577.1610286
1839,8.0,1.2689621867048324e-05,2.4695425567756124e-05,-7.905484600482509e-05,1594226577.1708052
1840,8.0,1.3855975758222272e-05,2.6895057588197844e-05,-8.040096448578371e-05,1594226577.1805813
1841,8.0,1.3369988628658981e-05,2.7209612076107273e-05,-7.694756184563795e-05,1594226577.1903574
1842,8.0,1.2029082948499626e-05,2.9617193378010573e-05,-7.983053408047363e-05,1594226577.2001336
1843,8.0,1.3307087192401279e-05,3.0849101837990835e-05,-7.933330888470084e-05,1594226577.2099097
1844,8.0,1.167708929772777e-05,2.987770496819766e-05,-7.955687658392762e-05,1594226577.2196858
1845,8.0,1.3363501025939731e-05,3.026940025070524e-05,-8.086247966984897e-05,1594226577.229462
1846,8.0,1.257738789420136e-05,2.923931608729255e-05,-7.82019308214439e-05,1594226577.239238
1847,8.0,1.2390758425729698e-05,3.0000276192168254e-05,-8.189702657984837e-05,1594226577.2490141
1848,8.0,1.3741995782374036e-05,2.935745730510894e-05,-7.978145776634024e-05,1594226577.2587905
1849,8.0,1.3050542319772925e-05,2.744053724592366e-05,-7.941211634769941e-05,1594226577.2685664
1850,8.0,1.6324090646479263e-05,2.7079723871482415e-05,-8.165179589836785e-05,1594226577.2783425
1851,8.0,1.626064185397129e-05,2.118466360480177e-05,-7.402178292233978e-05,1594226577.2881186
1852,8.0,1.974811369546623e-05,2.0231504246239724e-05,-7.777551664667713e-05,1594226577.2978947
1853,8.0,2.278120065204396e-05,1.6717440678924242e-05,-7.6147819030855e-05,1594226577.3076706
1854,8.0,2.3985309462327808e-05,1.7098604780040847e-05,-8.081841107638514e-05,1594226577.3174472
1855,8.0,2.5950408328336e-05,1.6660257889681347e-05,-7.962883404581144e-05,1594226577.327223
1856,8.0,2.4356176261775593e-05,1.6736307808666217e-05,-8.19040811153065e-05,1594226577.3369992
1857,8.0,2.6128409684591012e-05,1.696454755156594e-05,-8.055863963380886e-05,1594226577.3467753
1858,8.0,2.4558779512100926e-05,1.6105440171430967e-05,-8.087745859592917e-05,1594226577.3565516
1859,8.0,2.7115753849226803e-05,1.7135114438284815e-05,-8.225617913587999e-05,1594226577.3663275
1860,8.0,2.55264995647658e-05,1.428531552981489e-05,-7.963044673298014e-05,1594226577.3761034
1861,8.0,2.7477763494460415e-05,1.501619609475412e-05,-8.31945773026533e-05,1594226577.3858798
1862,8.0,2.6624099920123954e-05,1.2887073201706223e-05,-7.893153942847612e-05,1594226577.395656
1863,8.0,2.6845687352435804e-05,1.4212383323865588e-05,-8.302923037999043e-05,1594226577.405432
1864,25.0,2.6422754251083298e-05,1.3236358109107387e-05,-8.289907108952155e-05,1594226577.415208
1865,8.0,2.484635520955303e-05,1.3631274048486514e-05,-8.798479306039916e-05,1594226577.4249842
1866,8.0,2.6793287052374572e-05,1.2557620352614876e-05,-8.478556851919466e-05,1594226577.4347606
1867,8.0,2.4815193401109247e-05,1.1093504181660734e-05,-8.597512417457719e-05,1594226577.4445364
1868,8.0,2.677634597952967e-05,1.3233691370211208e-05,-8.495691252785015e-05,1594226577.4543126
1869,8.0,2.4234027013864624e-05,1.290226495993249e-05,-8.143836847162106e-05,1594226577.4640887
1870,8.0,2.5271784428133847e-05,1.531625891914652e-05,-8.155829324195235e-05,1594226577.4738648
1871,8.0,2.3243907214039014e-05,1.4814089120592383e-05,-7.645614873464259e-05,1594226577.483641
1872,8.0,2.1932224198747166e-05,1.749351473768382e-05,-7.868590877009255e-05,1594226577.493417
1873,8.0,2.1365684284914542e-05,1.737735644061619e-05,-7.480054813696721e-05,1594226577.5031931
1874,8.0,1.960054838894105e-05,1.8656480888295966e-05,-7.747670011507655e-05,1594226577.5129693
1875,8.0,2.0890680691724586e-05,2.087146972116317e-05,-7.82216000659553e-05,1594226577.5227456
1876,8.0,1.828840353901484e-05,2.200607563391359e-05,-8.214209377723095e-05,1594226577.5325215
1877,8.0,1.7335773891579495e-05,2.594319608658275e-05,-8.275361345860558e-05,1594226577.5422974
1878,8.0,1.5069738473629262e-05,2.387767490838401e-05,-8.218023262380122e-05,1594226577.5520735
1879,8.0,1.6353587919624447e-05,2.4449142702368913e-05,-8.392893094392252e-05,1594226577.5618498
1880,8.0,1.5046668630421927e-05,2.0857116170376013e-05,-8.07408888766987e-05,1594226577.571626
1881,8.0,1.4905128713595196e-05,2.20305582356501e-05,-8.454441699344776e-05,1594226577.581402
1882,8.0,1.4325269594451858e-05,2.3652486966161815e-05,-8.280550388749547e-05,1594226577.5911784
1883,8.0,1.2314534242382993e-05,2.7211795206139056e-05,-8.818219700524886e-05,1594226577.6009545
1884,8.0,1.1623363032551581e-05,2.817631667097423e-05,-8.583971632830057e-05,1594226577.6107304
1885,8.0,1.0084870046312194e-05,2.8905624879791796e-05,-8.895286704521595e-05,1594226577.6205065
1886,8.0,1.1110942959431741e-05,2.9520143662636395e-05,-8.639495400839977e-05,1594226577.6302824
1887,8.0,8.806915986259519e-06,2.8995117670348853e-05,-8.864939540810418e-05,1594226577.6400588
1888,8.0,1.0494986580556742e-05,3.0434382248380715e-05,-9.012561451989075e-05,1594226577.6498349
1889,8.0,9.125564485066114e-06,2.8990314583337395e-05,-9.011951706507643e-05,1594226577.659611
1890,8.0,1.0362276960597985e-05,3.118534024614369e-05,-9.383959089504789e-05,1594226577.6693866
1891,8.0,9.776145614921887e-06,2.9345056384582155e-05,-8.951950149402851e-05,1594226577.6791632
1892,8.0,1.0013633143392997e-05,3.0410748331863173e-05,-9.220127336570271e-05,1594226577.6889393
1893,8.0,1.0467960276079462e-05,2.8943371555433922e-05,-8.854127800195192e-05,1594226577.6987154
1894,8.0,9.742301545792375e-06,2.9785845610425683e-05,-9.22025283604824e-05,1594226577.7084913
1895,8.0,1.1158015042973796e-05,2.96808496801273e-05,-9.070193087148398e-05,1594226577.7182677
1896,8.0,8.965479502592956e-06,2.8974815202663797e-05,-9.1952893625668e-05,1594226577.7280438
1897,8.0,1.0993027773226333e-05,2.9268886947408203e-05,-9.060109261100088e-05,1594226577.73782
1898,8.0,9.584039269406694e-06,2.700370785509825e-05,-9.002798531493138e-05,1594226577.747596
1899,8.0,1.2160945921534788e-05,2.7190445870860512e-05,-9.155138059922797e-05,1594226577.7573721
1900,8.0,1.0097341837509623e-05,2.519503355686695e-05,-8.96297521061464e-05,1594226577.7671485
1901,8.0,1.1399400032877838e-05,2.72105529976041e-05,-9.304971523878833e-05,1594226577.7769244
1902,8.0,1.0291190061841133e-05,2.601923342924698e-05,-8.807261027956668e-05,1594226577.7867005
1903,8.0,9.828367745147659e-06,2.8873116090775393e-05,-8.95189290534286e-05,1594226577.7964766
1904,8.0,9.069349568444252e-06,3.020102379481769e-05,-8.342211290383837e-05,1594226577.8062527
1905,8.0,7.0390614398596974e-06,3.217933359723839e-05,-8.504759969331217e-05,1594226577.8160286
1906,8.0,6.6950517839220925e-06,3.3988667016713395e-05,-8.048611966537143e-05,1594226577.8258052
1907,8.0,3.989230993556062e-06,3.551996854068641e-05,-8.213856981080167e-05,1594226577.835581
1908,8.0,5.590561012190701e-06,3.637667424606916e-05,-7.915261211285219e-05,1594226577.8453572
1909,8.0,4.374182878718843e-06,3.475253783614097e-05,-7.982374854583338e-05,1594226577.8551333
1910,8.0,7.097072763896422e-06,3.5460936128396835e-05,-7.990409390728562e-05,1594226577.8649096
1911,8.0,5.607319074203889e-06,3.3642162109898504e-05,-7.701927101354474e-05,1594226577.8746855
1912,8.0,8.237860008004051e-06,3.496237191739247e-05,-7.977311464167896e-05,1594226577.8844616
1913,8.0,7.1010143469771664e-06,3.264948588761656e-05,-7.6588460511446e-05,1594226577.8942378
1914,8.0,9.431445944789258e-06,3.234807370051904e-05,-7.968107536991358e-05,1594226577.904014
1915,8.0,1.082972565546404e-05,2.768391078455065e-05,-7.308810518264279e-05,1594226577.91379
1916,8.0,1.4438971841087444e-05,2.4734695947293193e-05,-7.647255092537678e-05,1594226577.923566
1917,8.0,1.8890194633076092e-05,2.0380088581192187e-05,-7.350396582964871e-05,1594226577.9333422
1918,8.0,2.156863889227781e-05,1.83643918804653e-05,-7.858474792780875e-05,1594226577.9431186
1919,8.0,2.454706564962184e-05,1.687473089003308e-05,-7.638797014435883e-05,1594226577.9528944
1920,8.0,2.295190058911699e-05,1.4905723328874408e-05,-7.832410041397937e-05,1594226577.9626706
1921,8.0,2.4752299506639605e-05,1.5432899802842344e-05,-7.750573506072278e-05,1594226577.9724467
1922,8.0,2.287364768388232e-05,1.3019492029243922e-05,-7.672096072071217e-05,1594226577.9822226
1923,8.0,2.4980782655390253e-05,1.4118776491579891e-05,-7.861177162832395e-05,1594226577.991999
1924,8.0,2.3904903396197056e-05,1.1070706472106146e-05,-7.618554885088891e-05,1594226578.001775
1925,8.0,2.5882487661746895e-05,1.2181847789610244e-05,-8.009130974174918e-05,1594226578.0115511
1926,8.0,2.5129502115292405e-05,1.0948801933041413e-05,-7.616148271728724e-05,1594226578.0213273
1927,25.0,2.4574371839368668e-05,1.2102986582397177e-05,-8.178251436524881e-05,1594226578.0311036
1928,8.0,2.4457103932127705e-05,1.0804209367858401e-05,-8.507038401535963e-05,1594226578.0408795
1929,8.0,2.2511967218859758e-05,1.0722549015949703e-05,-8.716630247809971e-05,1594226578.0506554
1930,8.0,2.489722001857527e-05,1.0107985095209337e-05,-8.381052722283635e-05,1594226578.0604315
1931,8.0,2.2792579623308085e-05,9.581160792932475e-06,-8.52679525727015e-05,1594226578.0702078
1932,8.0,2.4710352699571387e-05,1.1385588865320358e-05,-8.408175511169363e-05,1594226578.079984
1933,8.0,2.247807441639653e-05,1.051254853036035e-05,-8.070672644448224e-05,1594226578.08976
1934,8.0,2.3832041550007045e-05,1.3575618754187643e-05,-7.889316060306334e-05,1594226578.0995364
1935,8.0,2.118060022317488e-05,1.3149310797637567e-05,-7.469914048623251e-05,1594226578.1093125
1936,8.0,2.1173675082999402e-05,1.6670666651685696e-05,-7.773897061968649e-05,1594226578.1190884
1937,8.0,1.8358791673701143e-05,1.641786173838973e-05,-7.220867628439197e-05,1594226578.1288645
1938,8.0,1.8276737648403933e-05,1.978051231391125e-05,-7.646753161037154e-05,1594226578.1386404
1939,8.0,1.7876035268182956e-05,2.0039300047492168e-05,-7.451065812216141e-05,1594226578.1484168
1940,8.0,1.55843511547095e-05,2.349118045684652e-05,-8.059477437165086e-05,1594226578.1581929
1941,8.0,1.4450917716286155e-05,2.4991311072565288e-05,-7.86062829603686e-05,1594226578.167969
1942,8.0,1.2612118370983084e-05,2.648651258406509e-05,-8.373468705939672e-05,1594226578.1777446
1943,8.0,1.3949509124452805e-05,2.6770930275101956e-05,-8.214699429167686e-05,1594226578.1875212
1944,8.0,1.1951785006962601e-05,2.5322506523899463e-05,-8.49522257413945e-05,1594226578.1972973
1945,8.0,1.3998799162656468e-05,2.579819246419397e-05,-8.499671339916339e-05,1594226578.2070735
1946,8.0,1.21363590568054e-05,2.4789059872825416e-05,-8.50963658028084e-05,1594226578.2168493
1947,8.0,1.3667451432689202e-05,2.653996899702716e-05,-8.673992351080725e-05,1594226578.2266257
1948,8.0,1.2643027111762965e-05,2.4913160546982843e-05,-8.294349214285113e-05,1594226578.2364018
1949,8.0,1.3127706316428642e-05,2.6229485864797867e-05,-8.551374644605687e-05,1594226578.246178
1950,8.0,1.3131863125411708e-05,2.4629713032958233e-05,-8.167238744818505e-05,1594226578.2559538
1951,8.0,1.196864516040515e-05,2.574685955472457e-05,-8.544605762942565e-05,1594226578.2657301
1952,8.0,1.3248044899227549e-05,2.6179369700157757e-05,-8.388894610683252e-05,1594226578.2755065
1953,8.0,1.0774148711618949e-05,2.6989298369001573e-05,-8.616579345041545e-05,1594226578.2852824
1954,8.0,1.2567259471447785e-05,2.820170529134318e-05,-8.352578226303434e-05,1594226578.2950585
1955,8.0,9.620356801385654e-06,2.780122086847772e-05,-8.372225035656578e-05,1594226578.3048346
1956,8.0,1.1082973256176873e-05,3.0053249174197875e-05,-8.458403683260411e-05,1594226578.3146107
1957,8.0,8.867260728595325e-06,2.937031243279175e-05,-8.404129473752477e-05,1594226578.3243868
1958,8.0,9.901541740483904e-06,3.121683069301334e-05,-9.017599919658376e-05,1594226578.3341632
1959,8.0,8.211539559095292e-06,3.096915684010502e-05,-8.779020277168269e-05,1594226578.343939
1960,8.0,7.99628802293128e-06,3.197873835546432e-05,-9.328948207322923e-05,1594226578.3537152
1961,8.0,8.520375431717788e-06,3.0853536489784534e-05,-9.006334651821214e-05,1594226578.3634913
1962,8.0,8.195277745215006e-06,3.190671037659209e-05,-9.240379297080629e-05,1594226578.3732677
1963,8.0,4.801764938684566e-06,9.396110703668988e-06,-8.001779988147742e-05,1594226578.3830435
1964,8.0,6.239391409135385e-06,1.0525807748933948e-05,-7.885421145338959e-05,1594226578.3928196
1965,8.0,4.641885445310854e-06,9.306872781089776e-06,-7.843630013098859e-05,1594226578.4025958
1966,8.0,6.64095890929612e-06,1.0993824878709935e-05,-8.158571367901069e-05,1594226578.412372
1967,8.0,5.604872545025675e-06,9.787496533780646e-06,-7.768317375698007e-05,1594226578.422148
1968,8.0,5.5998378270601235e-06,1.1014996752391599e-05,-8.189718926069318e-05,1594226578.431924
1969,8.0,6.093308668009693e-06,1.0092771181448393e-05,-7.820660102530444e-05,1594226578.4417002
1970,8.0,4.814174911986232e-06,1.0572789624922606e-05,-8.095202829942847e-05,1594226578.4514766
1971,8.0,6.461621683364661e-06,1.1081675644465957e-05,-7.948516849674767e-05,1594226578.4612525
1972,8.0,4.67332692312783e-06,9.727230307443616e-06,-7.92989200077715e-05,1594226578.4710286
1973,8.0,6.145162481126716e-06,1.0900397978010016e-05,-8.219594958015766e-05,1594226578.4808047
1974,8.0,6.504058395777116e-06,1.0748528381039584e-05,-7.85883331891856e-05,1594226578.4905806
1975,8.0,6.186492195589507e-06,1.4798136358049656e-05,-8.081943677232446e-05,1594226578.500357
1976,8.0,9.340123925638123e-06,1.5583755383314408e-05,-7.742175521681345e-05,1594226578.510133
1977,8.0,8.676783305335125e-06,1.4209643603916295e-05,-7.614236387826678e-05,1594226578.5199091
1978,8.0,1.2257245013249306e-05,1.6845870987753548e-05,-7.705924783191747e-05,1594226578.5296853
1979,8.0,1.2258812231598904e-05,1.8546778321279942e-05,-7.86043589430294e-05,1594226578.5394616
1980,8.0,1.4123770860666976e-05,2.554032596220294e-05,-8.41212276881037e-05,1594226578.5492375
1981,8.0,1.3688670761225085e-05,2.526490367860083e-05,-7.82390549552225e-05,1594226578.5590134
1982,8.0,1.2549133391160484e-05,2.645299146558718e-05,-7.970106495217947e-05,1594226578.5687895
1983,8.0,1.3860567361022043e-05,2.8516706962339e-05,-7.768439777396708e-05,1594226578.5785658
1984,8.0,1.1482977190593806e-05,2.9266836154139936e-05,-7.842301049385346e-05,1594226578.588342
1985,8.0,1.3318606633745726e-05,3.142619061349452e-05,-8.144123638531944e-05,1594226578.598118
1986,8.0,1.2396277619913215e-05,2.9087333604272348e-05,-7.789674586846061e-05,1594226578.6078944
1987,8.0,1.2597729647798175e-05,3.039056134953397e-05,-8.193523224231244e-05,1594226578.6176705
1988,8.0,1.3300332380066864e-05,2.9927735826767542e-05,-7.866357512789209e-05,1594226578.6274464
1989,8.0,1.185529545245936e-05,2.9162835171175432e-05,-8.009607042136291e-05,1594226578.6372225
1990,8.0,1.3963374815799678e-05,2.9582741594626432e-05,-8.1707502739182e-05,1594226578.6469984
1991,8.0,1.4320429688769232e-05,2.6968072558611615e-05,-7.898518367548817e-05,1594226578.6567748
1992,8.0,1.5677764691797913e-05,2.5854230290653883e-05,-8.088177900121741e-05,1594226578.6665509
1993,8.0,1.773785829921536e-05,2.0647755155616923e-05,-7.31215283908002e-05,1594226578.676327
1994,8.0,1.986093022489351e-05,1.8961635325878895e-05,-7.806124892747544e-05,1594226578.6861026
1995,8.0,2.3927297026041458e-05,1.7120377052614824e-05,-7.72627125779012e-05,1594226578.6958792
1996,8.0,2.3884350562927588e-05,1.6330911520577288e-05,-7.983522480730585e-05,1594226578.7056553
1997,8.0,2.6252259292045868e-05,1.7443054844826233e-05,-8.150756646151366e-05,1594226578.7154315
1998,8.0,2.4299582042210238e-05,1.6113094740573242e-05,-7.99545972959364e-05,1594226578.7252073
1999,8.0,2.6166217597681654e-05,1.7366832827722174e-05,-8.260913199252912e-05,1594226578.7349837
2000,8.0,2.5128303443870123e-05,1.5757486693181123e-05,-7.973330705841243e-05,1594226578.7447598
2001,8.0,2.6560141907067185e-05,1.6759831500648954e-05,-8.31734756910442e-05,1594226578.754536
2002,8.0,2.6983118271587998e-05,1.4493516248572755e-05,-7.977674112984048e-05,1594226578.764312
2003,8.0,2.6155523548111158e-05,1.4117028571919669e-05,-8.286595171823395e-05,1594226578.7740881
2004,8.0,2.7752665849714146e-05,1.3655327356703855e-05,-7.937306972292245e-05,1594226578.7838645
2005,25.0,2.591960484903141e-05,1.3471157673773865e-05,-8.252764626197408e-05,1594226578.7936404
2006,25.0,2.650536347309556e-05,1.3868660206489364e-05,-8.52928655639556e-05,1594226578.8034165
2007,8.0,2.4666485322421893e-05,1.274025658264941e-05,-8.600335627647728e-05,1594226578.8131926
2008,8.0,2.6850629591241702e-05,1.2852141982555197e-05,-8.663353810587763e-05,1594226578.8229687
2009,8.0,2.477395312851848e-05,1.0613053315402694e-05,-8.394478873115921e-05,1594226578.8327448
2010,8.0,2.6464052894821216e-05,1.3910973817414627e-05,-8.591696946460005e-05,1594226578.8425212
2011,8.0,2.494362557612442e-05,1.3322254910673652e-05,-8.0527809533137e-05,1594226578.852297
2012,8.0,2.3917559633190173e-05,1.4995363235049706e-05,-8.033200543473578e-05,1594226578.8620732
2013,8.0,2.3836931667843182e-05,1.604318102172153e-05,-7.666219326656159e-05,1594226578.8718493
2014,8.0,2.0762866054445246e-05,1.700585433645862e-05,-7.73819064035608e-05,1594226578.8816257
2015,8.0,2.1388246921737613e-05,1.8465302986003745e-05,-7.619301407988524e-05,1594226578.8914015
2016,8.0,1.94622277438252e-05,1.8248694625800942e-05,-7.579340721245672e-05,1594226578.9011776
2017,8.0,2.0755282695898883e-05,2.1757738828378233e-05,-8.136205066678098e-05,1594226578.9109538
2018,8.0,1.791255999702282e-05,2.264731923667726e-05,-8.049223834885049e-05,1594226578.92073
2019,8.0,1.6343032342843064e-05,2.6154575172523854e-05,-8.476064516923858e-05,1594226578.930506
2020,8.0,1.58124523671622e-05,2.3831660070242194e-05,-8.110468639476454e-05,1594226578.940282
2021,8.0,1.5292072401277467e-05,2.3546959669448293e-05,-8.393708432786287e-05,1594226578.9500582
2022,8.0,1.6091666258967158e-05,2.09882355757365e-05,-8.110613650495544e-05,1594226578.9598346
2023,8.0,1.3683186928423638e-05,2.2021831096265103e-05,-8.426496709120064e-05,1594226578.9696105
2024,8.0,1.475324957527849e-05,2.5200758261394743e-05,-8.426831499565737e-05,1594226578.9793866
2025,8.0,1.1315665239345956e-05,2.703481019384895e-05,-8.722775374615276e-05,1594226578.9891627
2026,8.0,1.172740364999482e-05,2.920235497791287e-05,-8.74626895469454e-05,1594226578.9989386
2027,8.0,9.79804675256879e-06,2.8365990061154527e-05,-8.721282926407506e-05,1594226579.0087152
2028,8.0,1.0885554871612121e-05,3.0083541318482274e-05,-8.849470141342895e-05,1594226579.018491
2029,8.0,8.9665490354271e-06,2.8646069405511113e-05,-8.695188129106073e-05,1594226579.0282671
2030,8.0,1.009754995829814e-05,3.047611086737304e-05,-9.2287092358922e-05,1594226579.0380433
2031,8.0,1.0333028332079163e-05,2.9608968160835226e-05,-9.037429411094286e-05,1594226579.0478196
2032,8.0,9.131657566634018e-06,3.0448554335062764e-05,-9.35693131309112e-05,1594226579.0575955
2033,8.0,1.0947474525082213e-05,3.0061053381264912e-05,-8.951959736155801e-05,1594226579.0673714
2034,8.0,9.097648535081865e-06,2.9610246290427373e-05,-9.122621855572865e-05,1594226579.0771475
2035,8.0,1.1150550842593259e-05,2.9640958926458415e-05,-8.975655864721181e-05,1594226579.0869238
2036,8.0,9.208005036558322e-06,2.904114316676428e-05,-9.089113004643747e-05,1594226579.0967
2037,8.0,1.1218068639104933e-05,3.032335525087011e-05,-9.234920232991208e-05,1594226579.106476
2038,8.0,8.894980321024885e-06,2.825501032253468e-05,-8.983778640564755e-05,1594226579.1162524
2039,8.0,1.1001446695687162e-05,2.981902026594284e-05,-9.280084969389817e-05,1594226579.1260285
2040,8.0,1.0425221890827035e-05,2.6396943557852096e-05,-8.843966996135362e-05,1594226579.1358044
2041,8.0,1.1213368567248587e-05,2.6783083098970384e-05,-9.291649682520277e-05,1594226579.1455805
2042,8.0,1.1532010071502093e-05,2.584484090129617e-05,-8.979700507352968e-05,1594226579.1553564
2043,8.0,1.003279387090182e-05,2.6636422609660493e-05,-9.23843467221439e-05,1594226579.1651328
2044,8.0,1.1307885611775939e-05,2.7074582493627102e-05,-8.806707815167912e-05,1594226579.1749089
2045,8.0,8.573635225608689e-06,2.8616212568751462e-05,-8.793404663540551e-05,1594226579.184685
2046,8.0,9.374250259747274e-06,3.146626967711376e-05,-8.374672870340634e-05,1594226579.1944606
2047,8.0,6.1640833817380975e-06,3.210554582709417e-05,-8.340754317142637e-05,1594226579.2042372
2048,8.0,6.377263933428276e-06,3.5182769287642604e-05,-8.16576255328466e-05,1594226579.2140133
