id,label,magnetic field x-axis [T],magnetic field y-axis [T],magnetic field z-axis [T],time [s]
10552,8.0,4.929076633173184e-06,3.429685729903707e-05,-0.00010097178869861554,1594227384.150244
10553,8.0,6.831400506651169e-06,3.573234919027236e-05,-0.00010192464806034834,1594227384.1600199
10554,8.0,3.8105048173851025e-06,3.528847146712408e-05,-0.00010086982741795102,1594227384.1697962
10555,8.0,5.158281145832877e-06,3.6899741955326036e-05,-0.000105208478649775,1594227384.1795723
10556,8.0,3.7348040608155954e-06,3.525726456996216e-05,-0.00010148234263447162,1594227384.1893485
10557,8.0,4.7043271203975305e-06,3.65021378330857e-05,-0.00010465035898352698,1594227384.1991243
10558,8.0,5.383984762427602e-06,3.5316233322105e-05,-0.0001007670892889351,1594227384.2089007
10559,8.0,4.592029332637435e-06,3.5467716745693976e-05,-0.00010149563266399963,1594227384.2186768
10560,8.0,7.4168709225208756e-06,3.395668225643775e-05,-9.460791708091496e-05,1594227384.228453
10561,8.0,6.729796607120882e-06,3.228354950126723e-05,-9.331471375411803e-05,1594227384.2382288
10562,8.0,8.882502177932883e-06,3.299509121603088e-05,-9.33022924415948e-05,1594227384.2480054
10563,8.0,7.077495864451083e-06,3.18418258337817e-05,-9.342982532653822e-05,1594227384.2577813
10564,8.0,9.92749245849559e-06,3.2529175024645195e-05,-9.585647739249108e-05,1594227384.2675574
10565,8.0,8.139286866943987e-06,3.0501413854553913e-05,-9.115615186030236e-05,1594227384.2773335
10566,8.0,9.32058885808407e-06,3.19583097804233e-05,-9.454192816146776e-05,1594227384.2871096
10567,8.0,8.70816514283564e-06,3.068097564241731e-05,-9.017495610570196e-05,1594227384.2968855
10568,8.0,8.271081418692893e-06,3.1630096755675995e-05,-9.160964618199701e-05,1594227384.3066616
10569,8.0,9.815041594617646e-06,3.084112597133615e-05,-8.65070105012624e-05,1594227384.3164382
10570,8.0,8.543068361676962e-06,2.942318621490384e-05,-8.769625803586912e-05,1594227384.326214
10571,8.0,9.814795245805249e-06,3.117045814740588e-05,-8.514399602324537e-05,1594227384.3359902
10572,8.0,7.319321288913926e-06,3.0196010595529147e-05,-8.428794575336634e-05,1594227384.3457663
10573,8.0,9.079806918021027e-06,3.185902190767267e-05,-8.648541404174814e-05,1594227384.3555427
10574,8.0,6.901829872354425e-06,3.0969819945351756e-05,-8.57397139645359e-05,1594227384.3653185
10575,8.0,8.646958582257889e-06,3.291060866824904e-05,-8.863185987123934e-05,1594227384.3750947
10576,8.0,8.154534362678638e-06,3.149718086889527e-05,-8.524809982749545e-05,1594227384.3848708
10577,8.0,6.627481175689633e-06,3.381759703815333e-05,-8.773452452332499e-05,1594227384.3946474
10578,8.0,5.728970689158145e-06,3.5214461229878704e-05,-8.390155985642237e-05,1594227384.404423
10579,8.0,3.2214945985207335e-06,3.637966109029866e-05,-8.814579684354509e-05,1594227384.414199
10580,8.0,5.230152469838804e-06,3.7124155501202944e-05,-8.663418900906947e-05,1594227384.4239752
10581,8.0,2.8993376130144613e-06,3.5987361006311324e-05,-8.705151823243716e-05,1594227384.4337509
10582,8.0,4.931423673551323e-06,3.706079018360793e-05,-8.629924826770295e-05,1594227384.4435275
10583,8.0,2.564924511514994e-06,3.559035283648507e-05,-8.476642079572594e-05,1594227384.4533036
10584,8.0,4.209764060352857e-06,3.722907295841418e-05,-8.718332076022576e-05,1594227384.4630795
10585,8.0,1.5555167858418516e-06,3.6077744280174323e-05,-8.501313360774079e-05,1594227384.4728556
10586,8.0,3.3075988345813675e-06,3.832184712513309e-05,-8.885027611915515e-05,1594227384.482632
10587,8.0,1.9683836649324716e-06,3.669858654034481e-05,-8.474349511625897e-05,1594227384.492408
10588,8.0,3.1797946245524197e-06,3.74927402805288e-05,-8.789546749661447e-05,1594227384.5021842
10589,8.0,4.550348616831705e-06,3.625374861611226e-05,-8.341980371971353e-05,1594227384.5119605
10590,8.0,5.390490813955094e-06,3.576098264512282e-05,-8.654804802648444e-05,1594227384.5217366
10591,8.0,9.339945243096704e-06,3.436152788676912e-05,-8.401955349634434e-05,1594227384.5315125
10592,8.0,1.1269596619001443e-05,3.0684230232810104e-05,-8.515238267392616e-05,1594227384.5412884
10593,8.0,1.7339361495151573e-05,2.6675976122962625e-05,-8.366907404060556e-05,1594227384.5510647
10594,8.0,1.86453051881736e-05,2.063643464720321e-05,-8.176688049847654e-05,1594227384.5608408
10595,8.0,2.2818546619735692e-05,1.7950708870068367e-05,-8.336227885596777e-05,1594227384.570617
10596,8.0,2.2293507355273484e-05,1.4909489595501453e-05,-8.112552282437294e-05,1594227384.580393
10597,8.0,2.4191259399548668e-05,1.5838580812722173e-05,-8.409516468350445e-05,1594227384.5901694
10598,8.0,2.3283909659916797e-05,1.347358708919608e-05,-7.97459659904014e-05,1594227384.5999453
10599,8.0,2.382973923267508e-05,1.4613379731246163e-05,-8.440990875805116e-05,1594227384.6097214
10600,8.0,2.4511567187747645e-05,1.3890084803459628e-05,-8.138608061376178e-05,1594227384.6194975
10601,8.0,2.3360356281143476e-05,1.4249388235126273e-05,-8.445996438177553e-05,1594227384.6292734
10602,8.0,2.465712895623622e-05,1.3805144209745737e-05,-8.08043314186308e-05,1594227384.6390498
10603,8.0,2.3192529022376433e-05,1.3696738469571675e-05,-8.338361495289249e-05,1594227384.648826
10604,8.0,2.497313529660642e-05,1.5519624004652988e-05,-8.264975375607284e-05,1594227384.658602
10605,8.0,2.359161948031174e-05,1.299615146188279e-05,-8.248779404913463e-05,1594227384.6683779
10606,8.0,2.6348733006040145e-05,1.374476678188701e-05,-8.455367141698316e-05,1594227384.6781542
10607,8.0,2.481685648508569e-05,1.0405986965564983e-05,-8.055503244360054e-05,1594227384.6879306
10608,8.0,2.5715402075793958e-05,1.1344810709952399e-05,-8.317438379470512e-05,1594227384.6977065
10609,8.0,2.4784029924634987e-05,1.0586246981310939e-05,-7.900254408764367e-05,1594227384.7074823
10610,8.0,2.485902704689926e-05,1.1781520309151895e-05,-8.304761048663537e-05,1594227384.7172587
10611,25.0,2.4790673585969857e-05,1.1836723159850443e-05,-8.35610971186389e-05,1594227384.7270348
10612,8.0,2.2940726906376875e-05,1.2730036545175454e-05,-8.849668370182392e-05,1594227384.736811
10613,8.0,2.4490825426429424e-05,1.2489557788176713e-05,-8.58284773254192e-05,1594227384.7465868
10614,8.0,2.3699254400592902e-05,1.1700156877173137e-05,-8.781049943788545e-05,1594227384.7563634
10615,8.0,2.5608581885973863e-05,1.3078539688608301e-05,-8.65495771021078e-05,1594227384.7661393
10616,8.0,2.344006660307904e-05,1.1933516521032911e-05,-8.624878798295083e-05,1594227384.7759154
10617,8.0,2.4905285104666254e-05,1.4673962997307393e-05,-8.764596195743273e-05,1594227384.7856915
10618,8.0,2.221694046754021e-05,1.6258320087475662e-05,-8.305295259817243e-05,1594227384.7954676
10619,8.0,1.996548335799979e-05,2.4697923298097043e-05,-8.369890183060599e-05,1594227384.8052435
10620,8.0,1.6241839927633405e-05,2.9166637999495975e-05,-8.279513167265212e-05,1594227384.8150196
10621,8.0,1.233015814975172e-05,3.182212789277053e-05,-8.969255561454875e-05,1594227384.8247962
10622,8.0,1.2604131945454942e-05,3.378532220287783e-05,-9.195644548971993e-05,1594227384.834572
10623,8.0,9.62962523238261e-06,3.35955586112056e-05,-9.55139566182783e-05,1594227384.8443482
10624,8.0,1.058382256480193e-05,3.431673141256947e-05,-9.597605301812642e-05,1594227384.8541243
10625,8.0,8.405975368187728e-06,3.320149986038114e-05,-9.380885521850386e-05,1594227384.863901
10626,8.0,9.687940421439427e-06,3.5102752169101536e-05,-9.544447264888935e-05,1594227384.8736765
10627,8.0,7.170611310239692e-06,3.3630608489333676e-05,-9.24830560089353e-05,1594227384.8834527
10628,8.0,8.888197972345947e-06,3.497136906386472e-05,-9.707792021401324e-05,1594227384.8932288
10629,8.0,8.088484239316057e-06,3.371329591334431e-05,-9.412911706397689e-05,1594227384.9030054
10630,8.0,7.223539335906024e-06,3.501991298736351e-05,-0.00010144321186517941,1594227384.912781
10631,8.0,7.192488486749973e-06,3.529316609230677e-05,-9.954619362784489e-05,1594227384.922557
10632,8.0,5.028508611339295e-06,3.5350771213868434e-05,-0.0001025663652660052,1594227384.9323332
10633,8.0,6.919372975242674e-06,3.646578819715104e-05,-0.0001004005172761908,1594227384.9421089
10634,8.0,4.531547702080904e-06,3.545647197481849e-05,-0.00010000233032768388,1594227384.9518855
10635,8.0,6.4371456976038996e-06,3.661212721757955e-05,-9.969521692449414e-05,1594227384.9616616
10636,8.0,4.274844658872012e-06,3.550126609940975e-05,-9.695060344584723e-05,1594227384.9714375
10637,8.0,4.28018242762168e-06,3.901463918865287e-05,-9.905938530788926e-05,1594227384.9812136
10638,8.0,6.199675041229054e-07,4.035042948158283e-05,-9.487427576206214e-05,1594227384.99099
10639,8.0,-2.471241969537578e-06,4.209293168233992e-05,-9.625526032690546e-05,1594227385.000766
10640,8.0,-9.616366653108155e-07,4.251291894276709e-05,-9.42114701582989e-05,1594227385.0105422
10641,8.0,-3.113466089891462e-06,4.126413139677063e-05,-9.303933368858469e-05,1594227385.0203185
10642,8.0,-1.0600153720250322e-06,4.3034531089273174e-05,-9.596379441429136e-05,1594227385.0300946
10643,8.0,-2.614347681193124e-06,4.195503850026707e-05,-9.367168316789682e-05,1594227385.0398705
10644,8.0,-4.2511071659310115e-06,4.368497502308261e-05,-9.676586929772301e-05,1594227385.0496464
10645,8.0,-4.273952025886559e-06,4.352885239423182e-05,-9.51442766816661e-05,1594227385.0594227
10646,8.0,-7.231580430302855e-06,4.433701658894427e-05,-9.833779338992203e-05,1594227385.0691988
10647,8.0,-5.3417838621046504e-06,4.433005378064757e-05,-9.499069895034111e-05,1594227385.078975
10648,8.0,-7.076313607699796e-06,4.3321909993367654e-05,-9.370718843438825e-05,1594227385.088751
10649,8.0,-2.79700778669246e-06,4.472563672091155e-05,-9.356821874693046e-05,1594227385.0985274
10650,8.0,-8.449448899538094e-07,3.9951084817400076e-05,-8.617842568040514e-05,1594227385.1083033
10651,8.0,5.997657701415591e-06,3.674090218605694e-05,-8.514015347371058e-05,1594227385.1180794
10652,8.0,1.1680703407033561e-05,2.996083125340969e-05,-7.784277650354418e-05,1594227385.1278555
10653,8.0,1.3140464418340459e-05,2.6248618479144824e-05,-7.836578887894834e-05,1594227385.1376314
10654,8.0,1.7859339027417488e-05,2.5328538213276805e-05,-7.72688265524945e-05,1594227385.1474078
10655,8.0,1.8506124630304854e-05,2.283657107898856e-05,-7.631281719543863e-05,1594227385.157184
10656,8.0,2.325431165950413e-05,2.3267266113311494e-05,-7.978662560458394e-05,1594227385.16696
10657,8.0,2.4187491789896052e-05,2.1153333098618362e-05,-7.770996830614564e-05,1594227385.1767359
10658,8.0,2.5664211579055603e-05,2.144777246168006e-05,-8.088361761020348e-05,1594227385.1865122
10659,8.0,2.7276297381002667e-05,1.9859926617725364e-05,-7.868775599689509e-05,1594227385.1962886
10660,8.0,2.6191361001439693e-05,1.943990314508129e-05,-8.137646881506213e-05,1594227385.2060645
10661,8.0,2.8679714119643876e-05,1.88644515515949e-05,-7.927127111396795e-05,1594227385.2158403
10662,8.0,2.7120010124228348e-05,1.565497013015815e-05,-7.906557198980051e-05,1594227385.2256167
10663,8.0,2.8417148475772793e-05,1.5855943432825867e-05,-8.035522718377098e-05,1594227385.2353928
10664,8.0,2.780688905213865e-05,1.4693694765876547e-05,-7.764581795296119e-05,1594227385.245169
10665,8.0,2.7317259225438606e-05,1.569300649507604e-05,-8.024400788072427e-05,1594227385.254945
10666,8.0,2.7813604520468913e-05,1.5407597206577543e-05,-7.779966144890898e-05,1594227385.2647214
10667,25.0,2.5234743836952393e-05,1.61436720827481e-05,-8.736833391125522e-05,1594227385.2744973
10668,8.0,2.7015526972170688e-05,1.6282532939795343e-05,-8.520554238905157e-05,1594227385.2842734
10669,8.0,2.512731039837027e-05,1.5589408012794313e-05,-8.612513672573969e-05,1594227385.2940495
10670,8.0,2.7315662028954096e-05,1.700350416922429e-05,-8.582958576221036e-05,1594227385.3038256
10671,8.0,2.5592564124078015e-05,1.5447831326933362e-05,-8.412294460843535e-05,1594227385.3136015
10672,8.0,2.693478814164936e-05,1.6667505176780685e-05,-8.427081389501789e-05,1594227385.3233778
10673,8.0,2.5394621262588643e-05,1.6645876679104715e-05,-7.918849120437584e-05,1594227385.333154
10674,8.0,2.4067911168120218e-05,1.9095705037295072e-05,-7.984604977573657e-05,1594227385.34293
10675,8.0,2.2777255250207996e-05,2.3587074971412416e-05,-7.885691156375017e-05,1594227385.3527062
10676,8.0,1.783143547188699e-05,2.6520456145932824e-05,-8.089788461257454e-05,1594227385.3624823
10677,8.0,1.72293927683927e-05,3.02355624050701e-05,-8.261956171145849e-05,1594227385.372259
10678,8.0,1.3255217731012825e-05,2.9250530445595244e-05,-8.541806402786262e-05,1594227385.3820345
10679,8.0,1.405084155579791e-05,3.17621745830237e-05,-8.92107541483234e-05,1594227385.3918107
10680,8.0,1.2059478235248195e-05,3.0184400557013205e-05,-8.886682393944757e-05,1594227385.4015868
10681,8.0,1.2322787687509766e-05,3.1099057409854656e-05,-9.763206412422953e-05,1594227385.4113634
10682,8.0,1.1526341777904597e-05,3.028437585329058e-05,-9.606089155306493e-05,1594227385.421139
10683,8.0,9.729741998772942e-06,3.149961594529789e-05,-0.00010032490457191196,1594227385.430915
10684,8.0,9.019483601688844e-06,3.320357701000708e-05,-9.905980096669559e-05,1594227385.4406912
10685,8.0,6.143608740818089e-06,3.2968077415364457e-05,-0.00010067923121201612,1594227385.450467
10686,8.0,6.9118254962130565e-06,3.4988129507143424e-05,-9.952591637056903e-05,1594227385.4602435
10687,8.0,4.9026854133104825e-06,3.407296433323661e-05,-9.813402905688859e-05,1594227385.4700196
10688,8.0,6.738166366098661e-06,3.595172480203766e-05,-0.00010069658575998368,1594227385.4797955
10689,8.0,5.702585392232497e-06,3.514305760647468e-05,-9.596519478542324e-05,1594227385.4895716
10690,8.0,5.391017894846756e-06,3.6609456930278704e-05,-9.800930193421746e-05,1594227385.4993482
10691,8.0,6.024210935051123e-06,3.6259213648069566e-05,-9.345856661440032e-05,1594227385.509124
10692,8.0,4.082023696431614e-06,3.710243021027514e-05,-9.611779723182795e-05,1594227385.5189002
10693,8.0,4.897177896365266e-06,3.7827514068079204e-05,-9.247222646314055e-05,1594227385.5286765
10694,8.0,2.42630621719022e-06,3.832661270942234e-05,-9.534342910201688e-05,1594227385.5384526
10695,8.0,4.342600261861639e-06,3.9064428203009127e-05,-9.443592847975063e-05,1594227385.5482285
10696,8.0,2.543799960107557e-06,3.755071705822535e-05,-9.305517069075337e-05,1594227385.5580044
10697,8.0,5.112136149575589e-06,3.914550296107111e-05,-9.488897903523823e-05,1594227385.5677807
10698,8.0,3.0791345284505446e-06,3.740399942993784e-05,-9.102946760179634e-05,1594227385.5775568
10699,8.0,5.028855905216391e-06,3.926400699593239e-05,-9.420610387933607e-05,1594227385.587333
10700,8.0,3.994980052635867e-06,3.788395069989422e-05,-9.118326543307328e-05,1594227385.597109
10701,8.0,4.151253191625649e-06,3.907711564774687e-05,-9.469112983587379e-05,1594227385.6068852
10702,8.0,4.061231144761543e-06,3.817649975479971e-05,-9.123412994961283e-05,1594227385.6166613
10703,8.0,3.025020988004971e-06,3.86798225989859e-05,-9.439597146833126e-05,1594227385.6264374
10704,8.0,4.6871793931859465e-06,3.8814227514610455e-05,-9.207873638829074e-05,1594227385.6362135
10705,8.0,2.6382892565831303e-06,3.848285873192027e-05,-9.358197776796375e-05,1594227385.6459894
10706,8.0,4.651385745237664e-06,3.9575765115075354e-05,-9.303652862330238e-05,1594227385.6557658
10707,8.0,2.2982997350910324e-06,3.7709202700549556e-05,-9.1319523227262e-05,1594227385.665542
10708,8.0,3.982540369486508e-06,3.94606968059067e-05,-9.488406264141904e-05,1594227385.675318
10709,8.0,2.9462875586900257e-06,3.79279289088102e-05,-9.136891291816376e-05,1594227385.6850939
10710,8.0,3.553937463260971e-06,3.901458813418929e-05,-9.447446901071041e-05,1594227385.6948702
10711,8.0,4.822228482156081e-06,3.7629403400972405e-05,-8.909411230221937e-05,1594227385.7046466
10712,8.0,4.83059296174029e-06,3.686923293816409e-05,-8.956321307581433e-05,1594227385.7144225
10713,8.0,1.0211142228241514e-05,3.4085689534830245e-05,-8.651870373419516e-05,1594227385.7241983
10714,8.0,1.3108320402184983e-05,2.8480510404178373e-05,-8.431709474385665e-05,1594227385.7339747
10715,8.0,1.8276880187192777e-05,2.6277557797859557e-05,-8.482465549796395e-05,1594227385.7437508
10716,8.0,1.9480368581675736e-05,2.1056127089688945e-05,-8.038688153744908e-05,1594227385.753527
10717,8.0,2.2441722598681375e-05,1.9978330013292132e-05,-8.410512941211397e-05,1594227385.763303
10718,8.0,2.3773641146375097e-05,1.7013745614799206e-05,-8.15005749324888e-05,1594227385.7730794
10719,8.0,2.4342084888328597e-05,1.6729375905477032e-05,-8.507550327768898e-05,1594227385.7828553
10720,8.0,2.5420306991879512e-05,1.5990283518476208e-05,-8.251286176213946e-05,1594227385.7926314
10721,8.0,2.313813857281433e-05,1.5479496068699165e-05,-8.515408031255787e-05,1594227385.8024075
10722,8.0,2.5538240057295553e-05,1.5362861363192103e-05,-8.262658064328445e-05,1594227385.8121836
10723,8.0,2.4331513393597354e-05,1.3099359743938839e-05,-8.410756887439805e-05,1594227385.8219595
10724,8.0,2.6846440731687982e-05,1.2478901113288296e-05,-8.306450223129535e-05,1594227385.8317358
10725,8.0,2.487435884451903e-05,1.0375504501194941e-05,-8.252175470801401e-05,1594227385.841512
10726,8.0,2.6149934839160445e-05,1.1982951513512789e-05,-8.373916856593135e-05,1594227385.851288
10727,8.0,2.4628949307389332e-05,1.0201253640431779e-05,-8.072576365733042e-05,1594227385.8610642
10728,25.0,2.5051948828814943e-05,1.1863441114575847e-05,-8.850938101029096e-05,1594227385.8708403
10729,8.0,2.489981092364327e-05,1.1367325210314724e-05,-8.800677474863518e-05,1594227385.8806164
10730,8.0,2.403063141053122e-05,1.1273741699003261e-05,-8.98393878561476e-05,1594227385.8903925
10731,8.0,2.5931431117972698e-05,1.2027775823515017e-05,-8.88473700745241e-05,1594227385.9001687
10732,8.0,2.403234852931503e-05,1.0940279431795536e-05,-8.727397189298053e-05,1594227385.9099448
10733,8.0,2.5634864489054705e-05,1.2417485984674576e-05,-8.843407848452482e-05,1594227385.9197214
10734,8.0,2.4465235320614385e-05,1.159675551490083e-05,-8.290384038009578e-05,1594227385.929497
10735,8.0,2.3915720674246842e-05,1.513657956949151e-05,-8.445784659988921e-05,1594227385.939273
10736,8.0,2.1494997384477754e-05,1.833081937178264e-05,-7.904519904836172e-05,1594227385.9490492
10737,8.0,1.6969014368593073e-05,2.422726580970265e-05,-8.286674335816791e-05,1594227385.958825
10738,8.0,1.5211081342340687e-05,2.86911616023315e-05,-8.30970731438243e-05,1594227385.9686015
10739,8.0,1.09029908386314e-05,3.1122647416518146e-05,-8.768704328298916e-05,1594227385.9783776
10740,8.0,1.066925291486347e-05,3.410556220438254e-05,-8.953900025830303e-05,1594227385.9881535
10741,8.0,7.806533666242026e-06,3.3122963060109225e-05,-9.103721409317911e-05,1594227385.9979296
10742,8.0,8.468772691767894e-06,3.572254536066649e-05,-9.532128414703867e-05,1594227386.0077062
10743,8.0,6.7100494792890624e-06,3.4250066436007824e-05,-9.51415951824986e-05,1594227386.017482
10744,8.0,7.4100028583988096e-06,3.570716234664999e-05,-0.00010293311088510572,1594227386.0272582
10745,8.0,6.1011324654889805e-06,3.5162107144307315e-05,-9.851948987615281e-05,1594227386.0370345
10746,8.0,4.395255270640514e-06,3.708757360616786e-05,-9.958547370296374e-05,1594227386.0468106
10747,8.0,5.406919666832489e-06,3.638299721001903e-05,-9.743906318233157e-05,1594227386.0565865
10748,8.0,3.462742244941296e-06,3.648209510441902e-05,-9.855582651538422e-05,1594227386.0663624
10749,8.0,5.092410446779783e-06,3.742149370323181e-05,-9.809870863853774e-05,1594227386.0761387
10750,8.0,3.2832932829663625e-06,3.6011978197143856e-05,-9.745522323334095e-05,1594227386.0859149
10751,8.0,4.98782407363438e-06,3.806851967715279e-05,-9.972456453591252e-05,1594227386.095691
10752,8.0,3.7265532002607367e-06,3.6439716154221416e-05,-9.453338696261012e-05,1594227386.105467
10753,8.0,3.897049613017205e-06,3.811523360924187e-05,-9.76472715799955e-05,1594227386.1152432
10754,8.0,4.6575598821412386e-06,3.762580274611362e-05,-9.426563081280425e-05,1594227386.1250193
10755,8.0,3.075830321905888e-06,3.8143620685270505e-05,-9.736831198112619e-05,1594227386.1347954
10756,8.0,4.737874971970713e-06,3.782997905594786e-05,-9.396070923535888e-05,1594227386.1445715
10757,8.0,3.2949434961134836e-06,3.717856535776642e-05,-9.536518569344709e-05,1594227386.1543474
10758,8.0,5.0984297734012705e-06,3.789906075767313e-05,-9.45366684520619e-05,1594227386.1641238
10759,8.0,3.4335870807178903e-06,3.630532633448501e-05,-9.333852816292074e-05,1594227386.1739
10760,8.0,5.186672433254993e-06,3.810902379971653e-05,-9.606907574643963e-05,1594227386.183676
10761,8.0,4.251574744268239e-06,3.675595711096929e-05,-9.316708700090107e-05,1594227386.193452
10762,8.0,4.5696761370570475e-06,3.7944650251469424e-05,-9.521124801572929e-05,1594227386.2032282
10763,8.0,7.263861509737341e-06,3.620080689000809e-05,-8.995229412113749e-05,1594227386.2130046
10764,8.0,9.734610881768233e-06,3.257999034374016e-05,-8.836608272804475e-05,1594227386.2227805
10765,8.0,1.577772307975601e-05,2.770378102614068e-05,-8.275555957721577e-05,1594227386.2325563
10766,8.0,1.7142739555415524e-05,2.405308033365138e-05,-8.061348116781417e-05,1594227386.2423327
10767,8.0,2.101708641208105e-05,2.3551461322244418e-05,-8.11337040975589e-05,1594227386.2521088
10768,8.0,2.2014547396756517e-05,2.0277895906250014e-05,-7.87167699317217e-05,1594227386.261885
10769,8.0,2.507964018843205e-05,2.0986491508781424e-05,-8.2350985796853e-05,1594227386.271661
10770,8.0,2.5979309289480576e-05,1.891897896063297e-05,-7.887564838085024e-05,1594227386.2814374
10771,8.0,2.6135223943308606e-05,1.9619815060975644e-05,-8.314557517560263e-05,1594227386.2912133
10772,8.0,2.8006553362666936e-05,1.9269714027141356e-05,-8.17216632025902e-05,1594227386.3009894
10773,8.0,2.6825639200496008e-05,1.8482871897092347e-05,-8.319248756805974e-05,1594227386.3107655
10774,8.0,2.9083528064698057e-05,1.870625668244204e-05,-8.314629006291357e-05,1594227386.3205414
10775,8.0,2.686904753324323e-05,1.58840910888048e-05,-8.09714342469966e-05,1594227386.3303175
10776,8.0,2.871753495234825e-05,1.6872127501928273e-05,-8.42989354733152e-05,1594227386.3400939
10777,8.0,2.799320908551536e-05,1.5731293903938115e-05,-8.107265553042288e-05,1594227386.34987
10778,8.0,2.7833392315293867e-05,1.6706129013058363e-05,-8.430744905226165e-05,1594227386.359646
10779,8.0,2.8903230610721655e-05,1.6141565380177676e-05,-8.123926410701643e-05,1594227386.3694222
10780,25.0,2.593183284172388e-05,1.612370069479845e-05,-8.971284635003778e-05,1594227386.3791986
10781,8.0,2.7215840858336352e-05,1.6604437317055384e-05,-8.868573061735009e-05,1594227386.3889744
10782,8.0,2.5878655012158355e-05,1.5657363339721465e-05,-8.887050617488484e-05,1594227386.3987505
10783,8.0,2.7861886479597637e-05,1.7451342420874227e-05,-8.831925815412895e-05,1594227386.4085267
10784,8.0,2.565040568574834e-05,1.6060369182549263e-05,-8.664915647614778e-05,1594227386.4183028
10785,8.0,2.5715221077339378e-05,1.862177310703237e-05,-8.807425669292429e-05,1594227386.428079
10786,8.0,2.2659648632795855e-05,1.9509605077926646e-05,-8.103944545211672e-05,1594227386.437855
10787,8.0,1.943219940651232e-05,2.4491659529160455e-05,-8.310614506981663e-05,1594227386.4476314
10788,8.0,1.679886123507919e-05,2.823632364023976e-05,-8.17543956631879e-05,1594227386.4574072
10789,8.0,1.2145887667310853e-05,3.1165223764806845e-05,-8.693861964627097e-05,1594227386.4671836
10790,8.0,1.0683112688335484e-05,3.3715735516696246e-05,-8.697884583010965e-05,1594227386.4769595
10791,8.0,7.0679732017008186e-06,3.4089132288771854e-05,-8.991602718691666e-05,1594227386.4867356
10792,8.0,7.76957702125817e-06,3.6379435013015686e-05,-9.239896199426522e-05,1594227386.4965115
10793,8.0,5.480355835232774e-06,3.487812407366874e-05,-9.309737941754341e-05,1594227386.5062878
10794,8.0,5.391351993767988e-06,3.744397398482884e-05,-9.702408015012608e-05,1594227386.5160642
10795,8.0,4.665450948610112e-06,3.593203073942651e-05,-9.381545522142128e-05,1594227386.52584
10796,8.0,4.210531451171909e-06,3.712653537069775e-05,-9.901469556578175e-05,1594227386.5356162
10797,8.0,5.0700140153420695e-06,3.6627625104238466e-05,-9.602308537261696e-05,1594227386.5453925
10798,8.0,3.3807893892561883e-06,3.6805414426849945e-05,-9.872913715825273e-05,1594227386.5551686
10799,8.0,4.8240740273773735e-06,3.7482533052271476e-05,-9.630321676074011e-05,1594227386.5649445
10800,8.0,2.9219949232481176e-06,3.634920987491887e-05,-9.639673708308168e-05,1594227386.5747206
10801,8.0,4.647944119280513e-06,3.784615022578386e-05,-9.654075316194864e-05,1594227386.5844967
10802,8.0,2.330108559811185e-06,3.635574528616731e-05,-9.361132457402443e-05,1594227386.5942724
10803,8.0,3.929172212120792e-06,3.849192781055011e-05,-9.695925095997123e-05,1594227386.604049
10804,8.0,3.4378934601573293e-06,3.756443386580237e-05,-9.411235690326341e-05,1594227386.613825
10805,8.0,2.6865402009523528e-06,3.8489473328487506e-05,-9.728983677638836e-05,1594227386.6236012
10806,8.0,4.2676152104559565e-06,3.805586731530346e-05,-9.411942146945311e-05,1594227386.6333773
10807,8.0,2.3520218910743322e-06,3.730858743003331e-05,-9.690776043125526e-05,1594227386.6431534
10808,8.0,4.2770605524776175e-06,3.8140291021846233e-05,-9.615292444965017e-05,1594227386.6529295
10809,8.0,2.3567595526678904e-06,3.6714972500362616e-05,-9.528476465981696e-05,1594227386.6627054
10810,8.0,4.265712597514775e-06,3.823590321959672e-05,-9.788492189524896e-05,1594227386.6724818
10811,8.0,2.6651593989368157e-06,3.6735863619292744e-05,-9.485224583446415e-05,1594227386.682258
10812,8.0,3.887107298159453e-06,3.853084140811103e-05,-9.830000502926626e-05,1594227386.692034
10813,8.0,3.1473606061676238e-06,3.7209192622569055e-05,-9.414645582111519e-05,1594227386.70181
10814,8.0,2.8302969967166106e-06,3.8088705292552475e-05,-9.763669233382894e-05,1594227386.7115862
10815,8.0,3.6393715889403553e-06,3.802036169227392e-05,-9.414345692159329e-05,1594227386.7213626
10816,8.0,1.8487731303048793e-06,3.781612363338363e-05,-9.748704585123646e-05,1594227386.7311385
10817,8.0,4.317937587976556e-06,3.8546486682371e-05,-9.720421362097386e-05,1594227386.7409143
10818,8.0,2.294234439296683e-06,3.695180807042637e-05,-9.630284494352307e-05,1594227386.750691
10819,8.0,4.2946130587416265e-06,3.867510906261873e-05,-9.789212118492798e-05,1594227386.7604668
10820,8.0,2.4385050020196e-06,3.6677881519727414e-05,-9.487592615794416e-05,1594227386.770243
10821,8.0,3.7716988095577962e-06,3.8535343747480577e-05,-9.806495627021525e-05,1594227386.780019
10822,8.0,3.5090607301894665e-06,3.758288065401561e-05,-9.261975996863067e-05,1594227386.7897954
10823,8.0,2.900468461077319e-06,3.791241850725892e-05,-9.461681955161944e-05,1594227386.7995713
10824,8.0,5.268262143800385e-06,3.674994546419957e-05,-8.951422206405474e-05,1594227386.8093474
10825,8.0,4.916787485739286e-06,3.5375584308735124e-05,-9.006702125493346e-05,1594227386.8191235
10826,8.0,8.630925580399448e-06,3.4560856793252836e-05,-8.766820411306861e-05,1594227386.8288994
