id,label,magnetic field x-axis [T],magnetic field y-axis [T],magnetic field z-axis [T],time [s]
5303,8.0,2.453739765185939e-05,2.238799090177237e-05,-2.1250530068574332e-05,1594226494.0825381
5304,8.0,2.3064232593467437e-05,1.9785788393411618e-05,-2.2560171900641468e-05,1594226494.0923142
5305,8.0,2.4998323323721285e-05,2.1343999321713415e-05,-2.3217833816095682e-05,1594226494.1020904
5306,8.0,2.3672366693345434e-05,2.0983853235701828e-05,-2.1127992259763314e-05,1594226494.1118665
5307,8.0,2.4673841258240172e-05,2.4730396353153455e-05,-2.4621107326951742e-05,1594226494.1216426
5308,8.0,2.4066650285942864e-05,2.475559179892716e-05,-2.0360055639862633e-05,1594226494.1314187
5309,8.0,2.4126919441475452e-05,2.6434950761152365e-05,-2.2816092501266127e-05,1594226494.1411948
5310,8.0,2.5568994147804226e-05,2.8506055757169777e-05,-1.973543064342697e-05,1594226494.1509712
5311,8.0,2.403278299443744e-05,2.920909688842669e-05,-2.3368189538814694e-05,1594226494.160747
5312,8.0,2.6015238887261563e-05,2.814266875455436e-05,-2.104572294603486e-05,1594226494.1705232
5313,8.0,2.5594690057527754e-05,2.704845200165735e-05,-2.1284241525783733e-05,1594226494.1802993
5314,8.0,2.7368377301272398e-05,2.7477492114343045e-05,-1.9136840658415616e-05,1594226494.1900756
5315,8.0,2.4117370766867423e-05,2.6632279357957657e-05,-1.9298471075692357e-05,1594226494.1998515
5316,8.0,2.6662354944550673e-05,2.8403602013056023e-05,-1.982166225157703e-05,1594226494.2096276
5317,8.0,2.536883453868084e-05,2.659072922618426e-05,-1.7419084737550212e-05,1594226494.2194035
5318,8.0,2.7983212390055087e-05,2.777548042688141e-05,-2.0795679970244132e-05,1594226494.22918
5319,3.0,2.5703271059710028e-05,2.9700754954443965e-05,-1.862713270793003e-05,1594226494.238956
5320,3.0,2.6368658180413385e-05,3.600894501999803e-05,-2.4546623144605884e-05,1594226494.248732
5321,3.0,2.401170216639656e-05,3.246821488386204e-05,-2.255581962250799e-05,1594226494.2585082
5322,3.0,2.470585551865826e-05,2.8920238361310268e-05,-2.512784322687363e-05,1594226494.2682846
5323,3.0,2.6355132541869594e-05,2.6315124016275078e-05,-2.0488007153172844e-05,1594226494.2780604
5324,3.0,2.5274052935371163e-05,2.729271477130848e-05,-2.3821990198738208e-05,1594226494.2878366
5325,8.0,2.7202238762004892e-05,2.6866193081794405e-05,-2.0852065706283902e-05,1594226494.2976127
5326,8.0,2.4827515157157707e-05,2.7500628719553685e-05,-2.3858469755690118e-05,1594226494.3073888
5327,8.0,2.538333211043348e-05,2.8284631736700297e-05,-2.2498678551083493e-05,1594226494.3171651
5328,8.0,2.0920379211139076e-05,2.8140081474148745e-05,-2.522059253010963e-05,1594226494.326941
5329,8.0,1.9538587456307346e-05,2.9509271352088024e-05,-2.5991124454774705e-05,1594226494.3367171
5330,8.0,1.1737937050037639e-05,2.9114928964516347e-05,-2.8702514805377697e-05,1594226494.3464932
5331,8.0,2.284596954863484e-06,3.3546175029415597e-05,-3.7400979059107754e-05,1594226494.3562696
5332,8.0,-7.957914845421012e-06,3.2880082797165585e-05,-3.9885561081005186e-05,1594226494.3660455
5333,8.0,-1.0540345089462591e-05,3.617342458751036e-05,-4.867197647514364e-05,1594226494.3758216
5334,8.0,-1.541262287441418e-05,3.711590213419408e-05,-4.79544377150078e-05,1594226494.3855975
5335,8.0,-1.490301843437085e-05,3.9602709617627075e-05,-5.3502839069335256e-05,1594226494.3953738
5336,8.0,-1.4742325377936582e-05,3.9420813917521385e-05,-5.103785220540348e-05,1594226494.40515
5337,8.0,-1.427546166068341e-05,4.1576266945447724e-05,-5.40510309035685e-05,1594226494.414926
5338,8.0,-1.5100362039230283e-05,4.044043923949817e-05,-5.004528894176814e-05,1594226494.4247026
5339,8.0,-1.3690626441029602e-05,4.1253123146911274e-05,-5.323585601023597e-05,1594226494.4344785
5340,8.0,-1.3113882374029415e-05,4.184380862628456e-05,-5.181460072071178e-05,1594226494.4442544
5341,8.0,-1.5121965871201063e-05,4.08726128943048e-05,-5.316726087387404e-05,1594226494.4540305
5342,8.0,-1.0119393686920912e-05,4.1880233404502064e-05,-5.123935967313324e-05,1594226494.4638064
5343,8.0,-1.42995711583731e-05,4.063156376604521e-05,-5.206827240179542e-05,1594226494.4735827
5344,8.0,-1.2783398430285363e-05,4.289390749455886e-05,-5.2929531573962956e-05,1594226494.4833589
5345,8.0,-1.380605839772479e-05,4.088838076546859e-05,-4.9467471570164644e-05,1594226494.493135
5346,8.0,-1.2970436339887563e-05,4.2861467631538644e-05,-5.406045975887508e-05,1594226494.5029109
5347,8.0,-1.2920873051794384e-05,4.179911747405125e-05,-4.9722598778963806e-05,1594226494.5126872
5348,8.0,-1.3202226952033614e-05,4.220107381824034e-05,-5.357609591989333e-05,1594226494.5224633
5349,8.0,-1.2199494636889592e-05,4.165965572152329e-05,-4.969594991323763e-05,1594226494.5322394
5350,8.0,-1.2310084454726159e-05,4.2190238244319395e-05,-5.349668588444771e-05,1594226494.5420153
5351,8.0,-4.60950187891826e-06,4.102004801349328e-05,-5.17809009004691e-05,1594226494.5517914
5352,8.0,-4.324014260637223e-06,3.926276361970953e-05,-5.5530894329090275e-05,1594226494.5615678
5353,8.0,-1.5156071391303784e-06,3.896461653487502e-05,-5.790087871460188e-05,1594226494.571344
5354,8.0,-3.588673160151677e-06,3.666134650778899e-05,-6.033546331067936e-05,1594226494.58112
5355,8.0,-1.3634573378306753e-06,3.838476922026774e-05,-6.509684395022912e-05,1594226494.5908961
5356,8.0,-3.971271455215399e-06,3.647974517220419e-05,-6.161191387821342e-05,1594226494.6006722
5357,8.0,-2.303421747607848e-06,3.802210729282658e-05,-6.642064641188614e-05,1594226494.6104484
5358,8.0,-2.7859839549029635e-06,3.713843829039764e-05,-6.250082228034588e-05,1594226494.6202245
5359,8.0,-3.793507593014287e-06,3.7982437408245905e-05,-6.616486885066577e-05,1594226494.6300006
5360,8.0,-2.6522977054962703e-06,3.793770102155989e-05,-6.411280093530928e-05,1594226494.6397767
5361,8.0,-5.115310042539395e-06,3.7491605209122e-05,-6.678423950344543e-05,1594226494.6495528
5362,8.0,-2.567569909503524e-06,3.8284508090538225e-05,-6.558671984845129e-05,1594226494.659329
5363,8.0,-5.039561238192421e-06,3.650138252776856e-05,-6.569910388156353e-05,1594226494.669105
5364,8.0,-2.276426066412878e-06,3.723111576764886e-05,-6.743976258362575e-05,1594226494.6788812
5365,8.0,-5.1927591194147e-06,3.490248009641865e-05,-6.52667500905296e-05,1594226494.6886573
5366,8.0,-3.4571539709078798e-06,3.561677046517985e-05,-6.733179378610947e-05,1594226494.6984336
5367,8.0,-4.144845539224857e-06,3.306828283627011e-05,-6.444595383723231e-05,1594226494.7082095
5368,8.0,-2.7635688827016326e-06,3.373924663747982e-05,-6.817409182904136e-05,1594226494.7179856
5369,8.0,-2.5839427587662136e-06,3.1624347309306966e-05,-6.430028146147203e-05,1594226494.7277615
5370,8.0,-3.2031577259361026e-06,3.1711699075192254e-05,-6.747980588681817e-05,1594226494.737538
5371,8.0,-1.5950574737034428e-06,3.1639899592136636e-05,-6.570427223635299e-05,1594226494.747314
5372,8.0,-4.01440219169904e-06,3.1112198654304e-05,-6.747432324864677e-05,1594226494.75709
5373,8.0,-2.5174709263747878e-06,3.2671685603284146e-05,-6.581110836416943e-05,1594226494.7668662
5374,8.0,-4.550474799664791e-06,3.28119437938536e-05,-6.739487748310449e-05,1594226494.7766426
5375,8.0,-1.4504330089057317e-06,3.331759939566777e-05,-6.92886290071194e-05,1594226494.7864184
5376,8.0,-4.05295865715806e-06,3.227728537673339e-05,-6.679493343371339e-05,1594226494.7961946
5377,3.0,-1.696637487939245e-06,3.448447294536208e-05,-7.04663981224351e-05,1594226494.8059707
5378,3.0,-2.863653069622747e-06,3.801454507103662e-05,-6.985751268393443e-05,1594226494.8157468
5379,3.0,-2.052942384711361e-06,3.863534163263868e-05,-7.382136496562189e-05,1594226494.8255231
5380,3.0,-8.482697051480904e-07,3.324208422290879e-05,-6.683506723805134e-05,1594226494.835299
5381,3.0,-7.854283738124028e-07,3.3885580557130085e-05,-7.086262466527449e-05,1594226494.8450751
5382,3.0,6.48749502571581e-07,3.374116842799303e-05,-6.731710203961284e-05,1594226494.8548512
5383,3.0,-1.1785008010030886e-06,3.362955140358231e-05,-7.013186650483294e-05,1594226494.8646276
5384,8.0,1.147824808681672e-06,3.417370069972271e-05,-6.856833670893164e-05,1594226494.8744035
5385,8.0,-1.0235568832118993e-06,3.3383849106624004e-05,-6.810011449866945e-05,1594226494.8841796
5386,8.0,2.1398820992844633e-06,3.527884031247926e-05,-7.027895763483854e-05,1594226494.8939555
5387,8.0,6.284677148815968e-07,3.3696368431136616e-05,-6.469334995759328e-05,1594226494.9037318
5388,8.0,2.89453240982187e-06,3.689814147151194e-05,-6.58370407188003e-05,1594226494.913508
5389,8.0,1.7037391069218915e-06,3.721475322476254e-05,-5.8118791455002984e-05,1594226494.923284
5390,8.0,2.338490186979995e-06,3.978158617757127e-05,-5.946371351647796e-05,1594226494.9330602
5391,8.0,2.7078476110299856e-06,3.842617484609838e-05,-5.4488052545658557e-05,1594226494.9428365
5392,8.0,-4.609445670021525e-07,3.9814967409498926e-05,-5.7041040820452526e-05,1594226494.9526124
5393,8.0,3.745426244440185e-06,4.042031246763963e-05,-5.3491264205675316e-05,1594226494.9623885
5394,8.0,3.8064690465417695e-06,4.172036147055619e-05,-5.54608969401109e-05,1594226494.9721644
5395,8.0,5.111509750530611e-06,4.163086415230285e-05,-5.3171457570659425e-05,1594226494.9819407
5396,8.0,2.937951441691346e-06,4.0851450233433996e-05,-5.415352189230613e-05,1594226494.9917169
5397,8.0,7.529243270656623e-06,4.256611584266885e-05,-5.241751339319585e-05,1594226495.001493
5398,8.0,4.729081199165595e-06,3.9287688072810194e-05,-5.2657888874630334e-05,1594226495.0112689
5399,8.0,5.398736332866147e-06,4.11983281906455e-05,-5.5189253881699616e-05,1594226495.0210452
5400,8.0,3.8932766873148424e-06,3.9505072885518146e-05,-5.238870558298772e-05,1594226495.0308213
5401,8.0,5.77897700674955e-06,4.085395243412011e-05,-5.582678610111878e-05,1594226495.0405974
5402,8.0,4.884668890536955e-06,3.9024757794778734e-05,-5.096180957589966e-05,1594226495.0503736
5403,8.0,5.181141254724675e-06,4.0235600998532974e-05,-5.522458292338278e-05,1594226495.0601494
5404,8.0,5.310268256950758e-06,3.894331555326388e-05,-5.1230437428915155e-05,1594226495.0699258
5405,8.0,4.872628057424028e-06,3.9450576694571597e-05,-5.472603319118579e-05,1594226495.079702
5406,8.0,6.9756473403752915e-06,3.855693855997191e-05,-5.1696263340535075e-05,1594226495.089478
5407,8.0,6.686784668943399e-06,3.717849723006437e-05,-5.376994623804859e-05,1594226495.099254
5408,8.0,9.20115881209293e-06,3.657440999550049e-05,-5.3063557183943044e-05,1594226495.1090302
5409,8.0,8.18617463691715e-06,3.525921586778304e-05,-5.732013277369364e-05,1594226495.1188064
5410,8.0,8.84354147516964e-06,3.778316145210344e-05,-6.154461558864982e-05,1594226495.1285825
5411,8.0,5.1722225796851735e-06,3.793949472331724e-05,-6.396558272994931e-05,1594226495.1383586
5412,8.0,6.5777949389507555e-06,3.989917494635039e-05,-6.832768556553579e-05,1594226495.1481347
5413,8.0,4.9620726354332746e-06,3.7297809724251576e-05,-6.611698681578579e-05,1594226495.1579108
5414,8.0,6.763294592296847e-06,3.838761986002907e-05,-6.984076150144683e-05,1594226495.167687
5415,8.0,6.017327992340161e-06,3.652107509242486e-05,-6.718979001662197e-05,1594226495.177463
5416,8.0,6.1202879745013235e-06,3.7379986279564945e-05,-7.030154397146483e-05,1594226495.1872392
5417,8.0,8.045908029424804e-06,3.6150255302837706e-05,-6.493576660238236e-05,1594226495.1970153
5418,8.0,8.448512078957213e-06,3.691095003777681e-05,-6.76635665576585e-05,1594226495.2067914
5419,8.0,9.648949194555534e-06,3.735068200877267e-05,-6.483937240647074e-05,1594226495.2165675
5420,8.0,7.334364552802759e-06,3.650470977363869e-05,-6.650419060080818e-05,1594226495.2263436
5421,8.0,8.804453770428343e-06,3.728078855373361e-05,-6.61462487047553e-05,1594226495.2361195
5422,3.0,3.149065749793364e-06,3.945073448081925e-05,-7.013484881826707e-05,1594226495.245896
5423,3.0,4.248955158932592e-06,4.3104862611846854e-05,-7.302480029676683e-05,1594226495.255672
5424,3.0,2.9701126118339114e-06,4.0099276924232714e-05,-6.94586178952931e-05,1594226495.265448
5425,3.0,5.932299753242571e-06,4.04795366144929e-05,-7.117504795912099e-05,1594226495.2752242
5426,3.0,5.3887010559303605e-06,3.7190850643898434e-05,-6.521428759421823e-05,1594226495.2850006
5427,8.0,6.756333371251488e-06,3.979816791884091e-05,-7.015433242794382e-05,1594226495.2947767
5428,8.0,6.771186499962159e-06,3.8324885575549294e-05,-6.623252831885555e-05,1594226495.3045526
5429,8.0,6.985720817761373e-06,3.922837994090862e-05,-6.973316260565108e-05,1594226495.3143287
5430,8.0,8.2872533630104e-06,3.894444927777452e-05,-6.540167659587775e-05,1594226495.3241048
5431,8.0,6.505276341104819e-06,3.8861804755461746e-05,-6.72802583163187e-05,1594226495.3338811
5432,8.0,8.549619372495978e-06,3.908023484905719e-05,-6.431742696067766e-05,1594226495.343657
5433,8.0,6.431002395135764e-06,3.8537803998172e-05,-6.472020500641406e-05,1594226495.3534331
5434,8.0,8.092642957116064e-06,3.9615767225482404e-05,-6.367029039288394e-05,1594226495.3632092
5435,8.0,6.234140464271805e-06,3.8571427876692153e-05,-6.168342289105533e-05,1594226495.3729856
5436,8.0,8.290240216910769e-06,4.0054245304639116e-05,-6.23164303998276e-05,1594226495.3827615
5437,8.0,7.324642850681455e-06,3.6444307258984286e-05,-5.532304948916659e-05,1594226495.3925376
5438,8.0,8.119573564867384e-06,3.8578925614963165e-05,-5.868078191805272e-05,1594226495.4023135
5439,8.0,7.540611038484808e-06,3.73448303108192e-05,-5.4052742908758034e-05,1594226495.4120898
5440,8.0,7.589476978421551e-06,3.893578546478555e-05,-5.8418570504148706e-05,1594226495.421866
5441,8.0,8.12696647111416e-06,3.731993081318807e-05,-5.4009330566227864e-05,1594226495.431642
5442,8.0,5.23106205048466e-06,3.857879530020377e-05,-5.726199419228317e-05,1594226495.4414182
5443,8.0,7.139148808593685e-06,3.852372948099182e-05,-5.539330220623921e-05,1594226495.4511945
5444,8.0,6.014197436245133e-06,3.931218385769221e-05,-5.853641282458716e-05,1594226495.4609704
5445,8.0,8.30635410383789e-06,4.0035706800186005e-05,-5.685294113602564e-05,1594226495.4707465
5446,8.0,6.269551032037103e-06,3.8473715281178914e-05,-5.64232049340232e-05,1594226495.4805224
5447,8.0,8.388659400823744e-06,4.0190503273982865e-05,-5.810162675168403e-05,1594226495.4902987
5448,8.0,6.448265916357943e-06,3.8414151808350045e-05,-5.5756338383351266e-05,1594226495.5000749
5449,8.0,8.127471495477673e-06,4.026667467763635e-05,-5.8924210508681e-05,1594226495.509851
5450,8.0,6.8814102121222346e-06,3.8402310781877585e-05,-5.461640131619972e-05,1594226495.5196269
5451,8.0,7.836717135042409e-06,3.984294652642256e-05,-5.8963833735316406e-05,1594226495.5294032
5452,8.0,8.268672530140882e-06,3.840333948278357e-05,-5.4971159699533734e-05,1594226495.5391793
5453,8.0,7.83791076285631e-06,3.907519423572934e-05,-5.844755123298881e-05,1594226495.5489554
5454,8.0,8.88076978829152e-06,3.863140730147501e-05,-5.48013779100994e-05,1594226495.5587316
5455,8.0,7.318198119692051e-06,3.88404312994143e-05,-5.818140779835946e-05,1594226495.5685074
5456,8.0,9.088754086460064e-06,3.907673763282378e-05,-5.668857800306472e-05,1594226495.5782838
5457,8.0,6.490611392447583e-06,3.819342501227411e-05,-5.7389327099744415e-05,1594226495.58806
5458,8.0,8.373966475406866e-06,3.9712984958657565e-05,-5.728539470179678e-05,1594226495.597836
5459,8.0,5.752166783809975e-06,3.8625149766903107e-05,-5.654832832547412e-05,1594226495.607612
5460,8.0,7.944649270579184e-06,4.0482297702502884e-05,-5.8149224219145904e-05,1594226495.6173882
5461,8.0,5.820818641702057e-06,3.8684689301759305e-05,-5.604954519483763e-05,1594226495.6271644
5462,8.0,7.763013465213597e-06,4.092251052075829e-05,-5.8060425756432886e-05,1594226495.6369405
5463,8.0,5.8594693900209765e-06,3.898965425270517e-05,-5.477008563527028e-05,1594226495.6467164
5464,8.0,6.6861731136500375e-06,4.1295781593476386e-05,-5.8488214809698315e-05,1594226495.6564927
5465,8.0,6.038756790508819e-06,4.0892488055302946e-05,-5.4721574337357905e-05,1594226495.6662688
5466,8.0,5.581766231217051e-06,4.2523068816337e-05,-5.8033965994790755e-05,1594226495.676045
5467,8.0,5.6013305435319346e-06,4.371013799515484e-05,-5.461084591181524e-05,1594226495.685821
5468,8.0,1.5253398566337835e-06,4.806123167681376e-05,-5.8036634242085004e-05,1594226495.6955972
5469,8.0,-1.5643221603107475e-06,5.2846435567443463e-05,-5.770348329173805e-05,1594226495.7053733
5470,8.0,-7.45185211845524e-06,5.7149120611046606e-05,-6.262445298441104e-05,1594226495.7151494
5471,8.0,-7.647441036333967e-06,6.201213093005387e-05,-6.604942070284591e-05,1594226495.7249255
5472,8.0,-1.0689107605968656e-05,6.312344783965097e-05,-6.784614891726119e-05,1594226495.7347016
5473,8.0,-8.858104548794529e-06,6.578863496399176e-05,-7.081417590581395e-05,1594226495.7444775
5474,8.0,-1.4541808329670374e-05,6.56064785529093e-05,-7.026884766825708e-05,1594226495.7542539
5475,8.0,-1.256654619810929e-05,6.590457345445884e-05,-7.188485644757427e-05,1594226495.76403
5476,8.0,-6.0005933624917645e-06,6.186026887729488e-05,-6.26898724542366e-05,1594226495.773806
5477,8.0,1.1009635745435919e-05,5.5880861180174623e-05,-5.5889007744919424e-05,1594226495.7835822
5478,8.0,1.705174695051655e-05,4.7645327555926754e-05,-4.0511977057849075e-05,1594226495.7933586
5479,8.0,1.6768197763466674e-05,4.06094464426426e-05,-3.389654719087907e-05,1594226495.8031347
5480,8.0,2.2097330147700992e-05,3.579825179447703e-05,-2.473372184034259e-05,1594226495.8129106
5481,8.0,2.29951308206283e-05,3.532246864077635e-05,-2.5220049983371424e-05,1594226495.8226867
5482,8.0,2.830737528505199e-05,3.573448168108972e-05,-1.9656461091310166e-05,1594226495.8324628
5483,8.0,2.8530714378808685e-05,3.5006691810072414e-05,-1.832837383865651e-05,1594226495.8422391
5484,8.0,3.0453476592779234e-05,3.482200963024979e-05,-1.688102800020186e-05,1594226495.852015
5485,8.0,2.927419613386624e-05,3.26680427048227e-05,-1.7054074819342372e-05,1594226495.8617911
5486,8.0,3.233835094120891e-05,3.290921193195734e-05,-1.757809468680203e-05,1594226495.8715672
5487,8.0,3.0445174218537834e-05,3.0705188967619186e-05,-1.5483708689792835e-05,1594226495.8813436
5488,8.0,3.507823239626632e-05,3.442009297427468e-05,-1.682232113335554e-05,1594226495.8911195
5489,8.0,3.3230288883907456e-05,3.4785565528421184e-05,-1.1079312799793468e-05,1594226495.9008956
5490,8.0,3.298738018052285e-05,3.664884653323305e-05,-1.552413648566765e-05,1594226495.9106715
5491,8.0,3.1543278669962986e-05,3.542565699360606e-05,-1.2542060760049872e-05,1594226495.9204473
5492,8.0,3.216358174436882e-05,3.684293065003713e-05,-1.5829898561606978e-05,1594226495.930224
5493,8.0,3.27324275614586e-05,3.550176638801869e-05,-1.1424705084742817e-05,1594226495.94
5494,2.0,3.4465042054156764e-05,3.099805023935489e-05,-1.1682778130856373e-05,1594226495.9497762
5495,2.0,3.730817357281925e-05,3.443639181562304e-05,-6.819440034476161e-06,1594226495.9595525
5496,2.0,3.536620671708113e-05,2.9429210025504697e-05,-8.336269797436079e-06,1594226495.9693284
5497,2.0,3.7022933252171295e-05,2.7675661887539936e-05,-4.7160893940569e-06,1594226495.9791045
5498,2.0,3.514597613463118e-05,2.7208822336394716e-05,-7.226401339026284e-06,1594226495.9888804
5499,2.0,3.648095259509563e-05,2.9507611248663596e-05,-7.0738060778340164e-06,1594226495.9986567
5500,8.0,3.246064908427908e-05,3.361606066913752e-05,-9.86920827634415e-06,1594226496.0084329
5501,8.0,2.0424632383802373e-05,3.609049593815407e-05,-2.7316311429044866e-05,1594226496.018209
5502,8.0,9.216510353383304e-06,2.7668794734065636e-05,-3.2023443547209034e-05,1594226496.0279849
5503,8.0,9.871254480599912e-06,1.889735795705687e-05,-3.568787979939846e-05,1594226496.0377612
5504,8.0,1.1858418761560798e-05,1.2058483848789434e-05,-3.088312971889039e-05,1594226496.0475373
5505,8.0,1.963433096698341e-05,1.7880326127920322e-05,-3.2532612845556556e-05,1594226496.0573134
5506,8.0,2.3547037345054773e-05,2.068126200297445e-05,-2.6355481441121305e-05,1594226496.0670896
5507,8.0,2.352078221081102e-05,2.2983842228104716e-05,-2.783379705299584e-05,1594226496.0768654
5508,8.0,2.5590310551400023e-05,2.4379849270972813e-05,-2.281615084196556e-05,1594226496.0866418
5509,8.0,2.4515709479086464e-05,2.8149984904755867e-05,-2.5863570130165165e-05,1594226496.096418
5510,8.0,2.818321694539772e-05,2.668108629833716e-05,-2.080582549118505e-05,1594226496.106194
5511,8.0,2.5427353816637737e-05,2.6047030291750075e-05,-2.199818201650097e-05,1594226496.11597
5512,8.0,2.77876505537107e-05,2.6499053263377292e-05,-1.953244545328391e-05,1594226496.1257465
5513,8.0,2.5189796039614646e-05,2.6460533136477786e-05,-2.1850488384354723e-05,1594226496.1355224
5514,2.0,2.880782210995564e-05,2.5837104609300768e-05,-2.094929059500769e-05,1594226496.1452985
5515,2.0,2.9551750890530085e-05,2.309438433524908e-05,-1.9379984477786698e-05,1594226496.1550744
5516,2.0,3.153346116779064e-05,2.3664158909046053e-05,-1.864387740042589e-05,1594226496.1648507
5517,2.0,2.946619075059386e-05,1.8641083884383496e-05,-1.6979022336776778e-05,1594226496.1746268
5518,2.0,3.103655374293387e-05,1.745091860448596e-05,-1.95342606147621e-05,1594226496.184403
5519,2.0,2.948782781807588e-05,1.552795450110107e-05,-1.6644086738672734e-05,1594226496.1941788
5520,8.0,2.9787682726763962e-05,2.455527819987949e-05,-2.026028439214049e-05,1594226496.2039552
5521,8.0,2.289512751062962e-05,2.6534960293133986e-05,-2.3547353657298386e-05,1594226496.2137313
5522,8.0,1.3132899559190172e-05,2.9396695892003647e-05,-3.7543588058187977e-05,1594226496.2235074
5523,8.0,1.3448447736289864e-05,2.6517514520981512e-05,-4.538868457121657e-05,1594226496.2332835
5524,8.0,1.328100983736534e-05,2.807031053791289e-05,-6.311196918477927e-05,1594226496.2430596
5525,8.0,1.054648672047578e-05,2.8022481047235002e-05,-6.481835444837365e-05,1594226496.2528358
5526,8.0,8.091986747871779e-06,2.8986928284622957e-05,-6.885440085734916e-05,1594226496.2626119
5527,8.0,9.06027034556863e-06,2.9503943504932706e-05,-6.640360944061499e-05,1594226496.272388
5528,8.0,6.596727518444026e-06,2.94870427441855e-05,-6.923671345723638e-05,1594226496.282164
5529,8.0,6.232666206882947e-06,3.0286251683311752e-05,-6.613080314533754e-05,1594226496.2919402
5530,8.0,-3.2168378193195733e-07,3.194461257700796e-05,-6.557885481268529e-05,1594226496.3017163
5531,8.0,-1.033693180579647e-06,3.420210880093946e-05,-6.761092557074629e-05,1594226496.3114927
5532,8.0,-4.839137903987514e-06,3.252899244691855e-05,-6.708870811126386e-05,1594226496.3212686
5533,8.0,-3.0160710397251846e-06,3.3740411620355306e-05,-6.965774098175065e-05,1594226496.3310447
5534,8.0,-4.834452749768385e-06,3.26356973941043e-05,-6.678096600779762e-05,1594226496.3408208
5535,2.0,-7.190194534682244e-07,3.0463656300240695e-05,-7.020539956691731e-05,1594226496.3505974
5536,2.0,-2.963145607754241e-06,2.9295145082625584e-05,-6.67120878089289e-05,1594226496.360373
5537,2.0,-3.6596146955345177e-06,2.7943040452404684e-05,-7.03092478769615e-05,1594226496.3701491
5538,2.0,-3.994283625099296e-06,2.5969661500040923e-05,-6.645448188358566e-05,1594226496.3799253
5539,2.0,-4.280684067566348e-06,2.6498293890594775e-05,-7.009724892683011e-05,1594226496.3897016
5540,2.0,-2.8673099849531237e-06,3.0740466557032924e-05,-6.737014183169247e-05,1594226496.3994775
5541,8.0,-1.9576183469733924e-06,3.1531114189077356e-05,-7.00077740422635e-05,1594226496.4092536
5542,8.0,5.632291579576193e-06,3.2770010108911124e-05,-6.408291276396874e-05,1594226496.4190295
5543,8.0,6.594777315886137e-06,3.346537514263274e-05,-6.547148909401989e-05,1594226496.4288054
5544,8.0,9.798061324089519e-06,3.6701617153553664e-05,-6.566442029828157e-05,1594226496.438582
5545,8.0,9.135342852556075e-06,3.669788680539755e-05,-6.379100306847726e-05,1594226496.448358
5546,8.0,1.2888708212712563e-05,3.797790430994023e-05,-6.51279006563228e-05,1594226496.4581342
5547,8.0,1.2298989826288294e-05,3.634101980223487e-05,-6.403666927322512e-05,1594226496.4679105
5548,8.0,1.4676967116334292e-05,3.7270746060483385e-05,-6.721872407624542e-05,1594226496.4776864
5549,8.0,1.3084386136118093e-05,3.6239013404693015e-05,-6.351583735988848e-05,1594226496.4874625
5550,8.0,9.650127801821484e-06,3.7732852871970554e-05,-6.663287003677134e-05,1594226496.4972384
5551,8.0,9.505667225550153e-06,3.9449670584434045e-05,-6.580529037522183e-05,1594226496.5070148
5552,8.0,6.537994737795184e-06,4.36952349274799e-05,-7.445136426717484e-05,1594226496.5167909
5553,8.0,5.155682535659773e-06,3.854796457452505e-05,-6.37898421914702e-05,1594226496.526567
5554,8.0,4.086685722818388e-06,3.5768638606372644e-05,-6.65614296095407e-05,1594226496.5363429
5555,8.0,4.61247937609878e-06,3.991937818408924e-05,-6.803822480412985e-05,1594226496.5461195
5556,8.0,3.501925865255092e-06,3.7112183769265714e-05,-6.70014042988799e-05,1594226496.5558953
5557,2.0,5.307144848371212e-06,3.981822937490094e-05,-6.836201929151657e-05,1594226496.5656714
5558,2.0,5.242712674924974e-06,3.4038980419515296e-05,-6.278848699825564e-05,1594226496.5754476
5559,2.0,7.570447080368498e-06,3.831614110017374e-05,-6.688874073720031e-05,1594226496.5852234
5560,2.0,5.611088869789087e-06,3.2699969992746125e-05,-5.998792248453995e-05,1594226496.5949998
5561,2.0,6.183320232458284e-06,3.363319642630564e-05,-6.44817885711227e-05,1594226496.604776
5562,2.0,6.185906087916561e-06,3.154910100958276e-05,-6.118557688552091e-05,1594226496.614552
5563,2.0,7.04096386959062e-06,3.3152308099250116e-05,-6.406608711933107e-05,1594226496.624328
5564,8.0,9.99942568841657e-06,3.572394535302335e-05,-6.38226387311412e-05,1594226496.6341045
5565,8.0,9.340596990552408e-06,3.78085047986163e-05,-6.442137027692895e-05,1594226496.6438804
5566,8.0,7.636443811653824e-06,4.6729769179713676e-05,-6.496707023332776e-05,1594226496.6536565
5567,8.0,2.881008845544159e-06,5.1680870152727325e-05,-6.677508489418436e-05,1594226496.6634324
5568,8.0,5.587933208450495e-06,5.286599256234779e-05,-6.300081131820716e-05,1594226496.6732087
5569,8.0,5.9408390276433335e-06,5.126079555440369e-05,-6.063702162527664e-05,1594226496.6829848
5570,8.0,9.508349771184527e-06,5.268398058753977e-05,-6.094693518155916e-05,1594226496.692761
5571,8.0,9.45693643788708e-06,4.951080269790507e-05,-5.312674417784061e-05,1594226496.7025368
5572,8.0,1.1299421553165804e-05,4.8185122543379565e-05,-5.2678461492751185e-05,1594226496.7123132
5573,8.0,1.4556136239491342e-05,4.264727119124635e-05,-4.29290718543359e-05,1594226496.7220893
5574,8.0,1.9619599199901403e-05,4.072258434597799e-05,-3.839570141259556e-05,1594226496.7318654
