id,label,magnetic field x-axis [T],magnetic field y-axis [T],magnetic field z-axis [T],time [s]
5566,8.0,4.9661523110679315e-06,3.303834281094188e-05,-6.223855886024974e-05,1594227535.5535073
5567,8.0,6.777514186497432e-06,3.6750129689501934e-05,-6.598944744153313e-05,1594227535.5632837
5568,8.0,3.4317559776262248e-06,3.464424461941279e-05,-6.378264049388656e-05,1594227535.5730596
5569,8.0,5.397016775877417e-06,3.541691405586955e-05,-6.648980764231255e-05,1594227535.5828354
5570,8.0,3.479027059241655e-06,3.3653456115678116e-05,-6.285134976972013e-05,1594227535.5926118
5571,3.0,4.330728063292644e-06,3.5435450185032334e-05,-6.651143466343047e-05,1594227535.6023881
5572,3.0,4.771934913570692e-06,3.831243916870187e-05,-6.601079878400246e-05,1594227535.612164
5573,3.0,3.3308101787292177e-06,3.7273262119081195e-05,-6.873812109997463e-05,1594227535.6219401
5574,3.0,3.930163238889502e-06,3.615973802128164e-05,-6.459082353661129e-05,1594227535.6317165
5575,3.0,2.6537626369216653e-06,3.310996624215107e-05,-6.36089929704699e-05,1594227535.6414926
5576,3.0,4.99025781392336e-06,3.437819467709155e-05,-6.27719064884536e-05,1594227535.6512685
5577,8.0,3.080604539820305e-06,3.3460906680413415e-05,-6.38238754690302e-05,1594227535.6610446
5578,8.0,5.089268071585454e-06,3.467083162771658e-05,-6.246331990035392e-05,1594227535.6708207
5579,8.0,3.260312797895604e-06,3.365420113959573e-05,-6.212284235161493e-05,1594227535.6805966
5580,8.0,5.323802607472099e-06,3.549624660281605e-05,-6.399943434740483e-05,1594227535.690373
5581,8.0,4.549004821047423e-06,3.3719479010819284e-05,-5.961950329275921e-05,1594227535.700149
5582,8.0,5.275496265810916e-06,3.56325132772753e-05,-6.459302132019402e-05,1594227535.7099252
5583,8.0,5.130474298252581e-06,3.405828786623956e-05,-6.129801204080858e-05,1594227535.7197013
5584,8.0,5.321237111899724e-06,3.5560131717165744e-05,-6.43017157400862e-05,1594227535.7294776
5585,8.0,5.495129653976515e-06,3.468761077966914e-05,-5.9884486934520874e-05,1594227535.7392535
5586,8.0,4.43541382620916e-06,3.5155763452432374e-05,-6.425233700384517e-05,1594227535.7490294
5587,8.0,6.5437045147670745e-06,3.49952084166869e-05,-6.282708089832378e-05,1594227535.7588058
5588,8.0,2.10130210460763e-06,3.5264677925191095e-05,-6.468044557380051e-05,1594227535.768582
5589,8.0,3.7800904740594884e-06,3.548862616083722e-05,-6.223113750008565e-05,1594227535.778358
5590,8.0,1.7985656629300695e-06,3.468859310857491e-05,-6.385631643378157e-05,1594227535.788134
5591,8.0,4.483398678098286e-06,3.553813348547785e-05,-6.43420833008829e-05,1594227535.7979102
5592,8.0,2.6320119283041577e-06,3.347012263932495e-05,-6.240424543264805e-05,1594227535.8076866
5593,8.0,4.217783345707681e-06,3.425051847215001e-05,-6.416753719461156e-05,1594227535.8174624
5594,8.0,2.787199653448886e-06,3.199351372620641e-05,-6.013172969304835e-05,1594227535.8272386
5595,8.0,4.534813208995555e-06,3.5489599308571884e-05,-6.230269792289272e-05,1594227535.8370152
5596,8.0,6.359291573176417e-06,3.694736628508568e-05,-5.813146951525526e-05,1594227535.8467908
5597,8.0,7.031857945954281e-06,3.647594612655384e-05,-5.9355118628085914e-05,1594227535.856567
5598,8.0,7.632302748031825e-06,3.354943859387744e-05,-5.419274400999401e-05,1594227535.866343
5599,8.0,6.690762352729305e-06,3.472838422717204e-05,-5.739726876008238e-05,1594227535.8761196
5600,8.0,8.586167021619902e-06,3.5364870669713426e-05,-5.4830406751059783e-05,1594227535.8858953
5601,8.0,7.351410929477148e-06,3.7796811148319305e-05,-5.787476478591624e-05,1594227535.8956714
5602,8.0,9.244582444757143e-06,4.091322659237967e-05,-5.557343942487446e-05,1594227535.9054475
5603,8.0,6.89591282343505e-06,4.357242005251985e-05,-5.671969036720105e-05,1594227535.9152234
5604,8.0,8.40993198733267e-06,4.91410902983468e-05,-5.9561854936933843e-05,1594227535.9249995
5605,8.0,7.219864128851516e-06,4.6462679478475604e-05,-5.4882404977283e-05,1594227535.9347758
5606,8.0,3.694751091284458e-06,4.406103319310108e-05,-5.237466831924619e-05,1594227535.944552
5607,8.0,-4.354364954188736e-06,4.303346908365151e-05,-4.975129342432685e-05,1594227535.9543278
5608,8.0,5.724273343935466e-08,4.5075268758933265e-05,-5.1141369476960085e-05,1594227535.9641044
5609,8.0,2.989310880765119e-06,3.99264689697952e-05,-4.1470101882022215e-05,1594227535.9738805
5610,8.0,2.308307948901615e-06,4.0752547956558605e-05,-4.378785614585113e-05,1594227535.9836564
5611,8.0,3.796411342185177e-06,4.13268517023373e-05,-3.9405018036494044e-05,1594227535.9934325
5612,8.0,3.6177484763706635e-06,4.187614881179466e-05,-4.016368307527633e-05,1594227536.0032086
5613,8.0,1.0129290756553724e-05,4.0130722352477364e-05,-3.3319159781200895e-05,1594227536.0129848
5614,8.0,1.6328684186867626e-05,3.375292655047287e-05,-2.832293331309937e-05,1594227536.0227606
5615,8.0,2.286184373161805e-05,3.0622278080296406e-05,-2.1181090184125405e-05,1594227536.032537
5616,8.0,2.1747510187036017e-05,2.9234137825595895e-05,-1.872515247121798e-05,1594227536.042313
5617,8.0,2.5889678892511187e-05,3.0860759327827645e-05,-1.614194500412355e-05,1594227536.0520892
5618,8.0,2.7988330158052512e-05,2.9346705557702127e-05,-9.604855605127331e-06,1594227536.0618653
5619,8.0,3.0466338792299363e-05,3.0938197960713354e-05,-1.3563397159851792e-05,1594227536.0716414
5620,8.0,3.0281451296203922e-05,3.0038710463253813e-05,-9.917580664920936e-06,1594227536.0814176
5621,2.0,3.282490684682666e-05,2.577341915899862e-05,-1.2650655150732751e-05,1594227536.0911934
5622,2.0,3.5411819819168244e-05,2.8157575810244915e-05,-6.023146282439979e-06,1594227536.1009698
5623,2.0,3.456260823880944e-05,2.684543765679835e-05,-8.776348672451082e-06,1594227536.1107461
5624,2.0,3.594187609432023e-05,2.418402920421865e-05,-5.743562568726867e-06,1594227536.120522
5625,2.0,3.427668967001143e-05,2.2921109671047725e-05,-7.50533470983158e-06,1594227536.1302981
5626,2.0,3.36932297751707e-05,2.5956168521183147e-05,-8.368565332641452e-06,1594227536.1400745
5627,8.0,2.211662554760209e-05,2.6350824736097087e-05,-2.3618832221514544e-05,1594227536.1498506
5628,8.0,1.3620620361425341e-05,2.577000108864272e-05,-3.3345889706831124e-05,1594227536.1596265
5629,8.0,1.0943926947982783e-05,1.834765605594394e-05,-3.19727549427855e-05,1594227536.1694026
5630,8.0,1.1604267547478542e-05,1.531315533088395e-05,-3.562876426185157e-05,1594227536.1791787
5631,8.0,1.446906771220236e-05,1.0821858439993727e-05,-3.231453467935536e-05,1594227536.1889546
5632,8.0,2.078017684410566e-05,1.1701643693645027e-05,-3.2711417009957814e-05,1594227536.198731
5633,8.0,2.079077232303597e-05,9.20310316937821e-06,-2.7386811911853082e-05,1594227536.208507
5634,8.0,1.975015747716687e-05,1.0022976050546828e-05,-2.9115819734789645e-05,1594227536.2182832
5635,8.0,2.2152396058442814e-05,8.774038200764838e-06,-2.5727366634409728e-05,1594227536.2280593
5636,8.0,2.2258133430393605e-05,8.532149575363582e-06,-2.7815074261634572e-05,1594227536.2378356
5637,8.0,2.535802586353876e-05,7.628345286932652e-06,-2.6307668465525545e-05,1594227536.2476115
5638,8.0,2.7474721098960344e-05,2.215892079525207e-06,-2.6938008678783642e-05,1594227536.2573874
5639,8.0,3.07706295199814e-05,2.2844724730225483e-06,-2.547840846525672e-05,1594227536.2671638
5640,2.0,2.669530509415809e-05,-5.831608064519097e-07,-2.7634258448077206e-05,1594227536.27694
5641,2.0,3.078128575056351e-05,2.1498996178387296e-06,-2.6386064572679243e-05,1594227536.286716
5642,2.0,2.7740535002042365e-05,-2.714441453009005e-06,-2.5187983161085673e-05,1594227536.296492
5643,2.0,3.062775620136378e-05,-1.7421821449775112e-06,-2.9127701299744328e-05,1594227536.3062682
5644,2.0,2.8289262950581536e-05,-4.214551690769539e-06,-2.5828872656230545e-05,1594227536.3160446
5645,8.0,2.685636975828128e-05,6.0179811663974595e-06,-2.6654125776762184e-05,1594227536.3258204
5646,8.0,1.443838732658432e-05,1.3354176102366684e-05,-3.252866247284811e-05,1594227536.3355966
5647,8.0,9.146434773924814e-06,2.2292195267481434e-05,-4.621043323983202e-05,1594227536.3453727
5648,8.0,7.701819817176406e-06,2.7115285336450367e-05,-5.2065026003413754e-05,1594227536.3551488
5649,8.0,4.8182691506459696e-06,2.8908238888692216e-05,-6.105418928764715e-05,1594227536.364925
5650,8.0,4.218273144068291e-06,2.928090485248175e-05,-6.190948530845612e-05,1594227536.374701
5651,8.0,1.0897831696115287e-06,2.8925996073670317e-05,-6.311701980406952e-05,1594227536.3844776
5652,8.0,2.451524760764161e-06,2.952223882819817e-05,-6.264229913480079e-05,1594227536.3942533
5653,8.0,4.5972059534909254e-07,2.8454721903456263e-05,-6.292615289891591e-05,1594227536.4040296
5654,8.0,1.4725895745032265e-06,2.981613737321969e-05,-6.549297306449654e-05,1594227536.4138055
5655,8.0,-1.8235753095736553e-06,2.6925848893894252e-05,-6.584995129110265e-05,1594227536.4235814
5656,2.0,4.501148237104689e-07,2.863654365569604e-05,-6.924732053168244e-05,1594227536.4333575
5657,2.0,-2.57745329766833e-06,2.6161187268226827e-05,-6.505686216876675e-05,1594227536.4431338
5658,2.0,-2.087044870378878e-06,2.8516920743857964e-05,-6.954507192830309e-05,1594227536.45291
5659,2.0,-2.6325471359524015e-06,2.5147387643928897e-05,-6.547836425952311e-05,1594227536.4626858
5660,2.0,-3.172468617892953e-06,2.6459794098978067e-05,-6.882985427713346e-05,1594227536.4724624
5661,2.0,-3.7400452885032144e-06,2.6294567901951606e-05,-6.437786706288376e-05,1594227536.4822385
5662,8.0,-5.8048095441391165e-06,2.8458716787684577e-05,-6.683746673629135e-05,1594227536.4920144
5663,8.0,-6.639437053999253e-07,3.104232366689155e-05,-5.751247062107948e-05,1594227536.5017905
5664,8.0,-2.6584854568020506e-06,3.442657968771206e-05,-6.005340173304358e-05,1594227536.5115664
5665,8.0,5.261508496527766e-07,3.5290836401296946e-05,-6.027801241052271e-05,1594227536.5213428
5666,8.0,-1.4371046742141812e-06,3.358128468987934e-05,-6.068519885441943e-05,1594227536.5311186
5667,8.0,2.640166410785105e-06,3.390570816045214e-05,-6.127793800229017e-05,1594227536.540895
5668,8.0,1.7650428193165348e-06,3.2238632944717036e-05,-6.058224692711791e-05,1594227536.550671
5669,8.0,4.79917269514216e-06,3.359549993610964e-05,-6.107381761751601e-05,1594227536.5604472
5670,8.0,3.5642643921420037e-06,3.223062782872542e-05,-6.104019637071785e-05,1594227536.5702233
5671,8.0,5.474276831286602e-06,3.431719980084213e-05,-6.562581774371218e-05,1594227536.5799994
5672,8.0,3.162237103031263e-06,3.297406726583183e-05,-6.140482253909862e-05,1594227536.5897756
5673,2.0,5.544215483171985e-06,3.189700541686591e-05,-6.464312536479478e-05,1594227536.5995517
5674,2.0,5.489338096194321e-06,3.2984013766746994e-05,-6.137426311702205e-05,1594227536.6093278
5675,2.0,4.306792917778838e-06,3.186578712582564e-05,-6.444591864640921e-05,1594227536.619104
5676,2.0,4.2499023406307644e-06,2.982799187253582e-05,-5.981380955199501e-05,1594227536.62888
5677,2.0,3.7441240965817486e-06,2.956683949477936e-05,-6.356506590704702e-05,1594227536.6386561
5678,8.0,5.358545188521966e-06,3.10616312566674e-05,-6.15349071796551e-05,1594227536.6484325
5679,8.0,5.6810894378755875e-06,3.1349741863218874e-05,-6.274468711615799e-05,1594227536.6582086
5680,8.0,8.77476545993617e-06,3.033571745045056e-05,-5.410247391864594e-05,1594227536.6679845
5681,8.0,6.344944502196916e-06,2.642795296898396e-05,-4.810518118017115e-05,1594227536.6777606
5682,8.0,8.5099617187308e-06,2.827003317442128e-05,-4.19181505183813e-05,1594227536.6875367
5683,8.0,9.634613373917654e-06,2.6522392208441676e-05,-3.371310245686331e-05,1594227536.6973126
5684,8.0,1.6710143391804562e-05,3.086356855724839e-05,-2.8045522931265306e-05,1594227536.707089
5685,8.0,2.5148796971842257e-05,3.093876671621171e-05,-1.6231982116013865e-05,1594227536.716865
5686,8.0,2.825449364684217e-05,3.295348816188288e-05,-1.5078870710136909e-05,1594227536.7266412
5687,8.0,2.8547398875020097e-05,2.93256227928689e-05,-1.0318576162880262e-05,1594227536.7364173
5688,8.0,2.9278301930451076e-05,2.7072368174846693e-05,-1.398597749811501e-05,1594227536.7461936
5689,8.0,3.2833585636691514e-05,3.01813769595131e-05,-8.523399869940873e-06,1594227536.7559695
5690,8.0,3.245775570050146e-05,3.267242588545026e-05,-1.1008190883627645e-05,1594227536.7657454
5691,3.0,3.45179694724722e-05,3.740362566551838e-05,-9.925922735628348e-06,1594227536.7755218
5692,3.0,3.18833637317749e-05,3.9884864191282635e-05,-1.3059622169202703e-05,1594227536.785298
5693,3.0,3.065869566598461e-05,3.665470504163596e-05,-1.392417022628437e-05,1594227536.795074
5694,3.0,2.7755249683404507e-05,3.202655199319772e-05,-1.2829717406758327e-05,1594227536.80485
5695,3.0,3.188686623320014e-05,3.200536712231281e-05,-1.451553020935109e-05,1594227536.8146262
5696,8.0,2.9182169698396922e-05,2.9875858641497463e-05,-1.0999780850157106e-05,1594227536.8244026
5697,8.0,3.048455014472838e-05,3.194964158143627e-05,-1.4616999139469502e-05,1594227536.8341784
5698,8.0,2.953005840219461e-05,3.094554517168732e-05,-1.0236949179307804e-05,1594227536.8439546
5699,8.0,3.075846988385383e-05,3.223811294850763e-05,-1.4616968611782512e-05,1594227536.8537307
5700,8.0,3.1807365047583594e-05,3.148582841031067e-05,-1.01419087413037e-05,1594227536.8635068
5701,8.0,3.0075274923839746e-05,3.196198625305293e-05,-1.3446596682962586e-05,1594227536.873283
5702,8.0,3.1467819176465493e-05,3.096564341106729e-05,-1.0217893077568723e-05,1594227536.883059
5703,8.0,2.9522117266015813e-05,3.199619004806143e-05,-1.2472676404406805e-05,1594227536.8928351
5704,8.0,3.172525188840875e-05,3.2872985471494684e-05,-1.0266407375965694e-05,1594227536.9026113
5705,8.0,2.970867782375978e-05,3.160630814736551e-05,-1.146848718582839e-05,1594227536.9123876
5706,8.0,3.172415464999018e-05,3.26332939247119e-05,-1.2817530746580589e-05,1594227536.9221635
5707,8.0,2.883341708284975e-05,3.092634209746546e-05,-1.2113541519066344e-05,1594227536.9319394
5708,8.0,2.8719640596190907e-05,3.2079423841443146e-05,-1.860265089987896e-05,1594227536.9417155
5709,8.0,1.460903371584573e-05,2.8391044585026433e-05,-2.6681080862348743e-05,1594227536.9514918
5710,8.0,8.93948898335726e-06,2.624045641498507e-05,-3.438436570896653e-05,1594227536.961268
5711,8.0,1.0160184165635778e-05,2.011557533354813e-05,-3.0384813963348717e-05,1594227536.971044
5712,8.0,1.7790526159148925e-05,1.5010158857931025e-05,-3.386452459811431e-05,1594227536.9808204
5713,8.0,2.320023191941677e-05,1.0065881725549853e-05,-3.028605414237098e-05,1594227536.9905965
5714,8.0,2.087740102628186e-05,9.408317150504298e-06,-3.2043235341769596e-05,1594227537.0003724
5715,8.0,2.545733971826631e-05,8.405314303927179e-06,-2.6899816350409155e-05,1594227537.0101485
5716,8.0,2.3620273525255255e-05,6.338133044908678e-06,-2.7949876837831377e-05,1594227537.0199244
5717,8.0,2.6499016312580665e-05,5.582845319922336e-06,-2.6339274923265756e-05,1594227537.0297008
5718,8.0,2.5009137943321768e-05,-6.586999651000493e-07,-2.795814220773368e-05,1594227537.0394769
5719,8.0,2.722703805976913e-05,-6.188211921067504e-06,-3.586738802982177e-05,1594227537.049253
5720,8.0,2.6717473201527254e-05,-1.4960000580064455e-05,-4.116061664371548e-05,1594227537.0590286
5721,8.0,2.8384813078149627e-05,-1.6842962216618265e-05,-5.073957594245224e-05,1594227537.0688052
5722,8.0,2.705920744476844e-05,-1.5704022651044862e-05,-4.081312931533324e-05,1594227537.0785813
5723,8.0,2.7714149431779104e-05,-8.503398344333992e-06,-3.541026453434857e-05,1594227537.0883574
5724,3.0,2.955628282491189e-05,-4.836310239728672e-06,-2.7758580062090064e-05,1594227537.0981336
5725,3.0,2.885242207178221e-05,1.6502734895010858e-06,-2.621351684988203e-05,1594227537.1079097
5726,3.0,2.8812787903528104e-05,3.804027769236797e-06,-2.416732904638822e-05,1594227537.1176858
5727,3.0,2.6942651666026013e-05,2.584864677280214e-06,-2.7401889987314037e-05,1594227537.127462
5728,3.0,2.8542853054583913e-05,2.8263456581122466e-07,-2.9490727354319038e-05,1594227537.137238
5729,8.0,2.6082174604908736e-05,-1.8585867306366783e-06,-2.9240067914778298e-05,1594227537.1470141
5730,8.0,2.8416788896833947e-05,1.1447777632180914e-06,-3.220270420965176e-05,1594227537.1567905
5731,8.0,2.6930368407873714e-05,-5.151529057980484e-07,-2.7470468130280894e-05,1594227537.1665664
5732,8.0,2.8008181325305404e-05,1.585929740510868e-06,-3.167897938438971e-05,1594227537.1763425
5733,8.0,2.850623409948161e-05,3.1408218681511294e-07,-2.7500074590424953e-05,1594227537.1861186
5734,8.0,2.8477301217995457e-05,8.752193713390865e-08,-3.18058467582569e-05,1594227537.1958947
5735,8.0,2.9230365090867873e-05,-4.1780784754941705e-07,-3.014885719893794e-05,1594227537.2056706
5736,8.0,2.7889737368691286e-05,-6.411941583005585e-07,-3.1867389908768255e-05,1594227537.2154472
5737,8.0,3.022802187295612e-05,5.39211048123599e-07,-2.9894974438075947e-05,1594227537.225223
5738,8.0,2.780330613479356e-05,-6.94004369806429e-07,-3.0699146712908205e-05,1594227537.2349992
5739,8.0,3.0105378348913902e-05,4.392042806304038e-07,-2.9288833156951522e-05,1594227537.2447753
5740,8.0,2.8899408929134216e-05,-1.148829367230954e-06,-2.8058053594062905e-05,1594227537.2545516
5741,8.0,2.8028450446878023e-05,1.0736832670886106e-06,-3.0124648458613417e-05,1594227537.2643275
5742,8.0,2.6838287721237755e-05,5.902778750981381e-07,-2.7457469010913187e-05,1594227537.2741034
5743,8.0,2.8829093859837394e-05,3.54270369127087e-06,-3.0454798653997574e-05,1594227537.2838798
5744,8.0,2.69750976662748e-05,3.388602113782687e-06,-2.634820140352479e-05,1594227537.293656
5745,8.0,2.295206528337141e-05,6.262132359559287e-06,-3.3615388827761725e-05,1594227537.303432
5746,8.0,2.1172566803837318e-05,6.517185358103431e-06,-3.117910992976997e-05,1594227537.313208
5747,8.0,1.5484691386331002e-05,1.0619805916242828e-05,-3.838805433061675e-05,1594227537.3229842
5748,8.0,1.0681641160832307e-05,1.578997036390503e-05,-3.751646024100525e-05,1594227537.3327606
5749,8.0,6.647774737528294e-06,2.0361377973356895e-05,-4.5153871335369274e-05,1594227537.3425364
5750,8.0,8.068623589854492e-06,2.024849531581746e-05,-5.1098630746658805e-05,1594227537.3523126
5751,8.0,2.4741770733287234e-06,1.8102653284394392e-05,-6.120817582188144e-05,1594227537.3620887
5752,8.0,9.637480482365926e-07,2.1004887653390103e-05,-6.252432192346866e-05,1594227537.3718648
5753,8.0,-2.7094158872539676e-06,2.286627892275371e-05,-6.483656538626432e-05,1594227537.381641
5754,8.0,-7.112028232030032e-07,2.5158360493451143e-05,-6.566989124544712e-05,1594227537.391417
5755,8.0,-3.5256958924326177e-06,2.3900755109566446e-05,-6.500022571770005e-05,1594227537.4011931
5756,8.0,-7.881925080037437e-07,2.716662495480428e-05,-6.796503447458107e-05,1594227537.4109693
5757,8.0,-3.1697454086698462e-06,2.506401126504739e-05,-6.50080312755324e-05,1594227537.4207456
5758,8.0,-1.797062835880631e-06,2.799169191073445e-05,-6.884863824387273e-05,1594227537.4305215
5759,3.0,-2.354742397111523e-06,3.0067660079150574e-05,-6.597640070925948e-05,1594227537.4402974
5760,3.0,-1.9289605310450865e-06,2.975604252450564e-05,-7.005849457911257e-05,1594227537.4500735
5761,3.0,-1.9676980788825307e-06,2.8214946606029054e-05,-6.44127900213082e-05,1594227537.4598498
5762,3.0,-1.590706720614095e-06,2.6078215245416024e-05,-6.884112183514236e-05,1594227537.469626
5763,8.0,-2.688850365842594e-08,2.478735104553162e-05,-6.478285998949706e-05,1594227537.479402
5764,8.0,-7.823144849019272e-07,2.5524306335874017e-05,-6.74469567940247e-05,1594227537.4891784
5765,8.0,1.9427826439959054e-06,2.609226838182306e-05,-6.597429434311466e-05,1594227537.4989545
5766,8.0,-7.819711062372641e-07,2.603531793705847e-05,-6.690680799724367e-05,1594227537.5087304
5767,8.0,1.0367042353758069e-06,2.6596922110233562e-05,-6.620592068081954e-05,1594227537.5185065
5768,8.0,-1.3759385500410484e-06,2.5500298100125862e-05,-6.671480401147785e-05,1594227537.5282824
5769,8.0,-9.535947064500633e-07,2.672469594089299e-05,-6.691347582925287e-05,1594227537.5380588
5770,8.0,-4.0718863114194445e-07,2.6233521644469798e-05,-6.475392473853674e-05,1594227537.5478349
5771,8.0,1.4467054443749638e-06,2.77131450132443e-05,-6.645412465344684e-05,1594227537.557611
5772,8.0,-2.73370969254757e-07,2.65714580808768e-05,-6.306673912267896e-05,1594227537.5673866
5773,8.0,2.5255344676837788e-06,2.8551084944445858e-05,-6.63712371026487e-05,1594227537.5771632
5774,8.0,2.1137074146222725e-06,2.6702293793302318e-05,-6.087579187621127e-05,1594227537.5869393
5775,8.0,3.2795267666961785e-06,2.8467790102223387e-05,-6.322366580465982e-05,1594227537.5967155
5776,8.0,5.970886832816586e-06,2.8684488059601453e-05,-5.4279800763565746e-05,1594227537.6064913
5777,8.0,7.158293783555969e-06,2.967232814689528e-05,-5.547850376209628e-05,1594227537.6162677
5778,8.0,9.938647643126772e-06,2.9173372527814186e-05,-5.097768247323282e-05,1594227537.6260438
5779,8.0,8.990532674173268e-06,2.8797123940015327e-05,-5.265140799531509e-05,1594227537.63582
5780,8.0,1.1425345339202908e-05,2.9259758443745683e-05,-5.051335429081304e-05,1594227537.645596
5781,8.0,1.0161523907052208e-05,2.801014710464353e-05,-4.9933354966406255e-05,1594227537.6553721
5782,8.0,1.1837456058816131e-05,2.9420564780695443e-05,-5.061818135356673e-05,1594227537.6651485
5783,8.0,8.955680852131669e-06,2.7087420662724293e-05,-4.9660266053143115e-05,1594227537.6749244
5784,8.0,9.91481167154323e-06,2.8448678535559136e-05,-5.320941078823382e-05,1594227537.6847005
5785,8.0,8.502339258082157e-06,2.895351992447342e-05,-5.411733863552386e-05,1594227537.6944766
5786,8.0,8.555901221149274e-06,2.942945398652578e-05,-5.9469028925255e-05,1594227537.7042527
5787,8.0,8.254739576493555e-06,2.7301238209884647e-05,-5.7748690707858994e-05,1594227537.7140286
5788,8.0,7.992693802787275e-06,2.846083421407206e-05,-6.243020045993122e-05,1594227537.7238052
5789,8.0,1.0267983489105636e-05,2.7792921127309804e-05,-5.768875314219417e-05,1594227537.733581
5790,8.0,6.9488059268285684e-06,2.5928953969368662e-05,-6.152785386282088e-05,1594227537.7433572
5791,8.0,8.432687357123811e-06,2.8319303437530383e-05,-6.038656923323388e-05,1594227537.7531333
5792,8.0,6.315083224857392e-06,2.8405647886572445e-05,-6.11967941526957e-05,1594227537.7629097
5793,3.0,6.6945527129190534e-06,3.562155499171683e-05,-6.521005968700121e-05,1594227537.7726855
5794,3.0,3.9750914114128495e-06,3.3759012692390704e-05,-6.270653928662667e-05,1594227537.7824614
5795,3.0,3.3609634283023336e-06,3.404686004685606e-05,-6.573463231740347e-05,1594227537.7922378
5796,3.0,4.356041600545513e-06,3.06935334287814e-05,-6.116593755678038e-05,1594227537.802014
5797,3.0,4.179038149282773e-06,3.039516203751958e-05,-6.345818002140688e-05,1594227537.81179
5798,8.0,5.836825193076293e-06,3.0511739988011408e-05,-6.0685381862728876e-05,1594227537.821566
5799,8.0,4.495896512279337e-06,3.1131948623101265e-05,-6.370813508579911e-05,1594227537.8313422
5800,8.0,6.495776968692857e-06,3.14241885471817e-05,-6.089216011744438e-05,1594227537.8411186
5801,8.0,4.241783419286174e-06,3.2052763773935086e-05,-6.455350036637705e-05,1594227537.8508945
5802,8.0,-1.6442791569092573e-06,-1.2983238875646027e-05,-8.951502315774905e-05,1594227537.8606706
5803,8.0,2.27925867990222e-07,-1.1184282464393535e-05,-9.215489613605443e-05,1594227537.8704467
5804,8.0,-1.1226107245218968e-06,-1.2625833419340171e-05,-8.957879351757712e-05,1594227537.8802226
5805,8.0,-4.717465154493194e-07,-1.1088685776254412e-05,-9.307579510042972e-05,1594227537.889999
5806,8.0,-2.1962047938993196e-07,-1.208601494653851e-05,-8.956256334094982e-05,1594227537.899775
5807,8.0,-9.331157160222287e-07,-1.1520101183171997e-05,-9.266617531061617e-05,1594227537.9095511
5808,8.0,4.645149948171577e-07,-1.174329512553265e-05,-8.901889414901973e-05,1594227537.9193273
5809,8.0,-1.2915172090769912e-06,-1.2061023070163905e-05,-9.207275827465086e-05,1594227537.9291036
5810,8.0,8.089522303988409e-07,-1.1357078563498089e-05,-9.070199276015904e-05,1594227537.9388795
5811,8.0,-1.144310655151515e-06,-1.244436985054365e-05,-9.036444306902445e-05,1594227537.9486554
5812,8.0,4.519679920499011e-06,-9.754602010112777e-06,-8.771460406294934e-05,1594227537.9584315
5813,8.0,4.234746249040633e-06,-8.108111968651066e-06,-7.539084090175072e-05,1594227537.9682078
5814,8.0,9.037971331049476e-06,4.061958829632004e-06,-6.100061799450974e-05,1594227537.977984
5815,8.0,1.0426506031630501e-05,2.0615212945779308e-05,-4.383777811761922e-05,1594227537.98776
5816,8.0,6.847155175735338e-06,3.7736455383437616e-05,-4.8225671104448624e-05,1594227537.9975364
5817,8.0,4.994417416123884e-06,4.3186251460790324e-05,-4.75073591460094e-05,1594227538.0073125
5818,8.0,-1.206625995019196e-07,4.5956819189833594e-05,-5.1458066012046125e-05,1594227538.0170884
5819,8.0,4.053115530092043e-06,4.515200282862349e-05,-4.975530861542228e-05,1594227538.0268645
5820,8.0,4.698715381727567e-06,4.0417505913601664e-05,-4.6473523607037964e-05,1594227538.0366404
5821,8.0,5.60974317856223e-06,3.8702170293757296e-05,-4.4657479085172266e-05,1594227538.0464168
5822,8.0,6.974131279851521e-06,3.159480001284645e-05,-3.6167332983788655e-05,1594227538.0561929
5823,8.0,1.1442039011078717e-05,2.970464815757735e-05,-3.3946884487880794e-05,1594227538.065969
5824,8.0,1.7440285626816794e-05,2.9419151555769634e-05,-2.4015570005382375e-05,1594227538.0757446
5825,8.0,2.4622209945382655e-05,3.1036586034542236e-05,-1.984778293543821e-05,1594227538.0855212
5826,8.0,2.9416480051092167e-05,3.132599670651517e-05,-1.2743701523537762e-05,1594227538.0952973
5827,8.0,2.7836765363402415e-05,3.237792165486738e-05,-1.2879875545829027e-05,1594227538.1050735
5828,8.0,3.1612348746042226e-05,3.52966674265876e-05,-1.1937520311526978e-05,1594227538.1148493
5829,8.0,3.076007113668516e-05,3.6713911369004954e-05,-9.416268478932202e-06,1594227538.1246257
5830,8.0,3.156746932190967e-05,3.954359884218342e-05,-1.2223305292483486e-05,1594227538.1344018
5831,8.0,3.097153253704025e-05,3.8260806781714504e-05,-8.438702576604614e-06,1594227538.144178
5832,8.0,3.194117342763016e-05,3.8015590439752e-05,-1.1541623982406059e-05,1594227538.1539538
5833,8.0,3.222520775824702e-05,3.5537094325766296e-05,-7.114876808342922e-06,1594227538.1637301
5834,8.0,3.128019585077788e-05,3.610584827960979e-05,-1.0260037004008419e-05,1594227538.1735065
5835,8.0,3.2946127009779666e-05,3.5345377659283404e-05,-7.220777951487617e-06,1594227538.1832824
5836,3.0,3.175099393294776e-05,4.0003412295834277e-05,-1.1902691573662785e-05,1594227538.1930585
5837,3.0,3.436486160892886e-05,4.407938604621265e-05,-1.4570109303980742e-05,1594227538.2028346
