id,label,magnetic field x-axis [T],magnetic field y-axis [T],magnetic field z-axis [T],time [s]
3195,8.0,3.3008745941338334e-05,3.72660625465602e-05,-1.2102774934907561e-05,1594227030.2141356
3196,8.0,3.122971629082079e-05,3.5296518362001627e-05,-1.2000796979162228e-05,1594227030.2239118
3197,8.0,3.0908159466883176e-05,3.676264770987576e-05,-1.56353681971735e-05,1594227030.233688
3198,8.0,2.894731365071059e-05,3.5192598067044935e-05,-1.2431595706886297e-05,1594227030.243464
3199,8.0,2.9413757152421595e-05,3.704155998408464e-05,-1.660372183741917e-05,1594227030.25324
3200,8.0,2.8310725758526307e-05,3.6408059503534256e-05,-1.4436034892224937e-05,1594227030.2630162
3201,8.0,2.012283358591531e-05,3.719344769843737e-05,-2.5750428089434475e-05,1594227030.2727926
3202,8.0,1.583465174388917e-05,3.6908502759820286e-05,-3.0470723736222517e-05,1594227030.2825685
3203,8.0,1.0259206811729268e-05,3.373692723669728e-05,-3.4245951659529075e-05,1594227030.2923446
3204,8.0,1.171464108087597e-05,3.203023099419253e-05,-3.590702877667868e-05,1594227030.3021207
3205,8.0,9.900702624150136e-06,2.9246306801765638e-05,-3.3410401872461477e-05,1594227030.3118966
3206,8.0,1.2478815170935409e-05,3.180259818563642e-05,-3.617746109227378e-05,1594227030.3216732
3207,8.0,1.4927261928689853e-05,2.7868193404563698e-05,-3.2497730403130214e-05,1594227030.331449
3208,8.0,1.93624284666626e-05,2.7404792852927995e-05,-3.370794714101318e-05,1594227030.3412251
3209,8.0,2.104522794262999e-05,2.59060521007114e-05,-2.8126439040206315e-05,1594227030.3510013
3210,8.0,2.2635598557090173e-05,2.4354335773471755e-05,-2.8506790332858316e-05,1594227030.3607776
3211,8.0,2.6898840950513326e-05,2.206317781890591e-05,-2.1904404049565123e-05,1594227030.3705535
3212,8.0,2.7688856184436018e-05,2.0693401921441285e-05,-2.2182789830525126e-05,1594227030.3803296
3213,8.0,3.035670289325041e-05,1.6915595107221487e-05,-1.8262451233780852e-05,1594227030.3901055
3214,8.0,2.898563847072054e-05,1.2806861942757895e-05,-1.833161129315337e-05,1594227030.3998818
3215,8.0,3.0394138334968874e-05,1.858777908898378e-05,-2.0461264974777423e-05,1594227030.409658
3216,3.0,2.9222902931723482e-05,2.1833701206636595e-05,-1.6539865780798286e-05,1594227030.419434
3217,3.0,2.708645764997309e-05,2.6123973572986735e-05,-2.0057106752816322e-05,1594227030.4292102
3218,3.0,2.6214734009227988e-05,2.462960129070271e-05,-2.182282712108128e-05,1594227030.4389865
3219,3.0,2.3128668346180912e-05,2.3450477955156736e-05,-2.36253894368451e-05,1594227030.4487624
3220,3.0,2.523964347376344e-05,2.2303059141409306e-05,-2.282080854480193e-05,1594227030.4585385
3221,3.0,2.3611247408894622e-05,1.857822058246862e-05,-2.2697254529550245e-05,1594227030.4683144
3222,3.0,2.5792372873762418e-05,2.073599024005533e-05,-2.51074388974227e-05,1594227030.4780908
3223,3.0,2.30189311694287e-05,2.009754191777264e-05,-2.09709815641768e-05,1594227030.4878669
3224,8.0,2.345677220767698e-05,2.095613078732984e-05,-2.5481315184203168e-05,1594227030.497643
3225,8.0,2.4207192555229655e-05,2.0894584111471082e-05,-2.211301411020711e-05,1594227030.5074186
3226,8.0,2.3460188094820385e-05,2.163431591384036e-05,-2.449292635551296e-05,1594227030.5171952
3227,8.0,2.447356695922555e-05,2.1227834891928983e-05,-2.0374584150132977e-05,1594227030.5269713
3228,8.0,2.315411177067289e-05,2.137607326909626e-05,-2.2382400539973042e-05,1594227030.5367475
3229,8.0,2.5400358850735057e-05,2.1979219089730455e-05,-2.0117685816959294e-05,1594227030.5465233
3230,8.0,2.3069397255072735e-05,2.021586639422926e-05,-2.066763050808339e-05,1594227030.5562994
3231,8.0,2.4445989564479686e-05,2.1990558668813215e-05,-2.4242502600370386e-05,1594227030.5660758
3232,8.0,2.4330354829062358e-05,2.0978297557871312e-05,-2.1513034477519495e-05,1594227030.575852
3233,8.0,2.0337507836699395e-05,2.2503265587436593e-05,-2.616459059792714e-05,1594227030.585628
3234,8.0,1.7528905615810006e-05,2.3418232942223072e-05,-2.8398913021662616e-05,1594227030.595404
3235,8.0,1.3642342535179571e-05,2.4695461414862878e-05,-3.257126319592772e-05,1594227030.6051805
3236,8.0,1.1995573803855074e-05,2.7756654562396364e-05,-3.722302826906056e-05,1594227030.6149564
3237,8.0,7.954377972900193e-06,2.6623168885181372e-05,-3.870763957036017e-05,1594227030.6247325
3238,8.0,9.789636021439287e-06,2.8665149659602203e-05,-4.875964031167635e-05,1594227030.6345086
3239,8.0,8.89013194118934e-06,2.7658016438633758e-05,-5.2881067616081134e-05,1594227030.6442847
3240,8.0,5.398813185635685e-06,2.810888941031319e-05,-6.192468221545684e-05,1594227030.6540608
3241,8.0,3.327815683808997e-06,2.8909890734363774e-05,-6.236538025327901e-05,1594227030.663837
3242,8.0,-9.250101484986221e-07,2.8375875970139695e-05,-6.511103406595479e-05,1594227030.673613
3243,8.0,1.8469915373301506e-07,2.759917178088346e-05,-6.464454648311725e-05,1594227030.6833892
3244,8.0,-2.1334966563202303e-06,2.4585105174213145e-05,-6.587819071164467e-05,1594227030.6931653
3245,8.0,-1.1438995682384704e-06,2.556763056096855e-05,-6.652204300252156e-05,1594227030.7029414
3246,8.0,-1.6701921832854402e-06,2.5224316872204858e-05,-6.574567813832262e-05,1594227030.7127175
3247,3.0,-4.3741224263547935e-07,2.7402260438075727e-05,-6.850090189283477e-05,1594227030.7224936
3248,3.0,8.02573164925796e-07,3.023296998643498e-05,-6.683596255571187e-05,1594227030.7322698
3249,3.0,-1.0313867868192745e-06,2.873936872694606e-05,-6.880336093680807e-05,1594227030.742046
3250,3.0,1.2998388324792248e-06,2.8326520719408767e-05,-6.607491971001656e-05,1594227030.751822
3251,3.0,7.168068367574573e-07,2.6563435190346822e-05,-6.705645821040795e-05,1594227030.761598
3252,3.0,2.6750844354959446e-06,2.478933443450683e-05,-6.65352883459371e-05,1594227030.7713742
3253,3.0,9.965185983589823e-07,2.3865902060609385e-05,-6.436336037685753e-05,1594227030.7811506
3254,8.0,2.910657756139389e-06,2.6031282588033826e-05,-6.61453409691459e-05,1594227030.7909265
3255,8.0,9.192842833992026e-07,2.4249997999769005e-05,-6.379110909376119e-05,1594227030.8007026
3256,8.0,1.5512949945443412e-06,2.647050770632404e-05,-6.729107369446079e-05,1594227030.8104787
3257,8.0,6.477789135670647e-07,2.531756412544539e-05,-6.373811426503678e-05,1594227030.8202548
3258,8.0,-1.086693269245888e-06,2.5724538779528007e-05,-6.806945092426645e-05,1594227030.8300312
3259,8.0,9.492170836227158e-07,2.563717412500264e-05,-6.528252325158155e-05,1594227030.839807
3260,8.0,-2.287645617131573e-06,2.522062489537113e-05,-6.696660248808902e-05,1594227030.8495831
3261,8.0,-8.999379988157449e-08,2.6051101668276145e-05,-6.67447811424531e-05,1594227030.8593593
3262,8.0,-1.6061373746590319e-06,2.47831374602212e-05,-6.666658387056281e-05,1594227030.8691356
3263,8.0,7.647116880841258e-07,2.6634790532132952e-05,-6.743810497890556e-05,1594227030.8789115
3264,8.0,-3.432557407065679e-07,2.5826965701744343e-05,-6.230132422948992e-05,1594227030.8886876
3265,8.0,1.864325707423224e-06,2.8505871004581047e-05,-6.483331598824322e-05,1594227030.8984635
3266,8.0,3.2249446008935273e-06,2.867597488182376e-05,-5.6244025929109675e-05,1594227030.9082398
3267,8.0,4.200327492076591e-06,3.0869795837093903e-05,-5.6531611280225634e-05,1594227030.918016
3268,8.0,6.168017837492844e-06,3.083884919195443e-05,-5.228081390720896e-05,1594227030.927792
3269,8.0,3.7412751061298516e-06,3.0965290274037147e-05,-5.353906463499605e-05,1594227030.9375682
3270,8.0,5.424989929138281e-06,3.181681654663375e-05,-5.172192719426627e-05,1594227030.9473445
3271,8.0,3.918138417290335e-06,3.104349985897365e-05,-5.0643194261269474e-05,1594227030.9571204
3272,8.0,6.102705255678765e-06,3.268732045964189e-05,-5.2712997141170746e-05,1594227030.9668965
3273,8.0,5.102429795283705e-06,3.107400047687222e-05,-4.9627543862274895e-05,1594227030.9766724
3274,8.0,5.519463748665729e-06,3.240132156383181e-05,-5.3695282472020106e-05,1594227030.9864488
3275,8.0,6.88375488719634e-06,3.143900363122868e-05,-4.982460106039096e-05,1594227030.9962249
3276,8.0,6.107129267124591e-06,3.09259031009906e-05,-5.215894563692423e-05,1594227031.006001
3277,8.0,8.090815477648398e-06,3.1216532456710213e-05,-5.07671969835833e-05,1594227031.0157769
3278,8.0,5.25417406728001e-06,2.920713912222645e-05,-5.233265187283257e-05,1594227031.0255532
3279,8.0,5.496392441080337e-06,2.9586773618259633e-05,-5.728261029502826e-05,1594227031.0353293
3280,8.0,3.1108452260522593e-06,2.7363330717187192e-05,-5.709392696108015e-05,1594227031.0451055
3281,8.0,5.050718018667261e-06,2.75713540238791e-05,-6.151712760214283e-05,1594227031.0548813
3282,8.0,5.373735972442599e-06,2.6560903985051047e-05,-6.004494181407998e-05,1594227031.0646574
3283,8.0,5.286038229066168e-06,2.7692032757947012e-05,-6.526661883048789e-05,1594227031.0744338
3284,8.0,5.94289080903214e-06,2.7323122630495554e-05,-6.122354349380478e-05,1594227031.08421
3285,8.0,4.4368280350216796e-06,2.7966702504726015e-05,-6.330681547700303e-05,1594227031.093986
3286,8.0,6.408200274409236e-06,3.015648240734571e-05,-6.136084273975669e-05,1594227031.103762
3287,8.0,5.74805875596259e-06,3.289397782865341e-05,-6.313520469651111e-05,1594227031.1135385
3288,8.0,7.588830427757472e-06,3.4829323334239985e-05,-6.455337849272714e-05,1594227031.1233144
3289,8.0,5.602052359495974e-06,3.217485390893489e-05,-6.16281773064207e-05,1594227031.1330905
3290,3.0,7.585444262990152e-06,3.415799815917625e-05,-6.428161405823655e-05,1594227031.1428664
3291,3.0,5.19208499155649e-06,3.6461079709314285e-05,-6.289628448724286e-05,1594227031.1526427
3292,3.0,4.529113002128506e-06,3.55099013101929e-05,-6.664811465533869e-05,1594227031.1624188
3293,3.0,3.6229959240554602e-06,3.4678607937600254e-05,-6.242446464700509e-05,1594227031.172195
3294,3.0,4.362325404367371e-06,3.1711421795774735e-05,-6.363736261491067e-05,1594227031.181971
3295,3.0,6.191582491038172e-06,3.0119995977631532e-05,-5.976456537101619e-05,1594227031.1917472
3296,8.0,4.950758092136172e-06,3.07275779835662e-05,-6.22550754177454e-05,1594227031.2015233
3297,8.0,6.373258943395549e-06,3.163892443236755e-05,-6.19140486104096e-05,1594227031.2112994
3298,8.0,4.50204746051984e-06,3.0616878692955074e-05,-6.028024323032592e-05,1594227031.2210755
3299,8.0,5.848527831668453e-06,3.24867326585237e-05,-6.405721347452643e-05,1594227031.2308517
3300,8.0,4.979217711051982e-06,3.133358634518923e-05,-6.0615759855456166e-05,1594227031.2406278
3301,8.0,5.4372369837504985e-06,3.298694000751706e-05,-6.408814040438582e-05,1594227031.250404
3302,8.0,4.625914106164121e-06,3.149231802798427e-05,-5.9768092935973886e-05,1594227031.26018
3303,8.0,3.7973771088466275e-06,3.296444599991627e-05,-6.429765990450991e-05,1594227031.269956
3304,8.0,4.5243644058027515e-06,3.260691300734706e-05,-6.190855491470169e-05,1594227031.2797322
3305,8.0,2.8436648240248967e-06,3.246109030101211e-05,-6.361928742697771e-05,1594227031.2895086
3306,8.0,5.001998760425149e-06,3.269612090979044e-05,-6.268694082005517e-05,1594227031.2992845
3307,8.0,4.203339923580391e-06,3.065372900597867e-05,-6.133553967164875e-05,1594227031.3090606
3308,8.0,4.393868145789366e-06,3.199389009692767e-05,-6.336634430228552e-05,1594227031.3188367
3309,8.0,5.150407879539291e-06,3.116989326351872e-05,-5.9428258375015665e-05,1594227031.3286128
3310,8.0,2.8424162687090714e-06,3.0458442240688892e-05,-6.17008241568457e-05,1594227031.3383892
3311,8.0,5.053976313521629e-06,3.145132972278567e-05,-6.084755515822425e-05,1594227031.348165
3312,8.0,2.5843479811444143e-06,2.862680890467836e-05,-5.748420541313115e-05,1594227031.3579412
3313,8.0,4.814271968475552e-06,2.893208291997985e-05,-5.782722347890612e-05,1594227031.3677173
3314,8.0,5.429198181166337e-06,2.777847644475209e-05,-5.162976257447893e-05,1594227031.3774936
3315,8.0,5.801635319353459e-06,2.7251359654974e-05,-5.2807025838800085e-05,1594227031.3872695
3316,8.0,9.574048856763956e-06,2.8630989918116963e-05,-4.978943702517399e-05,1594227031.3970456
3317,8.0,1.260491290545765e-05,2.9406017923691644e-05,-4.810579777542152e-05,1594227031.4068215
3318,8.0,1.3083472643588684e-05,3.2848575623483464e-05,-5.026018191502926e-05,1594227031.4165974
3319,8.0,7.791331102110568e-06,3.135050011363468e-05,-4.587406949243612e-05,1594227031.426374
3320,8.0,7.683196239803678e-06,3.294393457161184e-05,-5.02351005670362e-05,1594227031.43615
3321,8.0,1.0133052318225333e-05,3.4308988690110594e-05,-4.771677235028245e-05,1594227031.4459262
3322,8.0,9.331670624169882e-06,3.4478420821468544e-05,-5.0777803226299314e-05,1594227031.4557025
3323,8.0,1.0033567194352248e-05,3.742357028736031e-05,-5.050514427270575e-05,1594227031.4654784
3324,8.0,7.203345558573076e-06,3.8570168401901654e-05,-4.8799941323228666e-05,1594227031.4752545
3325,8.0,8.493547085328147e-06,4.483574087500498e-05,-5.3890600239124355e-05,1594227031.4850307
3326,8.0,9.411751104575138e-06,4.881999431514539e-05,-5.359006906354187e-05,1594227031.4948068
3327,8.0,1.2039522500564633e-05,4.905671245643184e-05,-5.8255292592559e-05,1594227031.5045831
3328,8.0,1.1384382959624383e-05,4.8167712713774406e-05,-5.425265063330742e-05,1594227031.514359
3329,8.0,8.467206075565953e-06,4.5060502336138336e-05,-5.197721224957165e-05,1594227031.5241349
3330,8.0,1.0060465169345687e-05,4.13438341899467e-05,-4.687060225784753e-05,1594227031.5339112
3331,8.0,5.700632094572209e-06,3.7387772457038167e-05,-4.224711302643539e-05,1594227031.5436873
3332,8.0,9.186014099565977e-06,3.8830515265940205e-05,-4.448131964080298e-05,1594227031.5534635
3333,8.0,8.674434423298355e-06,4.0156359119260127e-05,-4.005827823951991e-05,1594227031.5632393
3334,8.0,1.270100826121102e-05,3.9647015106322275e-05,-4.0490897463799864e-05,1594227031.5730155
3335,8.0,1.3643700842388282e-05,3.574359512783785e-05,-3.3220600260845475e-05,1594227031.5827918
3336,8.0,1.4191243526950955e-05,3.2734608593490736e-05,-3.1128102206644275e-05,1594227031.592568
3337,8.0,1.9090472058794247e-05,3.048471562276878e-05,-2.476817411194037e-05,1594227031.602344
3338,8.0,2.0208464241264568e-05,2.9492868991657154e-05,-2.504044200157619e-05,1594227031.6121204
3339,8.0,2.6517052062616995e-05,2.9080987054219873e-05,-1.795224140631453e-05,1594227031.6218965
3340,8.0,2.6012982471764928e-05,2.8348469734812886e-05,-1.4938026171920061e-05,1594227031.6316724
3341,8.0,2.802854361042061e-05,2.986393216448458e-05,-1.597206264129404e-05,1594227031.6414485
3342,8.0,2.6648319039760542e-05,2.87939866302466e-05,-1.2949906052323023e-05,1594227031.6512244
3343,8.0,2.893725595027148e-05,3.114172002433324e-05,-1.7090703855761205e-05,1594227031.6610007
3344,8.0,2.906920119843333e-05,3.092628442837785e-05,-1.3237611893730607e-05,1594227031.6707768
3345,8.0,2.8931260770107186e-05,3.1262351349329025e-05,-1.651660599196573e-05,1594227031.680553
3346,8.0,3.0322325632106646e-05,3.213163221908589e-05,-1.4162417165093879e-05,1594227031.6903286
3347,8.0,2.8062264088849198e-05,3.1486660380392964e-05,-1.5169640904039605e-05,1594227031.7001052
3348,8.0,2.9939994787895057e-05,3.3630871117877724e-05,-1.5814835846925332e-05,1594227031.7098813
3349,8.0,3.053617542497883e-05,3.192135053665366e-05,-1.2337838271492694e-05,1594227031.7196574
3350,8.0,3.240703388236086e-05,3.2157300114233375e-05,-1.3760816571859423e-05,1594227031.7294335
3351,8.0,3.226747138195151e-05,3.090621137127968e-05,-9.078121551326259e-06,1594227031.7392097
3352,8.0,3.151576339437147e-05,3.224425411550008e-05,-1.2362483747146584e-05,1594227031.7489858
3353,8.0,3.3762624770960485e-05,3.172355120638802e-05,-9.452141114275234e-06,1594227031.758762
3354,8.0,3.193841404317883e-05,3.104385029327837e-05,-1.113861921760245e-05,1594227031.768538
3355,2.0,3.602787052554155e-05,2.5337348980465543e-05,-8.623595854333197e-06,1594227031.778314
3356,2.0,3.6221970579343415e-05,3.1083673289078014e-05,-6.95757013823208e-06,1594227031.7880902
3357,2.0,3.8191243026546364e-05,2.8734816070842758e-05,-7.286896835657091e-06,1594227031.7978663
3358,2.0,3.6425939952576166e-05,2.609769398471611e-05,-4.096594125338828e-06,1594227031.8076425
3359,2.0,3.7268057998484734e-05,2.766341348286389e-05,-7.28370144925974e-06,1594227031.8174186
3360,2.0,3.953051098953885e-05,2.6565820002942196e-05,-3.609981411045847e-06,1594227031.8271947
3361,8.0,3.416908384658919e-05,2.7127066950233975e-05,-1.2564594317754227e-05,1594227031.8369708
3362,8.0,2.092826228753393e-05,2.4504080301399537e-05,-2.5803665719452536e-05,1594227031.8467472
3363,8.0,1.5936586364160875e-05,2.104379766825823e-05,-3.0271247500675216e-05,1594227031.856523
3364,8.0,1.7739115126883677e-05,2.2020646069045758e-05,-3.1925675844562826e-05,1594227031.8662992
3365,8.0,1.658072409674846e-05,1.778585611120842e-05,-2.818074214957671e-05,1594227031.8760753
3366,8.0,2.0632815882847578e-05,1.7409630034719974e-05,-3.10360622829936e-05,1594227031.8858516
3367,8.0,2.321143004438011e-05,1.5538607795063542e-05,-2.631162909201562e-05,1594227031.8956275
3368,8.0,2.2475050395195897e-05,1.5163186803490044e-05,-2.626754272252938e-05,1594227031.9054036
3369,8.0,2.549605370863939e-05,1.5893983315816045e-05,-2.264173896434187e-05,1594227031.9151795
3370,8.0,2.3900613562526152e-05,1.454121336337182e-05,-2.1461100397766025e-05,1594227031.9249554
3371,8.0,2.5611136406382862e-05,1.4938391871291156e-05,-2.4874277133038952e-05,1594227031.934732
3372,8.0,2.6292394067112293e-05,1.3755541363872546e-05,-2.1018544525052965e-05,1594227031.944508
3373,8.0,2.61688672966701e-05,1.4131112168703824e-05,-2.3765881838393198e-05,1594227031.9542842
3374,8.0,2.7756369411217355e-05,1.3050234815594644e-05,-2.2575665005855355e-05,1594227031.9640605
3375,8.0,2.6061753631551607e-05,1.0425174852507111e-05,-2.3671016137089932e-05,1594227031.9738364
3376,8.0,2.746653263342425e-05,1.3686779546726338e-05,-2.4044369159193942e-05,1594227031.9836125
3377,8.0,2.6567078621836728e-05,1.3360817466732202e-05,-1.9910772479036284e-05,1594227031.9933887
3378,2.0,2.6579597020271525e-05,5.535582174531402e-06,-2.6849893718442873e-05,1594227032.0031648
3379,2.0,2.986344375159305e-05,8.70061701027353e-06,-1.918596263175402e-05,1594227032.0129411
3380,2.0,2.904682931430597e-05,6.253877750071266e-06,-2.1978732851222736e-05,1594227032.022717
3381,2.0,3.0412144672305907e-05,4.680871868842415e-06,-2.12821672257356e-05,1594227032.0324929
3382,2.0,2.9198038222239576e-05,4.11384601367698e-06,-2.0846750508873473e-05,1594227032.0422692
3383,2.0,3.0013813926921625e-05,9.011495887062003e-06,-2.2424105692623003e-05,1594227032.0520453
3384,8.0,1.857687150174134e-05,1.0472659610172369e-05,-2.960775167489188e-05,1594227032.0618215
3385,8.0,1.0308295394102352e-05,1.3691035368244517e-05,-4.0306167897805525e-05,1594227032.0715976
3386,8.0,7.749045291732062e-06,1.3566343560993445e-05,-4.442212280190188e-05,1594227032.0813735
3387,8.0,5.129014668839734e-06,1.5008593398951823e-05,-5.5471574779993774e-05,1594227032.0911498
3388,8.0,3.668876109729764e-06,1.652547752885471e-05,-5.851820317305947e-05,1594227032.100926
3389,8.0,-1.8495408041284644e-06,1.7769754318229358e-05,-6.170165237441455e-05,1594227032.110702
3390,8.0,-8.318694753712852e-07,1.9343744634224437e-05,-6.232648537581673e-05,1594227032.1204786
3391,8.0,-2.15487401124495e-06,1.9082880095383152e-05,-6.239000497193263e-05,1594227032.1302545
3392,8.0,-5.308159668111102e-07,2.222422912856447e-05,-6.633395250939215e-05,1594227032.1400304
3393,8.0,-2.7764491103069205e-06,2.257212866719873e-05,-6.326660017142013e-05,1594227032.1498065
3394,8.0,3.8457534989635407e-07,2.597890710240903e-05,-6.728620300770755e-05,1594227032.1595824
3395,8.0,-2.496734328299624e-07,-1.1293095944202432e-05,-9.061089740874396e-05,1594227032.1693587
3396,8.0,-2.8500444770590735e-06,-1.1633373321136833e-05,-9.220159619145277e-05,1594227032.1791348
3397,8.0,-3.2683033890464954e-07,-1.0553253596904107e-05,-9.136389341223475e-05,1594227032.188911
3398,8.0,-2.8013157298464133e-06,-1.2021375820030948e-05,-9.07212398786604e-05,1594227032.1986866
3399,8.0,-2.424697028840807e-07,-1.0412100339738513e-05,-9.295009003181384e-05,1594227032.2084632
3400,8.0,-2.694989867739255e-06,-1.25883164849677e-05,-8.999466402998924e-05,1594227032.2182393
3401,8.0,-1.099959044543937e-06,-1.0653246203833699e-05,-9.364201423813848e-05,1594227032.2280154
3402,8.0,-1.57608989150356e-06,-1.2209153373882496e-05,-8.993595966259373e-05,1594227032.2377913
3403,8.0,-3.2842439997760524e-07,-1.066659504770341e-05,-9.192243197440997e-05,1594227032.2475677
3404,8.0,6.53327865898759e-06,-7.742876782707137e-06,-8.167269083318478e-05,1594227032.2573438
3405,8.0,1.089310082856715e-05,2.782513056779548e-06,-6.800424193468814e-05,1594227032.26712
3406,8.0,1.6948780366951662e-05,2.1413513282618055e-05,-5.128717494328847e-05,1594227032.276896
3407,8.0,1.0187198722256118e-05,3.019203893989699e-05,-4.6806195997142485e-05,1594227032.286672
3408,8.0,1.0302539114339527e-05,2.862900342550062e-05,-4.6064032741475666e-05,1594227032.2964482
3409,8.0,4.4568772748515705e-06,2.6669910773619173e-05,-4.297470089840691e-05,1594227032.3062243
3410,8.0,2.6219090322429053e-06,3.0101170191842975e-05,-4.540183330963527e-05,1594227032.3160007
3411,8.0,3.2836806526859304e-06,2.789236253754301e-05,-4.066654918363772e-05,1594227032.3257766
3412,8.0,7.139351648132863e-06,2.9047446461014326e-05,-4.051649833651556e-05,1594227032.3355527
3413,8.0,1.3921901015603295e-05,3.145961441232723e-05,-3.0399676302598476e-05,1594227032.3453288
3414,8.0,2.0298186233962003e-05,3.4305461593331345e-05,-2.6653773534906864e-05,1594227032.3551052
3415,8.0,2.8483036512345866e-05,3.370337101953968e-05,-1.5943585126173316e-05,1594227032.364881
3416,8.0,2.8868267334704865e-05,3.123353507921251e-05,-1.3383634105273325e-05,1594227032.3746572
3417,8.0,3.092027444495575e-05,3.221200174848014e-05,-1.248855381498802e-05,1594227032.3844333
3418,8.0,3.059980679146045e-05,3.1011208764839615e-05,-1.0356814927473348e-05,1594227032.3942096
3419,8.0,3.515326180953986e-05,3.533860698182779e-05,-1.129844711678405e-05,1594227032.4039855
3420,8.0,3.4214242743967716e-05,3.514057244131281e-05,-8.82256692513089e-06,1594227032.4137616
3421,8.0,3.448620555691707e-05,3.6012284515517354e-05,-1.1358989033200186e-05,1594227032.4235375
3422,8.0,3.5972160874604444e-05,3.7441596959969524e-05,-9.078281269371194e-06,1594227032.4333134
3423,8.0,3.393980047688474e-05,3.73038922096998e-05,-1.0625590703247639e-05,1594227032.44309
3424,3.0,3.471041994517085e-05,4.514009598938849e-05,-1.4366909005183245e-05,1594227032.452866
3425,3.0,3.123436732593143e-05,4.098644293666275e-05,-1.3039454712063628e-05,1594227032.4626422
3426,3.0,3.055200936048681e-05,3.9514595020266153e-05,-1.5897037675191153e-05,1594227032.4724185
3427,3.0,3.0114717163501094e-05,3.719077510236752e-05,-1.2936930259922036e-05,1594227032.4821944
3428,3.0,3.0409569586497528e-05,3.570704053826585e-05,-1.641941216780358e-05,1594227032.4919705
3429,8.0,3.218325646652596e-05,3.321489469213909e-05,-1.1386329695151148e-05,1594227032.5017467
3430,8.0,3.1106192480226964e-05,3.4134901293414564e-05,-1.3798323974000434e-05,1594227032.5115228
3431,8.0,3.197098472201568e-05,3.43309991319377e-05,-1.2208717388664009e-05,1594227032.5212991
3432,8.0,3.024183798891912e-05,3.422421368359619e-05,-1.3576890944414568e-05,1594227032.531075
3433,8.0,3.335729396775246e-05,3.592122199814494e-05,-1.3320905861108465e-05,1594227032.5408509
3434,8.0,3.147936483627779e-05,3.472952185279943e-05,-1.1325084582331828e-05,1594227032.5506272
3435,8.0,3.3114045116551996e-05,3.615813021978537e-05,-1.3779237255693344e-05,1594227032.5604033
3436,8.0,3.1425314647990386e-05,3.507767992005899e-05,-1.0816951132673196e-05,1594227032.5701795
3437,8.0,3.289352858820153e-05,3.703207180671169e-05,-1.4713135871288348e-05,1594227032.5799556
3438,8.0,3.0924984239342674e-05,3.616294427387193e-05,-1.0570989468498266e-05,1594227032.5897315
3439,8.0,3.087678219468113e-05,3.723015583026066e-05,-1.4938929492566846e-05,1594227032.5995078
3440,8.0,3.2550590152001945e-05,3.6721601625875776e-05,-1.1085537490049431e-05,1594227032.609284
3441,8.0,3.16168655087397e-05,3.606141507227162e-05,-1.3618980564122982e-05,1594227032.61906
3442,8.0,3.140712300305641e-05,3.6477518338240815e-05,-1.3723376364558997e-05,1594227032.6288366
3443,8.0,2.814081514922401e-05,3.505244627875087e-05,-1.309772085134945e-05,1594227032.6386125
3444,8.0,3.0536826181466224e-05,3.727577562889942e-05,-1.6032285816768685e-05,1594227032.6483884
3445,8.0,2.7965736007233923e-05,3.578298882285856e-05,-1.356827566064203e-05,1594227032.6581645
3446,8.0,2.2827856673033784e-05,3.767480624394789e-05,-2.415374052521501e-05,1594227032.6679404
3447,8.0,1.6550333160752752e-05,3.6569910027733205e-05,-2.8614562544339826e-05,1594227032.6777167
3448,8.0,1.1224658052996781e-05,3.514532570252556e-05,-3.487207187482842e-05,1594227032.6874928
3449,8.0,1.1659657611144655e-05,3.205020649731594e-05,-3.45698261031867e-05,1594227032.697269
3450,8.0,9.810118030293546e-06,2.9752016473632306e-05,-3.524302424280052e-05,1594227032.7070448
3451,8.0,1.2132194410125344e-05,3.159029342628537e-05,-3.442435178954763e-05,1594227032.7168212
3452,8.0,1.346185745990615e-05,2.8378562987119816e-05,-3.328913500385247e-05,1594227032.7265973
3453,8.0,1.94249164940945e-05,2.8033003542304685e-05,-3.42452177649427e-05,1594227032.7363734
3454,8.0,1.968660983782444e-05,2.5557242153130826e-05,-2.8597438757801003e-05,1594227032.7461493
3455,8.0,2.2648725663171856e-05,2.5540949895398378e-05,-2.981653391293721e-05,1594227032.7559257
3456,8.0,2.5921683794551023e-05,2.185461369046531e-05,-2.1995130984294356e-05,1594227032.7657018
3457,8.0,2.7325309744092012e-05,2.149019506770779e-05,-2.378611381909663e-05,1594227032.775478
3458,8.0,3.0357494637291275e-05,1.8053832830829926e-05,-1.7259823931275564e-05,1594227032.785254
3459,8.0,2.9122427951476732e-05,1.3015343216234594e-05,-1.9969819826560163e-05,1594227032.79503
3460,8.0,3.0556522619648306e-05,1.7427331791441002e-05,-1.933183806139351e-05,1594227032.8048062
3461,3.0,2.8153640583951307e-05,1.9868513035808237e-05,-1.671601838027152e-05,1594227032.8145823
3462,3.0,2.8716053478931472e-05,2.651980559119294e-05,-2.0198082940545852e-05,1594227032.8243587
3463,3.0,2.665228133103756e-05,2.4479307379341737e-05,-1.990849376354836e-05,1594227032.8341346
3464,3.0,2.361597211583292e-05,2.3817629592395216e-05,-2.4962728668441106e-05,1594227032.8439107
3465,3.0,2.5130516811526363e-05,2.2801526705041605e-05,-2.134695387710456e-05,1594227032.8536868
3466,3.0,2.3418346343285267e-05,1.9272347379863987e-05,-2.4422157435757418e-05,1594227032.8634632
