id,amplitude,label,time [s]
8286,-117.77,8.0,1594226523.2446904
8287,26.12,8.0,1594226523.2544663
8288,175.73,8.0,1594226523.2642426
8289,-314.04,8.0,1594226523.2740188
8290,168.05,8.0,1594226523.2837946
8291,76.51,8.0,1594226523.293571
8292,-176.63,8.0,1594226523.303347
8293,-68.66,8.0,1594226523.3131232
8294,94.76,8.0,1594226523.322899
8295,153.54,8.0,1594226523.3326757
8296,-207.78,8.0,1594226523.3424516
8297,76.81,8.0,1594226523.3522274
8298,-46.23,8.0,1594226523.3620038
8299,97.14,8.0,1594226523.3717802
8300,-23.36,8.0,1594226523.381556
8301,15.41,8.0,1594226523.3913321
8302,0.17,8.0,1594226523.4011085
8303,-14.08,8.0,1594226523.4108846
8304,-3.7,8.0,1594226523.4206605
8305,345.24,8.0,1594226523.4304366
8306,1.53,8.0,1594226523.4402127
8307,-16.39,8.0,1594226523.4499884
8308,19.99,8.0,1594226523.459765
8309,-83.99,8.0,1594226523.469541
8310,-76.39,8.0,1594226523.4793172
8311,-33.33,8.0,1594226523.489093
8312,-10.97,8.0,1594226523.4988694
8313,-19.68,8.0,1594226523.5086455
8314,-19.48,8.0,1594226523.5184214
8315,-1.06,8.0,1594226523.5281978
8316,-30.12,8.0,1594226523.537974
8317,-23.93,8.0,1594226523.54775
8318,-4.47,8.0,1594226523.5575259
8319,-0.78,8.0,1594226523.5673022
8320,-2.91,8.0,1594226523.5770786
8321,6.94,8.0,1594226523.5868545
8322,-10.93,8.0,1594226523.5966306
8323,-12.08,8.0,1594226523.606407
8324,2.2,8.0,1594226523.6161828
8325,-4.74,8.0,1594226523.625959
8326,-5.86,8.0,1594226523.635735
8327,-14.8,8.0,1594226523.6455116
8328,-14.16,8.0,1594226523.6552873
8329,-6.81,8.0,1594226523.6650634
8330,0.99,8.0,1594226523.6748395
8331,-1.06,8.0,1594226523.6846154
8332,3.79,8.0,1594226523.6943915
8333,-0.59,8.0,1594226523.7041678
8334,-13.96,8.0,1594226523.713944
8335,-10.17,8.0,1594226523.7237198
8336,-9.35,8.0,1594226523.7334962
8337,-3.36,8.0,1594226523.7432725
8338,6.59,8.0,1594226523.7530484
8339,11.93,8.0,1594226523.7628243
8340,4.92,8.0,1594226523.772601
8341,-4.22,8.0,1594226523.7823768
8342,-9.69,8.0,1594226523.792153
8343,22.74,8.0,1594226523.801929
8344,22.41,8.0,1594226523.811705
8345,-6.77,8.0,1594226523.8214812
8346,2.24,8.0,1594226523.8312573
8347,12.44,8.0,1594226523.8410337
8348,-48.01,2.0,1594226523.8508096
8349,-10.16,2.0,1594226523.8605855
8350,-52.0,2.0,1594226523.8703618
8351,134.46,2.0,1594226523.8801384
8352,-14.75,2.0,1594226523.889914
8353,-49.01,2.0,1594226523.8996902
8354,-348.56,2.0,1594226523.9094665
8355,-181.86,2.0,1594226523.9192426
8356,581.41,2.0,1594226523.9290185
8357,92.93,2.0,1594226523.9387946
8358,-308.52,2.0,1594226523.9485707
8359,-2592.93,2.0,1594226523.9583464
8360,-610.6,2.0,1594226523.968123
8361,5208.05,2.0,1594226523.977899
8362,-521.56,2.0,1594226523.9876752
8363,-1172.6,2.0,1594226523.997451
8364,-2682.39,2.0,1594226524.0072274
8365,-16362.97,2.0,1594226524.0170035
8366,-3783.74,2.0,1594226524.0267794
8367,1101.67,2.0,1594226524.0365558
8368,9076.41,2.0,1594226524.0463321
8369,3309.29,2.0,1594226524.056108
8370,2311.74,2.0,1594226524.0658839
8371,17813.66,2.0,1594226524.0756602
8372,5028.89,2.0,1594226524.0854366
8373,-279.0,2.0,1594226524.0952125
8374,-1535.79,2.0,1594226524.1049886
8375,-2649.84,2.0,1594226524.114765
8376,-1234.95,2.0,1594226524.1245408
8377,-1238.16,2.0,1594226524.134317
8378,-9496.31,2.0,1594226524.144093
8379,-2947.29,2.0,1594226524.1538696
8380,467.97,2.0,1594226524.1636453
8381,-11150.58,2.0,1594226524.1734214
8382,-19111.06,2.0,1594226524.1831975
8383,-2282.42,2.0,1594226524.1929734
8384,2506.32,2.0,1594226524.2027495
8385,3455.36,2.0,1594226524.2125258
8386,3617.01,2.0,1594226524.222302
8387,2815.91,2.0,1594226524.2320778
8388,3300.68,2.0,1594226524.2418542
8389,2646.13,2.0,1594226524.2516305
8390,1653.78,2.0,1594226524.2614064
8391,2032.96,2.0,1594226524.2711825
8392,7397.05,2.0,1594226524.280959
8393,3488.81,2.0,1594226524.2907348
8394,1157.1,2.0,1594226524.300511
8395,175.25,2.0,1594226524.310287
8396,153.17,2.0,1594226524.320063
8397,163.4,2.0,1594226524.3298392
8398,128.87,2.0,1594226524.3396153
8399,917.03,2.0,1594226524.3493915
8400,198.2,2.0,1594226524.3591676
8401,122.05,2.0,1594226524.3689435
8402,-278.79,2.0,1594226524.3787198
8403,637.11,2.0,1594226524.3884964
8404,-102.68,2.0,1594226524.398272
8405,80.87,2.0,1594226524.4080482
8406,516.84,2.0,1594226524.4178245
8407,-262.65,2.0,1594226524.4276006
8408,-11.11,2.0,1594226524.4373765
8409,173.7,2.0,1594226524.4471526
8410,48.47,2.0,1594226524.4569287
8411,-24.93,2.0,1594226524.4667046
8412,-186.89,2.0,1594226524.476481
8413,4.86,2.0,1594226524.486257
8414,112.78,2.0,1594226524.4960332
8415,24.23,8.0,1594226524.505809
8416,-71.08,8.0,1594226524.5155857
8417,-13.86,8.0,1594226524.5253615
8418,10.89,8.0,1594226524.5351374
8419,-96.55,8.0,1594226524.5449138
8420,-66.21,8.0,1594226524.5546901
8421,72.83,8.0,1594226524.564466
8422,-31.7,8.0,1594226524.5742419
8423,-126.05,8.0,1594226524.5840182
8424,-58.89,8.0,1594226524.5937946
8425,51.8,8.0,1594226524.6035705
8426,-19.65,8.0,1594226524.6133466
8427,63.21,8.0,1594226524.6231227
8428,119.09,8.0,1594226524.6328988
8429,-33.7,8.0,1594226524.642675
8430,-37.56,8.0,1594226524.652451
8431,2.81,8.0,1594226524.6622276
8432,16.79,8.0,1594226524.6720033
8433,-10.11,8.0,1594226524.6817794
8434,-41.41,8.0,1594226524.6915555
8435,-24.26,8.0,1594226524.7013314
8436,-55.91,8.0,1594226524.7111075
8437,-60.82,8.0,1594226524.7208838
8438,-51.05,8.0,1594226524.73066
8439,11.92,8.0,1594226524.7404358
8440,4.56,8.0,1594226524.7502122
8441,-41.05,8.0,1594226524.7599885
8442,-20.86,8.0,1594226524.7697644
8443,21.24,8.0,1594226524.7795405
8444,0.55,8.0,1594226524.789317
8445,-2.68,8.0,1594226524.7990928
8446,62.64,8.0,1594226524.808869
8447,70.63,8.0,1594226524.818645
8448,-69.6,8.0,1594226524.828421
8449,-29.18,8.0,1594226524.8381972
8450,-1.17,8.0,1594226524.8479733
8451,11.38,8.0,1594226524.8577495
8452,27.61,8.0,1594226524.8675256
8453,16.07,8.0,1594226524.8773015
8454,7.4,8.0,1594226524.8870778
8455,-11.6,8.0,1594226524.896854
8456,-28.46,8.0,1594226524.90663
8457,-12.8,8.0,1594226524.9164062
8458,-4.66,8.0,1594226524.9261825
8459,-1.19,8.0,1594226524.9359586
8460,5.47,8.0,1594226524.9457345
8461,-5.43,8.0,1594226524.9555106
8462,-18.49,8.0,1594226524.9652867
8463,-20.55,8.0,1594226524.9750626
8464,-3.18,8.0,1594226524.984839
8465,3.48,8.0,1594226524.994615
8466,16.81,8.0,1594226525.0043912
8467,20.89,8.0,1594226525.014167
8468,12.82,8.0,1594226525.0239437
8469,1.15,8.0,1594226525.0337195
8470,3.04,8.0,1594226525.0434954
8471,7.5,8.0,1594226525.0532718
8472,-13.37,8.0,1594226525.0630481
8473,-18.85,8.0,1594226525.072824
8474,-21.67,8.0,1594226525.0826
8475,-10.3,8.0,1594226525.0923762
8476,3.86,8.0,1594226525.1021526
8477,3.9,8.0,1594226525.1119285
8478,3.92,8.0,1594226525.1217046
8479,19.38,8.0,1594226525.1314807
8480,4.99,8.0,1594226525.1412568
8481,7.32,8.0,1594226525.151033
8482,12.88,8.0,1594226525.160809
8483,34.81,8.0,1594226525.1705852
8484,15.93,8.0,1594226525.1803613
8485,-0.45,8.0,1594226525.1901374
8486,21.11,8.0,1594226525.1999135
8487,13.63,8.0,1594226525.2096894
8488,-9.23,8.0,1594226525.2194655
8489,-27.2,8.0,1594226525.2292418
8490,-12.68,8.0,1594226525.239018
8491,-4.91,8.0,1594226525.2487938
8492,6.33,8.0,1594226525.2585702
8493,2.75,8.0,1594226525.2683465
8494,-38.09,8.0,1594226525.2781224
8495,-28.56,8.0,1594226525.2878985
8496,-19.45,8.0,1594226525.297675
8497,-3.89,8.0,1594226525.3074508
8498,-5.9,8.0,1594226525.317227
8499,-4.4,8.0,1594226525.327003
8500,5.2,8.0,1594226525.3367786
8501,13.19,8.0,1594226525.3465552
8502,21.14,8.0,1594226525.3563313
8503,11.18,8.0,1594226525.3661075
8504,19.5,8.0,1594226525.3758836
8505,33.32,8.0,1594226525.3856595
8506,13.16,8.0,1594226525.3954358
8507,-1.75,8.0,1594226525.405212
8508,5.7,8.0,1594226525.414988
8509,-14.25,8.0,1594226525.4247642
8510,-22.15,8.0,1594226525.4345405
8511,-2.71,8.0,1594226525.4443164
8512,7.48,8.0,1594226525.4540925
8513,8.85,8.0,1594226525.4638686
8514,14.03,8.0,1594226525.4736447
8515,2.35,8.0,1594226525.4834206
8516,-35.56,8.0,1594226525.493197
8517,-31.04,8.0,1594226525.502973
8518,-2.48,8.0,1594226525.5127492
8519,1.15,8.0,1594226525.5225253
8520,9.71,8.0,1594226525.5323017
8521,-12.85,8.0,1594226525.5420775
8522,-32.43,8.0,1594226525.5518534
8523,-11.47,8.0,1594226525.5616298
8524,-1.24,8.0,1594226525.5714061
8525,13.92,8.0,1594226525.581182
8526,12.19,8.0,1594226525.590958
8527,13.15,8.0,1594226525.6007342
8528,-7.68,8.0,1594226525.6105106
8529,-26.04,8.0,1594226525.6202865
8530,-18.28,8.0,1594226525.6300626
8531,-29.28,8.0,1594226525.6398387
8532,-16.54,8.0,1594226525.6496148
8533,-6.83,8.0,1594226525.659391
8534,-1.77,8.0,1594226525.669167
8535,-1.7,8.0,1594226525.6789432
8536,2.93,8.0,1594226525.6887193
8537,9.1,8.0,1594226525.6984956
8538,-3.78,8.0,1594226525.7082715
8539,-4.93,8.0,1594226525.7180474
8540,-18.0,8.0,1594226525.7278235
8541,-20.78,8.0,1594226525.7375998
8542,-11.72,8.0,1594226525.747376
8543,18.22,8.0,1594226525.7571518
8544,18.53,8.0,1594226525.7669284
8545,6.84,8.0,1594226525.7767045
8546,-32.04,8.0,1594226525.7864804
8547,-37.27,8.0,1594226525.7962565
8548,-22.89,8.0,1594226525.806033
8549,7.64,8.0,1594226525.8158088
8550,25.67,8.0,1594226525.825585
8551,9.73,8.0,1594226525.835361
8552,-13.32,8.0,1594226525.8451376
8553,-20.46,8.0,1594226525.8549132
8554,-20.95,8.0,1594226525.8646894
8555,-14.0,8.0,1594226525.8744655
8556,-7.99,8.0,1594226525.884241
8557,-2.81,8.0,1594226525.8940177
8558,2.71,8.0,1594226525.9037938
8559,-1.17,8.0,1594226525.91357
8560,2.37,8.0,1594226525.923346
8561,20.98,8.0,1594226525.9331222
8562,2.88,8.0,1594226525.9428985
8563,-1.11,8.0,1594226525.9526744
8564,-11.88,8.0,1594226525.9624505
8565,-13.06,8.0,1594226525.9722266
8566,7.06,8.0,1594226525.9820027
8567,12.47,8.0,1594226525.9917786
8568,20.25,8.0,1594226526.001555
8569,10.1,8.0,1594226526.011331
8570,-5.17,8.0,1594226526.0211072
8571,21.53,8.0,1594226526.0308833
8572,11.86,8.0,1594226526.0406597
8573,-2.73,8.0,1594226526.0504355
8574,4.38,8.0,1594226526.0602114
8575,18.64,8.0,1594226526.0699878
8576,16.52,8.0,1594226526.0797641
8577,-0.82,8.0,1594226526.08954
8578,-12.76,8.0,1594226526.0993161
8579,-9.66,8.0,1594226526.1090922
8580,6.61,8.0,1594226526.1188686
8581,-4.03,8.0,1594226526.1286445
8582,-6.28,8.0,1594226526.1384206
8583,6.55,8.0,1594226526.1481967
8584,15.98,8.0,1594226526.1579726
8585,10.0,8.0,1594226526.167749
8586,14.76,8.0,1594226526.177525
8587,1.23,8.0,1594226526.1873012
8588,-10.61,8.0,1594226526.1970773
8589,0.16,8.0,1594226526.2068536
8590,20.52,8.0,1594226526.2166295
8591,14.98,8.0,1594226526.2264054
8592,-27.95,8.0,1594226526.2361815
8593,-14.28,8.0,1594226526.245958
8594,9.03,8.0,1594226526.255734
8595,10.41,8.0,1594226526.2655098
8596,1.26,8.0,1594226526.2752864
8597,-11.95,8.0,1594226526.2850626
8598,-14.57,8.0,1594226526.2948384
8599,-30.82,8.0,1594226526.3046145
8600,0.45,8.0,1594226526.314391
8601,6.57,8.0,1594226526.3241668
8602,-26.91,8.0,1594226526.333943
8603,-34.31,8.0,1594226526.343719
8604,-8.43,8.0,1594226526.3534956
8605,3.03,8.0,1594226526.3632712
8606,17.87,8.0,1594226526.3730474
8607,21.12,8.0,1594226526.3828235
8608,2.71,8.0,1594226526.392599
8609,2.11,8.0,1594226526.4023757
8610,-4.51,8.0,1594226526.4121518
8611,5.8,8.0,1594226526.421928
8612,14.82,8.0,1594226526.4317038
8613,-0.17,8.0,1594226526.4414802
8614,-25.07,8.0,1594226526.4512565
8615,-18.23,8.0,1594226526.4610324
8616,0.99,8.0,1594226526.4708085
8617,9.44,8.0,1594226526.4805846
8618,10.47,8.0,1594226526.4903607
8619,-3.36,8.0,1594226526.5001366
8620,-26.66,8.0,1594226526.509913
8621,-16.35,8.0,1594226526.519689
8622,21.35,8.0,1594226526.5294652
8623,18.96,8.0,1594226526.5392413
8624,12.2,8.0,1594226526.5490177
8625,-3.48,8.0,1594226526.5587935
8626,-4.85,8.0,1594226526.5685694
8627,-5.41,8.0,1594226526.5783458
8628,-11.11,8.0,1594226526.5881221
8629,-0.41,8.0,1594226526.597898
8630,-4.9,8.0,1594226526.6076741
8631,5.02,8.0,1594226526.6174502
8632,15.43,8.0,1594226526.6272266
8633,2.55,8.0,1594226526.6370025
8634,11.72,8.0,1594226526.6467786
8635,13.65,8.0,1594226526.6565547
8636,14.82,8.0,1594226526.6663306
8637,8.97,8.0,1594226526.676107
8638,2.92,8.0,1594226526.685883
8639,-17.53,8.0,1594226526.6956592
8640,-23.59,8.0,1594226526.705435
8641,27.85,8.0,1594226526.7152116
8642,45.07,8.0,1594226526.7249875
8643,29.66,8.0,1594226526.7347634
8644,-8.9,8.0,1594226526.7445395
8645,-37.51,8.0,1594226526.754316
8646,-37.97,8.0,1594226526.764092
8647,1.21,8.0,1594226526.773868
8648,18.49,8.0,1594226526.7836444
8649,4.41,8.0,1594226526.7934206
8650,7.81,8.0,1594226526.8031964
8651,-13.28,8.0,1594226526.8129725
8652,-15.88,8.0,1594226526.8227491
8653,-15.89,8.0,1594226526.8325248
8654,9.75,8.0,1594226526.842301
8655,12.35,8.0,1594226526.852077
8656,-18.13,8.0,1594226526.8618536
8657,-34.69,8.0,1594226526.8716292
8658,-30.1,8.0,1594226526.8814054
8659,-11.14,8.0,1594226526.8911815
8660,0.83,8.0,1594226526.900957
8661,14.58,8.0,1594226526.9107337
8662,15.78,8.0,1594226526.9205098
8663,10.79,8.0,1594226526.930286
8664,-18.65,8.0,1594226526.9400618
8665,-17.45,8.0,1594226526.9498384
8666,13.83,8.0,1594226526.9596145
8667,45.9,8.0,1594226526.9693904
8668,32.2,8.0,1594226526.9791665
8669,-25.69,8.0,1594226526.9889426
8670,-32.86,8.0,1594226526.9987187
8671,-31.55,8.0,1594226527.0084946
8672,-0.43,8.0,1594226527.0182712
8673,12.36,8.0,1594226527.028047
8674,17.15,8.0,1594226527.0378232
8675,14.22,8.0,1594226527.0475993
8676,17.08,8.0,1594226527.0573757
8677,-7.05,8.0,1594226527.0671515
8678,-4.67,8.0,1594226527.0769274
8679,2.92,8.0,1594226527.0867038
8680,3.55,8.0,1594226527.0964801
8681,4.77,8.0,1594226527.106256
8682,11.94,8.0,1594226527.1160321
8683,-11.88,8.0,1594226527.1258082
8684,-15.58,8.0,1594226527.1355846
8685,7.46,8.0,1594226527.1453605
8686,25.72,8.0,1594226527.1551366
8687,11.5,8.0,1594226527.1649127
8688,10.02,8.0,1594226527.1746886
8689,-5.93,8.0,1594226527.184465
8690,-18.08,8.0,1594226527.194241
8691,-9.73,8.0,1594226527.2040172
8692,-2.78,8.0,1594226527.2137933
8693,-10.72,8.0,1594226527.2235696
8694,-25.3,8.0,1594226527.2333455
8695,-26.89,8.0,1594226527.2431214
8696,-36.95,8.0,1594226527.2528975
8697,-17.2,8.0,1594226527.262674
8698,11.22,8.0,1594226527.27245
8699,0.03,8.0,1594226527.282226
8700,-13.06,8.0,1594226527.2920024
8701,12.11,8.0,1594226527.3017786
8702,28.31,8.0,1594226527.3115544
8703,23.4,8.0,1594226527.3213305
8704,26.51,8.0,1594226527.3311071
8705,14.2,8.0,1594226527.3408828
8706,10.92,8.0,1594226527.350659
8707,8.16,8.0,1594226527.360435
8708,3.66,8.0,1594226527.3702116
8709,-13.01,8.0,1594226527.3799872
8710,-12.13,8.0,1594226527.3897636
8711,-0.46,8.0,1594226527.3995395
8712,7.51,8.0,1594226527.4093153
8713,12.89,8.0,1594226527.4190915
8714,7.0,8.0,1594226527.4288678
8715,-7.57,8.0,1594226527.438644
8716,-9.83,8.0,1594226527.4484198
8717,-22.6,8.0,1594226527.4581964
8718,-33.21,8.0,1594226527.4679725
8719,-13.61,8.0,1594226527.4777484
8720,0.28,8.0,1594226527.4875245
8721,-0.74,8.0,1594226527.4973006
8722,0.99,8.0,1594226527.5070767
8723,5.19,8.0,1594226527.5168526
8724,-8.16,8.0,1594226527.526629
8725,-5.6,8.0,1594226527.536405
8726,16.86,8.0,1594226527.5461812
8727,25.53,8.0,1594226527.5559573
8728,11.71,8.0,1594226527.5657337
8729,10.2,8.0,1594226527.5755095
8730,5.58,8.0,1594226527.5852857
8731,8.1,8.0,1594226527.5950618
8732,5.25,8.0,1594226527.6048381
8733,-1.95,8.0,1594226527.614614
8734,-4.17,8.0,1594226527.6243901
8735,-4.09,8.0,1594226527.6341662
8736,-9.78,8.0,1594226527.6439426
8737,-22.34,8.0,1594226527.6537185
8738,-19.01,8.0,1594226527.6634946
8739,1.58,8.0,1594226527.6732707
8740,-15.37,8.0,1594226527.6830466
8741,-28.2,8.0,1594226527.692823
8742,-23.01,8.0,1594226527.702599
8743,1.8,8.0,1594226527.7123752
8744,12.6,8.0,1594226527.7221513
8745,8.21,8.0,1594226527.7319276
8746,23.32,8.0,1594226527.7417035
8747,4.66,8.0,1594226527.7514794
8748,0.03,8.0,1594226527.7612555
8749,-4.49,8.0,1594226527.771032
8750,1.63,8.0,1594226527.780808
8751,-11.04,8.0,1594226527.790584
8752,-18.49,8.0,1594226527.8003602
8753,-13.7,8.0,1594226527.8101366
8754,-8.42,8.0,1594226527.8199124
8755,15.37,8.0,1594226527.8296885
8756,18.82,8.0,1594226527.8394651
8757,-91.37,8.0,1594226527.8492408
8758,73.86,8.0,1594226527.859017
8759,9.02,8.0,1594226527.868793
8760,-3.77,8.0,1594226527.8785696
8761,8.93,8.0,1594226527.8883452
8762,34.09,8.0,1594226527.8981216
8763,5.3,8.0,1594226527.9078975
8764,-6.84,8.0,1594226527.9176733
8765,-24.95,8.0,1594226527.9274495
8766,-25.49,8.0,1594226527.9372258
8767,20.02,8.0,1594226527.947002
8768,26.48,8.0,1594226527.9567778
8769,9.39,8.0,1594226527.9665544
8770,5.41,8.0,1594226527.9763305
8771,-16.18,8.0,1594226527.9861064
8772,-11.91,8.0,1594226527.9958825
8773,-14.07,8.0,1594226528.0056586
8774,32.7,8.0,1594226528.0154347
8775,-5.46,8.0,1594226528.0252109
8776,18.7,8.0,1594226528.034987
8777,14.67,8.0,1594226528.044763
8778,17.4,8.0,1594226528.0545392
8779,-48.92,8.0,1594226528.0643153
8780,-17.77,8.0,1594226528.0740914
8781,-16.73,8.0,1594226528.0838675
8782,-17.7,8.0,1594226528.0936437
8783,4.57,8.0,1594226528.1034198
8784,13.04,8.0,1594226528.1131961
8785,-18.52,8.0,1594226528.122972
8786,-16.57,8.0,1594226528.1327481
8787,-5.71,8.0,1594226528.1425242
8788,-4.63,8.0,1594226528.1523006
8789,13.57,8.0,1594226528.1620765
8790,3.07,8.0,1594226528.1718526
8791,-12.71,8.0,1594226528.1816287
8792,-19.48,8.0,1594226528.1914046
8793,1.44,8.0,1594226528.2011812
8794,2.56,8.0,1594226528.210957
8795,23.45,8.0,1594226528.2207332
8796,29.95,8.0,1594226528.2305093
8797,-8.15,8.0,1594226528.2402856
8798,-31.3,8.0,1594226528.2500615
8799,-10.2,8.0,1594226528.2598374
8800,6.32,8.0,1594226528.2696135
8801,-9.43,8.0,1594226528.27939
8802,-16.79,8.0,1594226528.289166
8803,-11.78,8.0,1594226528.298942
8804,16.12,8.0,1594226528.3087182
8805,13.28,8.0,1594226528.3184946
8806,-6.51,8.0,1594226528.3282704
8807,-8.42,8.0,1594226528.3380466
8808,13.05,8.0,1594226528.3478227
8809,38.99,8.0,1594226528.3575988
8810,22.82,8.0,1594226528.367375
8811,1.69,8.0,1594226528.377151
8812,-6.45,8.0,1594226528.3869276
8813,-20.96,8.0,1594226528.3967032
8814,-7.36,8.0,1594226528.4064796
8815,24.55,8.0,1594226528.4162555
8816,28.77,8.0,1594226528.4260314
8817,5.73,8.0,1594226528.4358075
8818,-2.64,8.0,1594226528.4455838
8819,0.47,8.0,1594226528.45536
8820,-26.34,8.0,1594226528.465136
8821,-13.6,8.0,1594226528.4749124
8822,13.25,8.0,1594226528.4846885
8823,6.35,8.0,1594226528.4944644
8824,20.3,8.0,1594226528.5042405
8825,-11.22,8.0,1594226528.5140164
8826,-26.47,8.0,1594226528.5237927
8827,42.97,8.0,1594226528.5335689
8828,47.56,8.0,1594226528.543345
8829,-1.63,8.0,1594226528.553121
8830,-21.84,8.0,1594226528.5628972
8831,-43.99,8.0,1594226528.5726733
8832,-21.35,8.0,1594226528.5824494
8833,20.58,8.0,1594226528.5922256
8834,40.4,8.0,1594226528.6020017
8835,23.22,8.0,1594226528.6117778
8836,-2.01,8.0,1594226528.621554
8837,-25.19,8.0,1594226528.63133
8838,-34.54,8.0,1594226528.6411061
8839,-14.85,8.0,1594226528.6508822
8840,4.67,8.0,1594226528.6606586
8841,-2.9,3.0,1594226528.6704345
8842,114.18,3.0,1594226528.6802106
8843,211.64,3.0,1594226528.6899867
8844,387.77,3.0,1594226528.6997626
8845,-416.58,3.0,1594226528.7095392
8846,25.29,3.0,1594226528.719315
8847,-3198.22,3.0,1594226528.7290912
8848,-17100.71,3.0,1594226528.7388673
8849,-3838.21,3.0,1594226528.7486436
8850,1058.01,3.0,1594226528.7584195
8851,2224.15,3.0,1594226528.7681954
8852,2420.52,3.0,1594226528.7779715
8853,2073.82,3.0,1594226528.787748
8854,4142.15,3.0,1594226528.797524
8855,2379.31,3.0,1594226528.8073
8856,378.91,3.0,1594226528.8170762
8857,1865.25,3.0,1594226528.8268526
8858,35.37,3.0,1594226528.8366284
8859,1548.24,3.0,1594226528.8464046
8860,838.99,3.0,1594226528.8561807
8861,308.34,3.0,1594226528.8659568
8862,95.34,3.0,1594226528.875733
8863,1568.61,3.0,1594226528.885509
8864,1462.06,3.0,1594226528.8952851
8865,602.64,3.0,1594226528.9050612
8866,62.38,3.0,1594226528.9148376
8867,1234.71,3.0,1594226528.9246135
8868,310.49,3.0,1594226528.9343894
8869,-353.54,3.0,1594226528.9441655
8870,-769.9,3.0,1594226528.9539418
8871,973.9,3.0,1594226528.963718
8872,126.88,3.0,1594226528.973494
8873,5950.94,3.0,1594226528.9832704
8874,11881.54,3.0,1594226528.9930465
8875,828.49,3.0,1594226529.0028224
8876,-2218.19,3.0,1594226529.0125985
8877,-2736.51,3.0,1594226529.0223744
8878,-8303.57,3.0,1594226529.0321507
8879,-3707.61,3.0,1594226529.0419269
8880,-1958.1,3.0,1594226529.051703
8881,-1237.72,3.0,1594226529.0614786
8882,762.34,3.0,1594226529.0712552
8883,451.35,3.0,1594226529.0810313
8884,-284.34,3.0,1594226529.0908074
8885,550.42,3.0,1594226529.1005836
8886,67.88,3.0,1594226529.1103597
8887,-244.41,3.0,1594226529.1201358
8888,-40.39,3.0,1594226529.129912
8889,12.74,3.0,1594226529.139688
8890,46.76,3.0,1594226529.1494641
8891,272.82,3.0,1594226529.1592402
8892,-542.1,3.0,1594226529.1690164
8893,884.1,3.0,1594226529.1787925
8894,7.57,3.0,1594226529.1885686
8895,53.89,3.0,1594226529.1983447
8896,-202.12,3.0,1594226529.2081206
8897,-113.47,3.0,1594226529.2178972
8898,-95.24,3.0,1594226529.227673
8899,-956.02,3.0,1594226529.2374492
8900,1257.95,3.0,1594226529.2472253
8901,199.29,3.0,1594226529.2570016
8902,-134.44,3.0,1594226529.2667775
8903,-109.34,3.0,1594226529.2765536
8904,-48.84,8.0,1594226529.2863295
8905,-118.78,8.0,1594226529.296106
8906,-27.57,8.0,1594226529.305882
8907,48.0,8.0,1594226529.315658
8908,72.69,8.0,1594226529.3254342
8909,98.67,8.0,1594226529.3352106
8910,-122.5,8.0,1594226529.3449864
8911,1.81,8.0,1594226529.3547626
8912,-73.66,8.0,1594226529.3645387
8913,-34.19,8.0,1594226529.3743148
8914,93.95,8.0,1594226529.384091
8915,171.92,8.0,1594226529.393867
8916,20.07,8.0,1594226529.4036431
8917,-391.82,8.0,1594226529.4134192
8918,279.35,8.0,1594226529.4231956
8919,38.88,8.0,1594226529.4329715
8920,-84.74,8.0,1594226529.4427474
8921,-80.49,8.0,1594226529.4525235
8922,-112.11,8.0,1594226529.4622998
8923,175.69,8.0,1594226529.472076
8924,-14.54,8.0,1594226529.481852
8925,-110.57,8.0,1594226529.4916284
8926,37.52,8.0,1594226529.5014045
8927,88.68,8.0,1594226529.5111804
8928,-15.27,8.0,1594226529.5209565
8929,-50.41,8.0,1594226529.5307324
8930,-44.49,8.0,1594226529.5405087
8931,28.23,8.0,1594226529.5502849
8932,-60.56,8.0,1594226529.560061
8933,53.28,8.0,1594226529.5698366
8934,56.24,8.0,1594226529.5796132
8935,2.5,8.0,1594226529.5893893
8936,208.47,8.0,1594226529.5991654
8937,-132.68,8.0,1594226529.6089413
8938,-45.12,8.0,1594226529.6187177
8939,0.7,8.0,1594226529.6284938
8940,-40.71,8.0,1594226529.63827
8941,0.97,8.0,1594226529.648046
8942,-97.92,8.0,1594226529.6578221
8943,91.75,8.0,1594226529.6675982
8944,-9.38,8.0,1594226529.6773744
8945,47.82,8.0,1594226529.6871505
8946,-42.12,8.0,1594226529.6969266
8947,-43.99,8.0,1594226529.7067027
8948,9.49,8.0,1594226529.7164788
8949,20.38,8.0,1594226529.7262552
8950,17.85,8.0,1594226529.736031
8951,-32.74,8.0,1594226529.7458072
8952,50.92,8.0,1594226529.7555833
8953,-93.45,8.0,1594226529.7653596
8954,17.76,8.0,1594226529.7751355
8955,42.66,8.0,1594226529.7849116
8956,-27.39,8.0,1594226529.7946875
8957,20.51,8.0,1594226529.804464
8958,-70.88,8.0,1594226529.81424
8959,20.89,8.0,1594226529.824016
8960,-3.18,8.0,1594226529.8337922
8961,-41.02,8.0,1594226529.8435686
8962,-30.32,8.0,1594226529.8533444
8963,45.0,8.0,1594226529.8631206
8964,3.79,8.0,1594226529.8728967
8965,-1.8,8.0,1594226529.8826725
8966,-4.22,8.0,1594226529.8924491
8967,18.92,8.0,1594226529.902225
8968,-19.49,8.0,1594226529.9120011
8969,7.92,8.0,1594226529.9217772
8970,41.1,8.0,1594226529.9315536
8971,20.47,8.0,1594226529.9413295
8972,-23.15,8.0,1594226529.9511054
