id,amplitude,label,time [s]
7342,-21472.39,2.0,1594227070.7556865
7343,-8929.82,2.0,1594227070.7654624
7344,-144.09,2.0,1594227070.7752385
7345,898.85,2.0,1594227070.7850144
7346,1496.73,2.0,1594227070.7947907
7347,1555.93,2.0,1594227070.8045669
7348,1598.8,2.0,1594227070.814343
7349,492.83,2.0,1594227070.8241189
7350,-1248.81,2.0,1594227070.8338952
7351,-364.38,2.0,1594227070.8436713
7352,1220.43,2.0,1594227070.8534474
7353,-2515.41,2.0,1594227070.8632236
7354,-517.39,2.0,1594227070.8729994
7355,517.38,2.0,1594227070.8827758
7356,854.5,2.0,1594227070.892552
7357,77.4,2.0,1594227070.902328
7358,1162.02,2.0,1594227070.912104
7359,1078.19,2.0,1594227070.9218802
7360,339.48,2.0,1594227070.9316564
7361,554.5,2.0,1594227070.9414325
7362,-99.95,2.0,1594227070.9512086
7363,1329.83,2.0,1594227070.9609847
7364,-842.8,2.0,1594227070.9707608
7365,160.13,2.0,1594227070.980537
7366,1041.23,2.0,1594227070.990313
7367,470.33,2.0,1594227071.0000892
7368,-1109.77,2.0,1594227071.0098653
7369,-109.96,2.0,1594227071.0196414
7370,722.34,2.0,1594227071.0294175
7371,224.53,2.0,1594227071.0391936
7372,-210.99,2.0,1594227071.0489695
7373,732.18,2.0,1594227071.058746
7374,455.29,2.0,1594227071.068522
7375,614.1,2.0,1594227071.078298
7376,513.76,2.0,1594227071.0880742
7377,396.34,2.0,1594227071.0978506
7378,239.39,2.0,1594227071.1076267
7379,876.32,2.0,1594227071.1174026
7380,122.17,2.0,1594227071.1271787
7381,221.4,2.0,1594227071.1369548
7382,255.13,8.0,1594227071.1467311
7383,198.74,8.0,1594227071.156507
7384,141.01,8.0,1594227071.1662831
7385,311.7,8.0,1594227071.1760592
7386,300.12,8.0,1594227071.1858356
7387,120.81,8.0,1594227071.1956115
7388,25.52,8.0,1594227071.2053876
7389,145.09,8.0,1594227071.2151635
7390,210.65,8.0,1594227071.2249398
7391,116.65,8.0,1594227071.234716
7392,44.76,8.0,1594227071.244492
7393,68.43,8.0,1594227071.2542682
7394,1.69,8.0,1594227071.2640445
7395,-19.13,8.0,1594227071.2738204
7396,88.8,8.0,1594227071.2835965
7397,76.73,8.0,1594227071.2933724
7398,-30.36,8.0,1594227071.3031487
7399,-47.1,8.0,1594227071.3129249
7400,43.53,8.0,1594227071.322701
7401,61.52,8.0,1594227071.3324769
7402,26.24,8.0,1594227071.3422532
7403,0.99,8.0,1594227071.3520293
7404,53.08,8.0,1594227071.3618054
7405,31.34,8.0,1594227071.3715816
7406,15.85,8.0,1594227071.3813574
7407,42.08,8.0,1594227071.3911338
7408,15.9,8.0,1594227071.40091
7409,-45.27,8.0,1594227071.410686
7410,11.23,8.0,1594227071.420462
7411,78.97,8.0,1594227071.4302382
7412,37.32,8.0,1594227071.4400144
7413,-35.25,8.0,1594227071.4497905
7414,-21.18,8.0,1594227071.4595664
7415,36.21,8.0,1594227071.4693427
7416,24.95,8.0,1594227071.4791188
7417,2.82,8.0,1594227071.488895
7418,-7.6,8.0,1594227071.498671
7419,-27.64,8.0,1594227071.5084472
7420,-28.88,8.0,1594227071.5182233
7421,33.37,8.0,1594227071.5279994
7422,60.06,8.0,1594227071.5377755
7423,-3.29,8.0,1594227071.5475516
7424,-41.52,8.0,1594227071.5573275
7425,-5.78,8.0,1594227071.5671039
7426,37.44,8.0,1594227071.57688
7427,15.91,8.0,1594227071.586656
7428,-23.24,8.0,1594227071.5964322
7429,-56.86,8.0,1594227071.6062086
7430,-22.55,8.0,1594227071.6159847
7431,14.49,8.0,1594227071.6257606
7432,40.77,8.0,1594227071.6355367
7433,36.2,8.0,1594227071.6453128
7434,-4.77,8.0,1594227071.6550891
7435,-24.66,8.0,1594227071.664865
7436,6.05,8.0,1594227071.6746411
7437,20.56,8.0,1594227071.6844172
7438,-19.68,8.0,1594227071.6941936
7439,-28.02,8.0,1594227071.7039695
7440,3.56,8.0,1594227071.7137456
7441,37.49,8.0,1594227071.7235215
7442,9.84,8.0,1594227071.7332973
7443,2.78,8.0,1594227071.743074
7444,-11.12,8.0,1594227071.75285
7445,-19.7,8.0,1594227071.7626262
7446,18.14,8.0,1594227071.7724025
7447,50.8,8.0,1594227071.7821784
7448,6.85,8.0,1594227071.7919545
7449,-46.55,8.0,1594227071.8017304
7450,-16.85,8.0,1594227071.8115067
7451,48.33,8.0,1594227071.8212829
7452,47.19,8.0,1594227071.831059
7453,0.21,8.0,1594227071.8408349
7454,-45.39,8.0,1594227071.8506112
7455,-34.02,8.0,1594227071.8603873
7456,34.57,8.0,1594227071.8701634
7457,49.3,8.0,1594227071.8799396
7458,12.97,8.0,1594227071.8897154
7459,-6.85,8.0,1594227071.8994918
7460,-17.38,8.0,1594227071.909268
7461,-14.18,8.0,1594227071.919044
7462,9.67,8.0,1594227071.92882
7463,-12.07,8.0,1594227071.9385962
7464,-49.58,8.0,1594227071.9483724
7465,-45.36,8.0,1594227071.9581485
7466,-13.34,8.0,1594227071.9679244
7467,-3.71,8.0,1594227071.9777007
7468,14.94,8.0,1594227071.9874768
7469,17.78,8.0,1594227071.997253
7470,14.83,8.0,1594227072.0070288
7471,12.85,8.0,1594227072.0168052
7472,23.45,8.0,1594227072.0265813
7473,10.8,8.0,1594227072.0363574
7474,-18.76,8.0,1594227072.0461335
7475,-24.03,8.0,1594227072.0559096
7476,2.98,8.0,1594227072.0656855
7477,-29.07,8.0,1594227072.0754619
7478,63.47,8.0,1594227072.085238
7479,-22.03,8.0,1594227072.095014
7480,-39.39,8.0,1594227072.1047902
7481,-9.28,8.0,1594227072.1145663
7482,16.96,8.0,1594227072.1243427
7483,3.62,8.0,1594227072.1341186
7484,-16.89,8.0,1594227072.1438947
7485,-22.96,8.0,1594227072.1536708
7486,-2.28,8.0,1594227072.1634474
7487,43.24,8.0,1594227072.173223
7488,45.81,8.0,1594227072.1829991
7489,5.23,8.0,1594227072.1927752
7490,-29.75,8.0,1594227072.2025516
7491,-34.75,8.0,1594227072.2123275
7492,-30.18,8.0,1594227072.2221036
7493,3.94,8.0,1594227072.2318795
7494,1.51,8.0,1594227072.2416553
7495,-3.43,8.0,1594227072.251432
7496,-8.93,8.0,1594227072.261208
7497,-1.62,8.0,1594227072.2709842
7498,0.85,8.0,1594227072.2807605
7499,-14.42,8.0,1594227072.2905366
7500,-26.45,8.0,1594227072.3003125
7501,-27.08,8.0,1594227072.3100884
7502,-2.57,8.0,1594227072.3198647
7503,6.33,8.0,1594227072.3296409
7504,-30.95,8.0,1594227072.339417
7505,-56.8,8.0,1594227072.3491929
7506,-17.61,8.0,1594227072.3589694
7507,32.13,8.0,1594227072.3687453
7508,44.26,8.0,1594227072.3785214
7509,19.07,8.0,1594227072.3882976
7510,-21.07,8.0,1594227072.3980734
7511,-0.6,8.0,1594227072.4078498
7512,60.36,8.0,1594227072.417626
7513,62.8,8.0,1594227072.427402
7514,21.65,8.0,1594227072.437178
7515,-53.71,8.0,1594227072.4469545
7516,-505.41,8.0,1594227072.4567304
7517,-81.99,8.0,1594227072.4665065
7518,938.65,8.0,1594227072.4762824
7519,-140.13,8.0,1594227072.4860587
7520,-33.72,8.0,1594227072.4958348
7521,-68.17,8.0,1594227072.505611
7522,-26.12,8.0,1594227072.5153868
7523,-4.59,8.0,1594227072.5251632
7524,-7.21,8.0,1594227072.5349393
7525,-23.9,8.0,1594227072.5447154
7526,-48.37,8.0,1594227072.5544915
7527,-2.48,8.0,1594227072.5642676
7528,66.02,8.0,1594227072.5740438
7529,-30.79,8.0,1594227072.5838199
7530,-124.61,8.0,1594227072.593596
7531,75.97,8.0,1594227072.603372
7532,-38.89,8.0,1594227072.6131482
7533,72.61,8.0,1594227072.6229243
7534,70.43,8.0,1594227072.6327007
7535,41.85,8.0,1594227072.6424766
7536,-62.03,8.0,1594227072.6522527
7537,-34.39,8.0,1594227072.6620288
7538,10.51,8.0,1594227072.6718054
7539,8.46,8.0,1594227072.681581
7540,-17.41,8.0,1594227072.6913571
7541,-18.66,8.0,1594227072.7011333
7542,-17.92,8.0,1594227072.7109096
7543,40.65,8.0,1594227072.7206855
7544,19.58,8.0,1594227072.7304616
7545,-14.07,8.0,1594227072.7402375
7546,-46.76,8.0,1594227072.7500136
7547,108.41,8.0,1594227072.75979
7548,17.29,8.0,1594227072.769566
7549,-34.45,8.0,1594227072.7793422
7550,-138.58,8.0,1594227072.7891185
7551,28.71,8.0,1594227072.7988946
7552,-548.64,8.0,1594227072.8086705
7553,291.96,8.0,1594227072.8184464
7554,-45.16,8.0,1594227072.8282228
7555,-26.47,8.0,1594227072.8379989
7556,-1.88,8.0,1594227072.847775
7557,6.65,8.0,1594227072.8575509
7558,41.54,8.0,1594227072.8673275
7559,36.47,8.0,1594227072.8771033
7560,46.17,8.0,1594227072.8868794
7561,-6.16,8.0,1594227072.8966556
7562,5.9,8.0,1594227072.9064314
7563,17.84,8.0,1594227072.9162078
7564,23.79,8.0,1594227072.925984
7565,27.2,8.0,1594227072.93576
7566,21.72,8.0,1594227072.945536
7567,10.73,8.0,1594227072.9553125
7568,1.26,8.0,1594227072.9650884
7569,8.8,3.0,1594227072.9748645
7570,25.67,3.0,1594227072.9846404
7571,-178.67,3.0,1594227072.9944167
7572,-55.65,3.0,1594227073.0041928
7573,197.39,3.0,1594227073.013969
7574,-245.62,3.0,1594227073.0237448
7575,51.4,3.0,1594227073.0335212
7576,-443.17,3.0,1594227073.0432973
7577,-1195.75,3.0,1594227073.0530734
7578,-7.61,3.0,1594227073.0628495
7579,41.54,3.0,1594227073.0726256
7580,55.81,3.0,1594227073.0824018
7581,174.48,3.0,1594227073.0921779
7582,-200.32,3.0,1594227073.101954
7583,-406.52,3.0,1594227073.11173
7584,-1225.47,3.0,1594227073.1215062
7585,1198.36,3.0,1594227073.1312823
7586,-1161.78,3.0,1594227073.1410587
7587,1423.3,3.0,1594227073.1508346
7588,-254.65,3.0,1594227073.1606107
7589,-852.28,3.0,1594227073.1703868
7590,-868.62,3.0,1594227073.1801634
7591,-853.34,3.0,1594227073.189939
7592,-1145.58,3.0,1594227073.1997151
7593,-3618.95,3.0,1594227073.2094913
7594,3100.22,3.0,1594227073.2192676
7595,5906.16,3.0,1594227073.2290435
7596,1447.0,3.0,1594227073.2388196
7597,495.55,3.0,1594227073.2485955
7598,-535.2,3.0,1594227073.2583716
7599,-625.26,3.0,1594227073.268148
7600,-482.88,3.0,1594227073.277924
7601,218.83,3.0,1594227073.2877002
7602,-4910.24,3.0,1594227073.2974765
7603,-5334.75,3.0,1594227073.3072526
7604,-1094.57,3.0,1594227073.3170285
7605,212.13,3.0,1594227073.3268044
7606,1067.89,3.0,1594227073.3365808
7607,958.65,3.0,1594227073.3463569
7608,926.25,3.0,1594227073.356133
7609,1257.59,3.0,1594227073.365909
7610,2196.87,3.0,1594227073.3756852
7611,122.51,3.0,1594227073.3854613
7612,-51.24,3.0,1594227073.3952374
7613,60.74,3.0,1594227073.4050136
7614,-271.72,3.0,1594227073.4147894
7615,754.23,3.0,1594227073.4245658
7616,-512.14,3.0,1594227073.434342
7617,189.91,3.0,1594227073.444118
7618,-66.61,3.0,1594227073.453894
7619,-301.52,3.0,1594227073.4636705
7620,990.67,3.0,1594227073.4734464
7621,-316.58,3.0,1594227073.4832225
7622,167.07,3.0,1594227073.4929984
7623,-614.47,3.0,1594227073.5027747
7624,155.03,3.0,1594227073.5125508
7625,57.94,3.0,1594227073.522327
7626,71.7,8.0,1594227073.5321028
7627,338.43,8.0,1594227073.5418794
7628,326.19,8.0,1594227073.5516553
7629,-29.73,8.0,1594227073.5614314
7630,137.7,8.0,1594227073.5712075
7631,188.81,8.0,1594227073.5809836
7632,19.57,8.0,1594227073.5907598
7633,231.66,8.0,1594227073.6005359
7634,144.52,8.0,1594227073.610312
7635,106.34,8.0,1594227073.620088
7636,29.3,8.0,1594227073.6298642
7637,96.46,8.0,1594227073.6396403
7638,84.96,8.0,1594227073.6494164
7639,203.52,8.0,1594227073.6591926
7640,39.64,8.0,1594227073.6689687
7641,112.85,8.0,1594227073.6787448
7642,-72.02,8.0,1594227073.6885214
7643,-36.77,8.0,1594227073.698297
7644,84.58,8.0,1594227073.7080731
7645,-414.36,8.0,1594227073.7178493
7646,654.27,8.0,1594227073.7276256
7647,16.74,8.0,1594227073.7374015
7648,-69.57,8.0,1594227073.7471776
7649,-139.38,8.0,1594227073.7569535
7650,-70.67,8.0,1594227073.7667296
7651,-185.56,8.0,1594227073.776506
7652,-133.73,8.0,1594227073.786282
7653,648.94,8.0,1594227073.7960582
7654,74.53,8.0,1594227073.8058345
7655,-118.32,8.0,1594227073.8156106
7656,-71.0,8.0,1594227073.8253865
7657,54.59,8.0,1594227073.8351624
7658,-477.53,8.0,1594227073.8449388
7659,519.46,8.0,1594227073.8547149
7660,78.46,8.0,1594227073.864491
7661,-108.18,8.0,1594227073.874267
7662,-33.18,8.0,1594227073.8840432
7663,-277.85,8.0,1594227073.8938193
7664,308.73,8.0,1594227073.9035954
7665,41.87,8.0,1594227073.9133716
7666,3.86,8.0,1594227073.9231474
7667,-6.03,8.0,1594227073.9329238
7668,72.42,8.0,1594227073.9427
7669,-357.01,8.0,1594227073.952476
7670,170.9,8.0,1594227073.962252
7671,46.4,8.0,1594227073.9720285
7672,15.55,8.0,1594227073.9818046
7673,8.59,8.0,1594227073.9915805
7674,-49.0,8.0,1594227074.0013564
7675,172.54,8.0,1594227074.0111327
7676,-62.83,8.0,1594227074.0209088
7677,-290.51,8.0,1594227074.030685
7678,84.25,8.0,1594227074.0404608
7679,132.89,8.0,1594227074.0502374
7680,-150.98,8.0,1594227074.0600133
7681,135.66,8.0,1594227074.0697894
7682,140.93,8.0,1594227074.0795655
7683,-14.79,8.0,1594227074.0893414
7684,-616.89,8.0,1594227074.0991178
7685,490.67,8.0,1594227074.1088939
7686,191.97,8.0,1594227074.11867
7687,-169.65,8.0,1594227074.128446
7688,43.02,8.0,1594227074.1382222
7689,12.8,8.0,1594227074.1479983
7690,-0.76,8.0,1594227074.1577744
7691,67.84,8.0,1594227074.1675506
7692,-48.49,8.0,1594227074.1773267
7693,13.38,8.0,1594227074.1871028
7694,-138.79,8.0,1594227074.196879
7695,93.0,8.0,1594227074.206655
7696,42.29,8.0,1594227074.2164311
7697,-47.16,8.0,1594227074.2262073
7698,-45.82,8.0,1594227074.2359836
7699,-13.75,8.0,1594227074.2457595
7700,89.51,8.0,1594227074.2555356
7701,-80.42,8.0,1594227074.2653115
7702,45.87,8.0,1594227074.2750876
7703,1.5,8.0,1594227074.284864
7704,-5.39,8.0,1594227074.29464
7705,-28.64,8.0,1594227074.3044162
7706,5.75,8.0,1594227074.3141925
7707,18.62,8.0,1594227074.3239686
7708,6.55,8.0,1594227074.3337445
7709,-29.55,8.0,1594227074.3435204
7710,-24.17,8.0,1594227074.3532968
7711,21.63,8.0,1594227074.3630724
7712,13.08,8.0,1594227074.372849
7713,-0.07,8.0,1594227074.382625
7714,-14.58,8.0,1594227074.3924012
7715,-28.19,8.0,1594227074.4021773
7716,4.21,8.0,1594227074.4119534
7717,18.77,8.0,1594227074.4217296
7718,5.35,8.0,1594227074.4315054
7719,-14.49,8.0,1594227074.4412818
7720,-34.21,8.0,1594227074.451058
7721,-14.4,8.0,1594227074.460834
7722,34.24,8.0,1594227074.47061
7723,9.68,8.0,1594227074.4803865
7724,-6.1,8.0,1594227074.4901626
7725,2.45,8.0,1594227074.4999385
7726,8.13,8.0,1594227074.5097144
7727,23.81,8.0,1594227074.5194907
7728,13.08,8.0,1594227074.5292668
7729,-11.93,8.0,1594227074.539043
7730,-0.84,8.0,1594227074.5488188
7731,67.75,8.0,1594227074.5585954
7732,-13.38,8.0,1594227074.5683713
7733,-6.24,8.0,1594227074.5781474
7734,-36.34,8.0,1594227074.5879235
7735,-24.84,8.0,1594227074.5976994
7736,-1.15,8.0,1594227074.6074758
7737,29.11,8.0,1594227074.6172519
7738,6.62,8.0,1594227074.627028
7739,-32.93,8.0,1594227074.6368039
7740,-33.75,8.0,1594227074.6465802
7741,-38.36,8.0,1594227074.6563563
7742,45.39,8.0,1594227074.6661325
7743,37.81,8.0,1594227074.6759086
7744,19.55,8.0,1594227074.6856847
7745,-51.75,8.0,1594227074.6954608
7746,-27.49,8.0,1594227074.705237
7747,15.34,8.0,1594227074.715013
7748,18.07,8.0,1594227074.7247891
7749,-5.71,8.0,1594227074.7345653
7750,-19.3,8.0,1594227074.7443414
7751,12.81,8.0,1594227074.7541175
7752,25.12,8.0,1594227074.7638936
7753,13.51,8.0,1594227074.7736695
7754,1.74,8.0,1594227074.7834456
7755,-61.6,8.0,1594227074.7932222
7756,-12.13,8.0,1594227074.802998
7757,49.82,8.0,1594227074.8127742
7758,62.77,8.0,1594227074.8225505
7759,9.01,8.0,1594227074.8323267
7760,-19.45,8.0,1594227074.8421025
7761,5.15,8.0,1594227074.8518784
7762,40.93,8.0,1594227074.8616548
7763,38.98,8.0,1594227074.8714304
7764,-1.34,8.0,1594227074.881207
7765,-44.73,8.0,1594227074.890983
7766,-25.27,8.0,1594227074.9007592
7767,20.19,8.0,1594227074.9105349
7768,11.8,8.0,1594227074.9203115
7769,-6.87,8.0,1594227074.9300876
7770,-30.78,8.0,1594227074.9398634
7771,-37.27,8.0,1594227074.9496398
7772,0.91,8.0,1594227074.959416
7773,51.74,8.0,1594227074.969192
7774,39.62,8.0,1594227074.978968
7775,-12.49,8.0,1594227074.9887445
7776,-36.17,8.0,1594227074.9985206
7777,-11.86,8.0,1594227075.0082965
7778,18.44,8.0,1594227075.0180724
7779,-5.98,8.0,1594227075.0278487
7780,-35.88,8.0,1594227075.0376248
7781,-59.65,8.0,1594227075.047401
7782,-25.49,8.0,1594227075.057177
7783,-2.36,8.0,1594227075.0669534
7784,-6.04,8.0,1594227075.0767293
7785,-12.66,8.0,1594227075.0865054
7786,-23.03,8.0,1594227075.0962815
7787,-7.6,8.0,1594227075.1060574
7788,14.25,8.0,1594227075.1158338
7789,12.53,8.0,1594227075.1256099
7790,-23.3,8.0,1594227075.135386
7791,-19.3,8.0,1594227075.1451619
7792,7.95,8.0,1594227075.1549382
7793,10.66,8.0,1594227075.1647143
7794,2.62,8.0,1594227075.1744905
7795,-46.08,8.0,1594227075.1842663
7796,-64.07,8.0,1594227075.1940427
7797,2.11,8.0,1594227075.2038188
7798,52.4,8.0,1594227075.213595
7799,24.55,8.0,1594227075.223371
7800,-4.3,8.0,1594227075.2331474
7801,-14.76,8.0,1594227075.2429233
7802,-10.27,8.0,1594227075.2526994
7803,32.9,8.0,1594227075.2624755
7804,43.08,8.0,1594227075.2722516
7805,1.21,8.0,1594227075.2820275
7806,-20.65,8.0,1594227075.2918036
7807,4.5,8.0,1594227075.3015802
7808,42.72,8.0,1594227075.311356
7809,12.01,8.0,1594227075.3211322
7810,-14.62,8.0,1594227075.3309085
7811,-27.85,8.0,1594227075.3406847
7812,14.4,8.0,1594227075.3504605
7813,48.8,8.0,1594227075.3602364
7814,54.09,8.0,1594227075.3700128
7815,4.34,8.0,1594227075.3797884
7816,-37.04,8.0,1594227075.389565
7817,-0.52,8.0,1594227075.399341
7818,42.34,8.0,1594227075.4091172
7819,29.07,8.0,1594227075.4188929
7820,17.32,8.0,1594227075.4286695
7821,-37.04,8.0,1594227075.4384456
7822,-40.05,8.0,1594227075.4482214
7823,14.21,8.0,1594227075.4579976
7824,40.08,8.0,1594227075.467774
7825,-7.0,8.0,1594227075.47755
7826,-29.12,8.0,1594227075.487326
7827,-33.31,8.0,1594227075.4971025
7828,-18.9,8.0,1594227075.5068786
7829,29.01,8.0,1594227075.5166545
7830,-971.94,8.0,1594227075.5264304
7831,1331.83,8.0,1594227075.5362067
7832,103.12,8.0,1594227075.5459828
7833,-89.76,8.0,1594227075.555759
7834,-64.83,8.0,1594227075.565535
7835,-68.81,8.0,1594227075.5753114
7836,-280.45,8.0,1594227075.5850873
7837,155.62,8.0,1594227075.5948634
7838,114.89,8.0,1594227075.6046395
7839,59.67,8.0,1594227075.6144154
7840,17.89,8.0,1594227075.6241918
7841,-34.24,8.0,1594227075.6339679
7842,-32.89,8.0,1594227075.643744
7843,3.4,8.0,1594227075.6535199
7844,51.45,8.0,1594227075.6632962
7845,14.24,8.0,1594227075.6730726
7846,-21.46,8.0,1594227075.6828485
7847,-62.61,8.0,1594227075.6926243
7848,-18.33,8.0,1594227075.7024007
7849,37.65,8.0,1594227075.7121768
7850,35.37,8.0,1594227075.721953
7851,-36.53,8.0,1594227075.7317288
7852,-30.72,8.0,1594227075.7415054
7853,-19.72,8.0,1594227075.7512813
7854,42.35,8.0,1594227075.7610574
7855,67.99,8.0,1594227075.7708335
7856,13.75,8.0,1594227075.7806096
7857,-10.6,8.0,1594227075.7903855
7858,-63.89,8.0,1594227075.8001616
7859,117.17,8.0,1594227075.8099382
7860,167.54,8.0,1594227075.819714
7861,-65.02,8.0,1594227075.8294902
7862,-98.15,8.0,1594227075.8392663
7863,2088.67,8.0,1594227075.849043
7864,1414.6,8.0,1594227075.8588185
7865,124.07,8.0,1594227075.8685946
7866,-429.36,8.0,1594227075.8783708
7867,-440.14,8.0,1594227075.8881464
7868,-355.93,8.0,1594227075.897923
7869,-213.39,8.0,1594227075.907699
7870,-286.06,8.0,1594227075.9174752
7871,-214.11,8.0,1594227075.9272509
7872,-256.96,8.0,1594227075.9370275
7873,-193.79,8.0,1594227075.9468036
7874,-138.72,8.0,1594227075.9565794
7875,-143.08,8.0,1594227075.9663556
7876,-105.79,8.0,1594227075.976132
7877,-108.36,8.0,1594227075.985908
7878,-139.79,8.0,1594227075.995684
7879,-58.14,8.0,1594227076.0054605
7880,-37.17,8.0,1594227076.0152366
7881,-55.35,8.0,1594227076.0250125
7882,-112.2,8.0,1594227076.0347884
7883,-61.56,8.0,1594227076.044565
7884,-72.68,8.0,1594227076.0543408
7885,-35.4,8.0,1594227076.064117
7886,-37.35,8.0,1594227076.073893
7887,-56.27,8.0,1594227076.0836694
7888,-79.88,8.0,1594227076.0934453
7889,-35.73,3.0,1594227076.1032214
7890,-20.34,3.0,1594227076.1129975
7891,128.43,3.0,1594227076.1227734
7892,-169.29,3.0,1594227076.1325498
7893,358.02,3.0,1594227076.1423259
7894,-350.75,3.0,1594227076.152102
7895,-305.77,3.0,1594227076.1618779
7896,-208.29,3.0,1594227076.1716542
7897,-135.02,3.0,1594227076.1814306
7898,91.7,3.0,1594227076.1912065
7899,135.09,3.0,1594227076.2009823
7900,142.17,3.0,1594227076.2107587
7901,288.4,3.0,1594227076.2205348
7902,-1470.26,3.0,1594227076.230311
7903,325.21,3.0,1594227076.240087
7904,-582.82,3.0,1594227076.2498634
7905,480.87,3.0,1594227076.2596393
7906,-586.68,3.0,1594227076.2694154
7907,630.33,3.0,1594227076.2791915
7908,-901.52,3.0,1594227076.2889676
7909,-140.74,3.0,1594227076.2987435
7910,-251.12,3.0,1594227076.3085198
7911,-712.62,3.0,1594227076.3182962
7912,-387.02,3.0,1594227076.328072
7913,-171.23,3.0,1594227076.3378482
7914,109.71,3.0,1594227076.3476243
7915,-456.28,3.0,1594227076.357401
7916,-576.65,3.0,1594227076.3671765
7917,407.82,3.0,1594227076.3769526
7918,-66.92,3.0,1594227076.3867288
7919,2809.83,3.0,1594227076.3965044
7920,-1549.52,3.0,1594227076.406281
7921,-3282.48,3.0,1594227076.416057
7922,14.97,3.0,1594227076.4258332
7923,1091.17,3.0,1594227076.435609
7924,-1735.73,3.0,1594227076.4453855
7925,-687.2,3.0,1594227076.4551616
7926,-460.65,3.0,1594227076.4649374
7927,1557.95,3.0,1594227076.4747136
7928,151.96,3.0,1594227076.4844902
7929,-444.29,3.0,1594227076.494266
7930,1068.19,3.0,1594227076.504042
7931,152.92,3.0,1594227076.5138185
7932,2063.06,3.0,1594227076.5235946
7933,-269.25,3.0,1594227076.5333705
7934,-131.15,3.0,1594227076.5431464
7935,-201.06,3.0,1594227076.5529227
7936,883.52,3.0,1594227076.5626988
7937,2.85,3.0,1594227076.572475
7938,178.0,3.0,1594227076.582251
7939,147.16,3.0,1594227076.5920274
7940,-245.48,3.0,1594227076.6018033
7941,180.29,3.0,1594227076.6115794
7942,-33.5,3.0,1594227076.6213555
7943,223.96,3.0,1594227076.6311314
7944,114.72,3.0,1594227076.6409078
7945,329.76,3.0,1594227076.6506839
7946,-448.48,3.0,1594227076.66046
7947,-474.92,3.0,1594227076.6702359
7948,145.95,3.0,1594227076.6800122
7949,124.86,3.0,1594227076.6897886
7950,87.13,3.0,1594227076.6995645
7951,-51.35,3.0,1594227076.7093403
7952,-39.21,3.0,1594227076.7191167
7953,-207.69,3.0,1594227076.7288928
7954,183.17,3.0,1594227076.738669
7955,-271.35,3.0,1594227076.748445
7956,185.27,3.0,1594227076.7582214
7957,-705.12,3.0,1594227076.7679973
7958,894.63,3.0,1594227076.7777734
7959,-213.84,3.0,1594227076.7875495
7960,-761.0,3.0,1594227076.7973256
7961,1305.74,3.0,1594227076.8071015
7962,-243.54,3.0,1594227076.8168778
7963,491.24,3.0,1594227076.826654
7964,179.5,3.0,1594227076.83643
7965,196.16,3.0,1594227076.8462062
7966,-772.52,3.0,1594227076.8559823
7967,743.0,3.0,1594227076.865759
7968,196.66,3.0,1594227076.8755345
7969,-161.22,3.0,1594227076.8853106
7970,282.77,3.0,1594227076.8950868
7971,-234.54,3.0,1594227076.9048624
7972,-168.71,3.0,1594227076.914639
7973,285.89,3.0,1594227076.924415
7974,6.33,3.0,1594227076.9341912
7975,-47.72,3.0,1594227076.943967
7976,-40.98,3.0,1594227076.9537435
7977,-258.48,3.0,1594227076.9635196
7978,251.99,3.0,1594227076.9732955
7979,257.06,3.0,1594227076.9830716
7980,33.02,3.0,1594227076.9928482
7981,-30.96,8.0,1594227077.002624
7982,85.59,8.0,1594227077.0124002
7983,-46.0,8.0,1594227077.0221765
7984,-46.3,8.0,1594227077.0319526
7985,-47.64,8.0,1594227077.0417285
7986,88.72,8.0,1594227077.0515044
7987,43.47,8.0,1594227077.0612807
7988,28.85,8.0,1594227077.0710568
7989,-72.7,8.0,1594227077.080833
7990,0.21,8.0,1594227077.090609
7991,23.04,8.0,1594227077.1003852
7992,40.78,8.0,1594227077.1101613
7993,12.11,8.0,1594227077.1199374
7994,-27.76,8.0,1594227077.1297135
7995,-16.81,8.0,1594227077.1394894
7996,-15.23,8.0,1594227077.1492658
7997,20.58,8.0,1594227077.159042
7998,5.59,8.0,1594227077.168818
7999,-27.66,8.0,1594227077.1785939
8000,-35.4,8.0,1594227077.1883702
8001,27.41,8.0,1594227077.1981466
8002,-9.63,8.0,1594227077.2079225
8003,-8.92,8.0,1594227077.2176983
8004,-28.11,8.0,1594227077.2274747
8005,-10.24,8.0,1594227077.2372508
8006,23.29,8.0,1594227077.247027
8007,40.13,8.0,1594227077.256803
8008,19.89,8.0,1594227077.2665794
8009,-18.17,8.0,1594227077.2763553
8010,-24.19,8.0,1594227077.2861314
8011,2.36,8.0,1594227077.2959075
8012,32.37,8.0,1594227077.3056836
8013,25.72,8.0,1594227077.3154595
8014,-30.59,8.0,1594227077.3252358
8015,-22.83,8.0,1594227077.335012
8016,8.15,8.0,1594227077.344788
8017,9.9,8.0,1594227077.3545642
8018,7.21,8.0,1594227077.3643405
8019,-13.69,8.0,1594227077.3741164
8020,-3.32,8.0,1594227077.3838925
8021,25.0,8.0,1594227077.3936687
8022,33.04,8.0,1594227077.4034448
8023,31.92,8.0,1594227077.4132214
8024,8.56,8.0,1594227077.422997
8025,-32.01,8.0,1594227077.432773
8026,-10.66,8.0,1594227077.4425492
8027,13.75,8.0,1594227077.452325
8028,9.32,8.0,1594227077.4621015
8029,-15.49,8.0,1594227077.4718776
