id;label;magnetic field x-axis [T];magnetic field y-axis [T];magnetic field z-axis [T];time [s]
13069;2.0;2,21E+11;2,99E+11;-0.0001321558465024321;15.942.264.049.500.300
13070;2.0;2,24E+10;5,26E+09;-0.0001122171913095307;15.942.264.049.598.000
13071;2.0;2,61E+11;-1,14E+10;-8,86E+10;15.942.264.049.695.800
13072;2.0;1,75E+11;1,19E+09;-8,67E+09;15.942.264.049.793.600
13073;2.0;1,30E+10;3,02E+11;-9,16E+09;1.594.226.404.989.130
13074;2.0;7,56E+08;4,35E+11;-0.00010303596870903029;1.594.226.404.998.910
13075;2.0;9,52E+09;5,62E+10;-0.00012223914609479873;15.942.264.050.086.800
13076;2.0;2,15E+10;3,49E+10;-0.00013613217292839046;15.942.264.050.184.600
13077;2.0;2,43E+11;2,18E+10;-0.00012510279877418268;15.942.264.050.282.400
13078;2.0;2,59E+11;-3,11E+09;-8,84E+10;15.942.264.050.380.100
13079;2.0;1,17E+10;1,84E+10;-8,99E+10;15.942.264.050.477.900
13080;2.0;-4,14E+09;3,41E+09;-0.00010024089992276268;15.942.264.050.575.600
13081;2.0;2,09E+10;3,95E+11;-0.00015183529269812625;1.594.226.405.067.340
13082;2.0;2,17E+11;-0.00010869813133067353;-0.00024305537972229337;1.594.226.405.077.120
13083;8.0;0.00022274867249659648;5,16E+10;-0.0006186841334146099;1.594.226.405.086.890
13084;8.0;3,82E+10;0.00015410417818678386;-0.00018051498510690626;15.942.264.050.966.700
13085;8.0;-0.00018071712338237642;5,68E+09;0.0003893166092641116;15.942.264.051.064.500
13086;8.0;-0.00018644835529896053;-5,28E+10;0.0004212771941873322;15.942.264.051.162.200
13087;8.0;-0.00018862869174024265;-5,21E+11;0.0004218174836891562;15.942.264.051.260.000
13088;8.0;-0.0001865057485428197;-4,90E+10;0.0004193761425350257;15.942.264.051.357.700
13089;8.0;-0.00018837930496229377;-5,24E+10;0.0004228310295586145;15.942.264.051.455.500
13090;8.0;-0.00018673434388012758;-5,31E+10;0.0004182362193547535;15.942.264.051.553.300
13091;8.0;-0.0001765989214037308;-0.00010864616191908964;0.00038787786454581137;1.594.226.405.165.100
13092;8.0;5,47E+11;-0.00034298851281435426;-0.00015596154594835622;15.942.264.051.748.800
13093;8.0;0.00020817690156426025;0.00013673996924416413;-0.0005704966282288503;15.942.264.051.846.500
13094;8.0;-0.00010955958803411583;0.00035403489956638203;0.0001632686403071696;15.942.264.051.944.300
13095;8.0;-0.00018919698022848872;0.00018794503026710465;0.0003967622239568839;15.942.264.052.042.100
13096;8.0;-0.00019039891942497687;0.00011121581866587931;0.0004195733517577004;15.942.264.052.139.800
13097;8.0;-9,17E+10;-0.0001686990986275952;0.00017550470070501668;15.942.264.052.237.600
13098;8.0;0.00023005480622345938;-3,83E+10;-0.0006320624197664493;15.942.264.052.335.300
13099;8.0;0.00022667532623930198;-3,46E+10;-0.0006325275206928783;1.594.226.405.243.310
13100;8.0;0.00022584637630095186;-3,38E+10;-0.0006308921921043247;1.594.226.405.253.090
13101;8.0;0.00022436717340556367;-3,67E+11;-0.00063314014691883;15.942.264.052.628.600
13102;8.0;0.0002248976827012;-3,69E+11;-0.0006305998490390483;15.942.264.052.726.400
13103;8.0;0.00022313120729999808;-3,86E+11;-0.0006295212650960786;15.942.264.052.824.200
13104;8.0;0.0002255282387135663;-3,68E+11;-0.0006330886415573998;15.942.264.052.921.900
13105;8.0;0.00022439850754143892;-3,91E+09;-0.000629590864384362;15.942.264.053.019.700
13106;8.0;0.00022481350978029732;-3,80E+10;-0.0006329181559873449;15.942.264.053.117.400
13107;8.0;0.00022603797045419794;-3,86E+10;-0.0006294432632511639;15.942.264.053.215.200
13108;8.0;0.0002248088476409685;-3,88E+10;-0.0006307251476909689;1.594.226.405.331.300
13109;8.0;0.00022698870210815822;-3,55E+10;-0.0006324063089553613;15.942.264.053.410.700
13110;8.0;0.00022593317549636868;-3,56E+10;-0.0006308732675557744;15.942.264.053.508.500
13111;8.0;0.00022691324344147707;-3,49E+11;-0.0006337621314486474;15.942.264.053.606.200
13112;8.0;0.0002277023571697554;-3,58E+10;-0.0006310479930558687;15.942.264.053.704.000
13113;8.0;0.0001770051934866616;-3,89E+10;-0.0004995490820649596;15.942.264.053.801.800
13114;2.0;8,95E+10;-0.0001262144650632331;7,67E+10;15.942.264.053.899.500
13115;2.0;2,14E+10;5,91E+10;-0.0001457774955818941;15.942.264.053.997.300
13116;2.0;3,05E+11;4,97E+08;-0.00011782390569691288;159.422.640.540.951
13117;2.0;2,86E+11;-2,31E+09;-9,77E+10;1.594.226.405.419.280
13118;2.0;1,57E+11;-1,26E+10;-0.00010053201030136374;1.594.226.405.429.060
13119;2.0;1,04E+11;1,62E+11;-0.00010577605117976542;15.942.264.054.388.300
13120;2.0;4,22E+09;1,94E+10;-8,31E+10;15.942.264.054.486.100
13121;2.0;-4,74E+09;4,81E+10;-0.00011518977933705133;15.942.264.054.583.900
13122;2.0;-3,45E+10;5,31E+10;-0.00012158480849199516;15.942.264.054.681.600
13123;2.0;1,51E+10;5,92E+10;-0.0001418074922546647;15.942.264.054.779.400
13124;2.0;2,15E+11;2,67E+11;-0.00012466304417657118;15.942.264.054.877.100
13125;2.0;1,80E+10;2,46E+10;-0.00012892503884485702;1.594.226.405.497.490
13126;2.0;1,78E+10;1,89E+10;-9,20E+10;1.594.226.405.507.270
13127;2.0;1,88E+11;5,90E+08;-8,75E+10;15.942.264.055.170.400
13128;2.0;1,68E+10;1,29E+11;-9,98E+10;15.942.264.055.268.200
13129;2.0;2,52E+10;2,62E+11;-9,14E+10;15.942.264.055.365.900
13130;2.0;8,51E+09;3,21E+10;-0.000105140859518563;15.942.264.055.463.700
13131;2.0;-1,36E+10;5,34E+10;-0.00012544713233369117;15.942.264.055.561.500
13132;2.0;9,33E+10;-5,21E+09;-0.00013759131363309118;15.942.264.055.659.200
13133;8.0;-0.0001822951721720184;0.00018187938461521421;0.00035034124981218087;15.942.264.055.757.000
13134;8.0;-1,04E+10;-5,03E+10;-6,31E+10;159.422.640.558.548
13135;8.0;-0.00018763525085146342;0.0001290334789180251;0.0003853149735392666;1.594.226.405.595.250
13136;8.0;-0.0001960830432480751;-3,90E+10;0.00041657859512249634;15.942.264.056.050.300
13137;8.0;-0.00019404932989474706;-5,47E+10;0.00041342360379564803;15.942.264.056.148.000
13138;8.0;-0.00019352322993019063;-7,12E+10;0.000410277349495795;15.942.264.056.245.800
13139;8.0;-0.00019023007836809562;-8,04E+10;0.0004020344971877709;15.942.264.056.343.600
13140;8.0;-1,81E+11;-0.00024929075890419176;-5,19E+10;15.942.264.056.441.300
13141;8.0;0.00022255078811015343;4,09E+10;-0.0006575634709012065;15.942.264.056.539.100
13142;8.0;0.00021772908521965273;0.00013047481041220945;-0.0006463711314065734;15.942.264.056.636.800
13143;8.0;0.00010015480006356507;0.00030125230404416605;-0.0003515479166972365;1.594.226.405.673.460
13144;8.0;-0.00019726870550181496;5,19E+10;0.0004082045536604544;15.942.264.056.832.400
13145;8.0;-0.00010958069032295913;-0.0003115807892261957;0.00019760009732851014;15.942.264.056.930.100
13146;8.0;-0.00013393246959836108;-0.00026958632756559096;0.000253888924051536;15.942.264.057.027.900
13147;8.0;-0.00019620306870165536;-7,76E+10;0.0004104895838157943;15.942.264.057.125.600
13148;8.0;-0.00020165933500994717;-5,30E+09;0.00041205172374072266;15.942.264.057.223.400
13149;8.0;-0.00019926549389971871;-5,27E+10;0.00040999674595496255;15.942.264.057.321.200
13150;8.0;-0.00020062927483796363;-5,43E+10;0.0004103132854525569;15.942.264.057.418.900
13151;8.0;-0.00019959791036330355;-5,32E+10;0.0004109514730913109;1.594.226.405.751.670
13152;8.0;-0.00020057900061207123;-5,55E+10;0.0004158055214966711;159.422.640.576.145
13153;8.0;-0.00020017423206054142;-5,56E+10;0.0004137363747320971;15.942.264.057.712.200
13154;8.0;-0.0002002080435813141;-5,50E+11;0.00041867941181585234;15.942.264.057.810.000
13155;8.0;-0.00020112730969128233;-5,41E+10;0.0004176490698642201;15.942.264.057.907.700
13156;8.0;-0.00020164612653093546;-5,54E+09;0.0004201078567680757;15.942.264.058.005.500
13157;8.0;-0.00020528515708554605;-5,87E+11;0.0004238753712550937;15.942.264.058.103.300
13158;8.0;-0.0002031147227639812;-5,40E+11;0.00042037108045562177;15.942.264.058.201.000
13159;8.0;-0.0002019339850611212;-4,90E+10;0.000421725542642934;15.942.264.058.298.800
13160;8.0;-0.00020159793510228082;-4,33E+10;0.00041591779793416364;1.594.226.405.839.650
13161;8.0;-0.0001989310057413461;-4,27E+10;0.0004173243300313139;15.942.264.058.494.300
13162;8.0;-0.00019986798927586744;-4,35E+10;0.00041447689930562725;15.942.264.058.592.100
13163;8.0;-0.00019757709639119813;-4,33E+11;0.0004157147258566288;15.942.264.058.689.800
13164;8.0;-0.00019973522761527243;-4,44E+10;0.0004161216535532355;15.942.264.058.787.600
13165;8.0;-0.00019930982646947687;-4,21E+10;0.00041694428584069544;15.942.264.058.885.300
13166;8.0;-0.00020066114384528923;-4,40E+11;0.0004209072056884426;15.942.264.058.983.100
13167;8.0;-0.00019754868088758858;-4,64E+11;0.0004169166975330128;15.942.264.059.080.900
13168;8.0;-0.00019590741794314956;-4,83E+09;0.00041804819348642585;1.594.226.405.917.860
13169;8.0;-0.0001956808583102563;-4,79E+10;0.000414854165427497;1.594.226.405.927.640
13170;8.0;-0.00019472959406934557;-4,69E+11;0.00041722670744999586;159.422.640.593.742
13171;8.0;-0.00019697037371531602;-4,21E+11;0.0004132874892025931;15.942.264.059.471.900
13172;8.0;-0.00019583502404720287;-4,15E+10;0.00041667568509951204;15.942.264.059.569.700
13173;8.0;-0.00019902503701865287;-4,48E+11;0.0004149680512959341;15.942.264.059.667.400
13174;8.0;-0.00019581780610231412;-4,47E+11;0.00041361345402592147;15.942.264.059.765.200
13175;8.0;-0.00019734313106743034;-4,73E+10;0.0004173259331873332;15.942.264.059.863.000
13176;8.0;-0.00019597182492767725;-4,63E+11;0.0004160371695106236;15.942.264.059.960.700
13177;8.0;-0.0001941983344315987;-4,71E+09;0.00041744516974219075;1.594.226.406.005.850
13178;8.0;-0.00019498909661229728;-4,70E+11;0.0004154201400235427;15.942.264.060.156.200
13179;8.0;-0.00019288775245207088;-4,58E+10;0.00041679219981901694;15.942.264.060.254.000
13180;8.0;-0.00019396731928039083;-4,62E+09;0.00041830785537023035;15.942.264.060.351.800
13181;8.0;-0.0001923862354598882;-4,42E+10;0.00041544226012158294;15.942.264.060.449.500
13182;8.0;-0.00019264237233895085;-4,53E+10;0.0004179223469101171;15.942.264.060.547.300
13183;8.0;-0.00019414424574291922;-4,46E+10;0.0004157823815460726;15.942.264.060.645.000
13184;8.0;-0.00019264567193078466;-4,44E+09;0.0004189193897451749;15.942.264.060.742.800
13185;8.0;-0.00019447436084389554;-4,42E+11;0.0004164957559480168;15.942.264.060.840.600
13186;8.0;-0.00019210988578401036;-4,28E+09;0.0004193200045083817;1.594.226.406.093.830
13187;8.0;-0.0001947615688229273;-4,28E+11;0.0004195594829440806;1.594.226.406.103.610
13188;8.0;-0.00019280319846555892;-3,93E+11;0.00041925638588569846;15.942.264.061.133.900
13189;8.0;-0.00019534073176616265;-3,74E+10;0.0004223164973210931;15.942.264.061.231.600
13190;8.0;-0.0001937748434748927;-3,43E+10;0.0004203044517722735;15.942.264.061.329.400
13191;8.0;-0.0001944386907035765;-4,35E+10;0.00041502874628002634;15.942.264.061.427.100
13192;3.0;1,70E+11;2,61E+10;-8,66E+10;15.942.264.061.524.900
13193;3.0;1,95E+10;2,90E+10;-0.0001119279745174292;15.942.264.061.622.700
13194;3.0;1,69E+11;2,31E+11;-0.00011241244898460467;15.942.264.061.720.400
13195;3.0;2,49E+09;2,29E+11;-9,85E+10;1.594.226.406.181.820
13196;3.0;1,62E+10;2,53E+11;-0.00010720642716128275;15.942.264.061.915.900
13197;3.0;1,87E+10;2,95E+11;-0.00010083276674405391;15.942.264.062.013.700
13198;3.0;1,61E+09;2,61E+11;-0.00010718205296837741;15.942.264.062.111.500
13199;3.0;6,04E+10;9,25E+09;-0.00023622428701973452;15.942.264.062.209.200
13200;8.0;0.00020754730215563673;0.00021779254869437012;-0.0006074774886218979;15.942.264.062.307.000
13201;8.0;0.0002200513919778194;0.00014936798312258437;-0.0006401613369883651;15.942.264.062.404.700
13202;8.0;0.00022705979833082145;6,70E+10;-0.0006518215353070445;15.942.264.062.502.500
13203;8.0;0.00022546965454455685;6,54E+10;-0.0006544689981274946;1.594.226.406.260.030
13204;8.0;0.00022708394798853782;6,69E+10;-0.0006528999306794706;1.594.226.406.269.800
13205;8.0;0.00022268317375532257;9,39E+10;-0.0006505000233862823;15.942.264.062.795.800
13206;8.0;0.00022649272248203423;8,23E+10;-0.000655323371584138;15.942.264.062.893.600
13207;8.0;0.00022513488894903912;6,82E+10;-0.0006515753197975082;15.942.264.062.991.300
13208;8.0;0.0002258404514178405;7,49E+10;-0.0006554234583660947;15.942.264.063.089.100
13209;8.0;0.00022406537320153176;6,93E+10;-0.0006536415706427849;15.942.264.063.186.800
13210;8.0;0.00021955686242461887;6,82E+10;-0.0006527674664332046;15.942.264.063.284.600
13211;8.0;0.00022233978429360345;6,94E+10;-0.0006552070868182283;15.942.264.063.382.400
13212;8.0;0.0002214864932688995;6,59E+10;-0.0006559015995443926;1.594.226.406.348.010
13213;8.0;0.00022194379073552003;6,43E+09;-0.0006543235844535969;15.942.264.063.577.900
13214;8.0;0.00022143500025030124;6,16E+09;-0.0006507783493676989;15.942.264.063.675.600
13215;8.0;0.00022194774623996742;6,31E+10;-0.000654447065673965;15.942.264.063.773.400
13216;8.0;0.0002233361944625277;6,30E+10;-0.0006509058038217649;15.942.264.063.871.200
13217;8.0;0.00022247431922134777;6,36E+09;-0.0006542460054866186;15.942.264.063.968.900
13218;8.0;0.00022338847522746018;6,34E+09;-0.0006513598456082448;15.942.264.064.066.700
13219;8.0;0.00022242145253572725;6,32E+10;-0.0006535184762716847;15.942.264.064.164.400
13220;8.0;0.0002253032432253452;6,38E+10;-0.0006523555102131038;1.594.226.406.426.220
13221;8.0;0.00022367815703735507;6,27E+10;-0.0006520356183902938;1.594.226.406.436.000
13222;8.0;0.00022566455379559587;6,73E+10;-0.0006528078878342192;1.594.226.406.445.770
13223;8.0;0.00022475871806105466;6,51E+08;-0.00065123154124668;15.942.264.064.555.500
13224;8.0;0.00022600018381592897;6,21E+10;-0.0006550208720419255;15.942.264.064.653.300
13225;8.0;0.00022522540936423244;7,62E+09;-0.0006494571254645436;15.942.264.064.751.000
13226;8.0;0.00021642491095749073;0.00015023937356969407;-0.0006377764089528734;15.942.264.064.848.800
13227;8.0;0.00021420689680060217;0.0001782313031025709;-0.0006295006289156021;15.942.264.064.946.500
13228;3.0;4,90E+10;1,32E+11;-0.0001476750782970043;15.942.264.065.044.300
13229;3.0;1,68E+11;3,47E+09;-0.00011158052978810875;1.594.226.406.514.210
13230;3.0;1,68E+11;2,31E+11;-0.0001132444695548167;15.942.264.065.239.800
13231;3.0;1,32E+11;2,59E+11;-0.00011021717957707277;15.942.264.065.337.600
13232;3.0;1,49E+09;2,42E+11;-0.00010574601820602229;15.942.264.065.435.300
13233;3.0;1,35E+11;2,47E+11;-0.00010952255513243816;15.942.264.065.533.100
13234;3.0;1,52E+11;2,09E+11;-0.00010317153209425523;15.942.264.065.630.900
13235;3.0;1,32E+11;2,46E+11;-0.00010921731618635556;15.942.264.065.728.600
13236;8.0;-1,92E+11;0.0003713844098089855;-8,22E+10;15.942.264.065.826.400
13237;8.0;-3,21E+10;0.0004435524377739532;-8,61E+10;15.942.264.065.924.100
13238;8.0;-3,01E+10;0.0004454086107770097;-8,83E+10;1.594.226.406.602.190
13239;8.0;-3,12E+10;0.0004439101214277105;-8,74E+10;1.594.226.406.611.970
13240;8.0;-3,05E+11;0.0004453029000771404;-9,09E+09;15.942.264.066.217.400
13241;8.0;-3,27E+11;0.0004429073798971015;-8,44E+10;15.942.264.066.315.200
13242;8.0;-3,35E+10;0.00044597948003259337;-8,95E+10;15.942.264.066.413.000
13243;8.0;-3,43E+10;0.00044607302959588256;-8,82E+10;15.942.264.066.510.700
13244;8.0;-3,51E+08;0.00044580152526805676;-9,40E+10;15.942.264.066.608.500
13245;8.0;-3,56E+11;0.00044287665037418537;-8,85E+10;15.942.264.066.706.200
13246;8.0;-3,84E+10;0.0004412989428500355;-8,89E+10;15.942.264.066.804.000
13247;8.0;-3,65E+10;0.0004404387067945271;-8,70E+09;1.594.226.406.690.180
13248;8.0;-3,82E+10;0.0004408095866198085;-8,93E+09;15.942.264.066.999.500
13249;8.0;-3,60E+08;0.00044165594171071884;-8,92E+10;15.942.264.067.097.300
13250;8.0;-3,74E+11;0.0004407121987836598;-8,83E+10;15.942.264.067.195.000
13251;8.0;-3,53E+09;0.0004423306148899961;-9,17E+10;15.942.264.067.292.800
13252;8.0;-3,61E+11;0.0004411938858361056;-8,74E+10;15.942.264.067.390.600
13253;8.0;-3,62E+10;0.00044265051722351765;-9,01E+10;15.942.264.067.488.300
13254;8.0;-3,57E+10;0.0004429375347479293;-8,69E+10;15.942.264.067.586.100
13255;8.0;-3,72E+11;0.0004433119679246681;-8,95E+10;159.422.640.676.839
13256;8.0;-3,53E+09;0.0004437895436444265;-8,80E+10;1.594.226.406.778.160
13257;8.0;-3,77E+10;0.0004435249195905018;-8,88E+09;15.942.264.067.879.400
13258;8.0;-3,57E+09;0.0004447674973939822;-8,83E+10;15.942.264.067.977.100
13259;8.0;-3,81E+10;0.0004435859355800525;-8,68E+10;15.942.264.068.074.900
13260;8.0;-3,61E+11;0.00044470271210615583;-8,88E+10;15.942.264.068.172.700
13261;8.0;-3,65E+11;0.0004431481951597706;-8,82E+10;15.942.264.068.270.400
13262;8.0;-1,88E+10;0.00044192486244955416;-0.00012386438506539415;15.942.264.068.368.200
13263;8.0;-2,87E+11;0.00044203179232688955;-0.00010433689098641061;15.942.264.068.465.900
13264;8.0;-1,16E+11;0.0004457222112738384;-0.0001474828684391063;1.594.226.406.856.370
13265;8.0;6,36E+10;0.00015389578891371097;-0.00021886929926857854;1.594.226.406.866.150
13266;8.0;-0.0001945482245042341;0.00023336942137610253;0.00034874489858343846;15.942.264.068.759.200
13267;8.0;-0.00019942613962971632;0.00022122759705125436;0.00037070808883507745;15.942.264.068.857.000
13268;8.0;-0.00013290508319050792;0.00016697731910922527;0.00023644153260986392;15.942.264.068.954.700
13269;3.0;2,29E+11;3,86E+11;-0.00011581368239116684;15.942.264.069.052.500
13270;3.0;9,26E+08;2,47E+10;-0.00010945017066916701;15.942.264.069.150.300
13271;3.0;8,14E+09;2,49E+09;-0.00011462670885980356;15.942.264.069.248.000
13272;3.0;1,02E+11;2,22E+11;-0.0001091140280502548;1.594.226.406.934.580
13273;3.0;1,09E+11;1,60E+10;-0.00011816986722928678;159.422.640.694.436
13274;3.0;1,06E+11;2,95E+11;-0.00010905229785341756;1.594.226.406.954.130
13275;3.0;1,52E+11;2,41E+10;-0.00011191382874631938;15.942.264.069.639.100
13276;3.0;-2,97E+10;-7,78E+10;-3,26E+09;15.942.264.069.736.800
13277;8.0;-0.000122707819843028;-0.0002821648427869982;0.0002456209464028117;15.942.264.069.834.600
13278;8.0;-0.00015255225523403473;-0.00021034677501684381;0.0003262437085940436;15.942.264.069.932.400
13279;8.0;-0.0001922369184244061;-4,84E+10;0.0004202381413633392;15.942.264.070.030.100
13280;8.0;-0.00019062354558771022;-3,66E+10;0.0004205341619266011;15.942.264.070.127.900
13281;8.0;-0.00019203766264643012;-3,71E+11;0.0004234136461390023;1.594.226.407.022.560
13282;8.0;-0.00019213701490377447;-3,49E+10;0.0004205835909462365;15.942.264.070.323.400
13283;8.0;-0.0001921814182299616;-3,42E+10;0.00042531262809037925;15.942.264.070.421.200
13284;8.0;-0.00019220210317940652;-3,46E+10;0.0004206651946760638;15.942.264.070.518.900
13285;8.0;-0.0001902960018542293;-3,45E+10;0.00042422366231979265;15.942.264.070.616.700
13286;8.0;-0.0001963453785187146;-2,99E+10;0.0004268266101005549;15.942.264.070.714.400
13287;8.0;-0.00019294446950198678;-2,81E+11;0.0004180476661540822;15.942.264.070.812.200
13288;8.0;-0.00019326516789424584;-2,99E+11;0.00042087771679791047;15.942.264.070.910.000
13289;8.0;-0.0001942810027441026;-2,97E+11;0.0004197969138057818;15.942.264.071.007.700
13290;8.0;-0.00019310712131953155;-2,73E+11;0.0004237575067091986;1.594.226.407.110.550
13291;8.0;-0.00019452277834513496;-2,58E+11;0.00042284092174088556;159.422.640.712.033
13292;8.0;-0.00019165513590751955;-2,28E+11;0.00042375471983056493;15.942.264.071.301.000
13293;8.0;-0.00019459227353963942;-1,82E+11;0.00042287193356239044;15.942.264.071.398.800
13294;8.0;-0.00019324162227554145;-1,25E+11;0.000417867241593816;15.942.264.071.496.500
13295;8.0;-0.00019485213392018174;-1,31E+11;0.00042079751802412033;15.942.264.071.594.300
13296;8.0;-0.00019434249715233158;-1,25E+11;0.00041933510416196763;15.942.264.071.692.100
13297;8.0;-0.00019316353060968222;-1,40E+11;0.000423746557589737;15.942.264.071.789.800
13298;8.0;-0.00019412893441911246;-1,57E+10;0.0004227822843868371;15.942.264.071.887.600
13299;8.0;-0.00019131532856390564;-1,69E+11;0.0004253389940564972;1.594.226.407.198.530
13300;8.0;-0.00019286559231718582;-2,10E+11;0.0004263415134074918;15.942.264.072.083.100
13301;8.0;-0.0001902018118249096;-2,18E+10;0.00042753923855453106;15.942.264.072.180.900
13302;8.0;-0.00019070045154641108;-2,49E+11;0.0004282824988232405;15.942.264.072.278.600
13303;8.0;-0.00018836487264865652;-2,37E+11;0.00042443178384308665;15.942.264.072.376.400
13304;8.0;-0.00018830284053151665;-2,52E+11;0.0004281128958066573;15.942.264.072.474.100
13305;8.0;-0.00018770026762615432;-2,40E+11;0.0004240558415752351;15.942.264.072.571.900
13306;8.0;-0.00018818817706140457;-2,49E+11;0.0004287442775731602;15.942.264.072.669.700
13307;8.0;-0.00018814602583754826;-2,40E+11;0.00042498163709035264;1.594.226.407.276.740
13308;8.0;-0.00018695966521619316;-2,45E+11;0.00042844572167940965;1.594.226.407.286.520
13309;8.0;-0.00018841120790442437;-2,44E+10;0.0004258141242732117;15.942.264.072.963.000
13310;8.0;-0.00018689023638709335;-2,40E+11;0.0004276356110966796;15.942.264.073.060.700
13311;8.0;-0.00018835877104465094;-2,47E+10;0.0004270830935125075;15.942.264.073.158.500
13312;8.0;-0.00018630204031768377;-2,50E+10;0.00042740886402441706;15.942.264.073.256.200
13313;8.0;-0.00018789665945393786;-2,73E+11;0.0004283799222543354;15.942.264.073.354.000
13314;8.0;-0.00018621293536903556;-2,42E+10;0.00042635113532445623;15.942.264.073.451.800
13315;8.0;-0.00018827755643035764;-2,58E+11;0.00042971872980843167;15.942.264.073.549.500
13316;8.0;-0.00018703365629848864;-2,36E+11;0.00042538177242184606;1.594.226.407.364.730
13317;8.0;-0.00018744543479996164;-2,44E+09;0.0004293335234186807;1.594.226.407.374.500
13318;8.0;-0.00018776329216646861;-2,35E+11;0.0004255590420041761;15.942.264.073.842.800
13319;2.0;-0.00011491720201745016;1,48E+11;0.00022219654234381493;15.942.264.073.940.600
13320;2.0;-5,58E+10;0.00016866579339571043;-0.00023455058090303746;15.942.264.074.038.300
13321;2.0;4,27E+11;-7,45E+09;-0.00010732805281097064;15.942.264.074.136.100
13322;2.0;2,14E+11;1,84E+10;-7,68E+10;15.942.264.074.233.800
13323;2.0;8,35E+09;2,41E+11;-8,87E+10;15.942.264.074.331.600
13324;2.0;2,71E+08;3,69E+10;-0.0001028500835051623;1.594.226.407.442.940
13325;2.0;1,71E+10;5,48E+10;-0.00010977959732143634;1.594.226.407.452.710
13326;2.0;9,11E+09;4,71E+10;-0.00012549459002957495;1.594.226.407.462.490
13327;2.0;2,62E+10;3,07E+10;-0.00013277917613236393;15.942.264.074.722.700
13328;2.0;2,75E+10;2,49E+10;-0.00012351150553474257;15.942.264.074.820.400
13329;2.0;2,98E+11;-1,29E+10;-9,30E+10;15.942.264.074.918.200
13330;2.0;-7,93E+08;3,62E+10;-9,53E+10;15.942.264.075.015.900
13331;2.0;8,76E+09;5,12E+10;-0.0001148423365547194;15.942.264.075.113.700
13332;2.0;1,66E+10;3,84E+10;-0.00012629263874751337;15.942.264.075.211.500
13333;2.0;3,07E+10;7,19E+09;-1,00E+11;1.594.226.407.530.920
13334;2.0;3,04E+11;1,85E+11;-0.00012469009146578062;15.942.264.075.407.000
13335;2.0;2,27E+11;2,45E+11;-0.00011221780826113285;15.942.264.075.504.700
13336;2.0;3,86E+10;4,10E+09;-9,60E+07;15.942.264.075.602.500
13337;2.0;4,00E+10;1,82E+11;-0.0001942291330227643;15.942.264.075.700.300
13338;8.0;0.00020233166085509443;0.00012028012845466931;-0.0005695314043525828;15.942.264.075.798.000
13339;8.0;-3,02E+11;0.0001523377712881186;-2,11E+11;15.942.264.075.895.800
13340;8.0;0.00019510699213989223;0.0002189291072941081;-0.0005584020327331937;15.942.264.075.993.500
13341;8.0;5,35E+11;0.0004156076710935372;-0.00024679006465766387;15.942.264.076.091.300
13342;8.0;-0.00011150991841022846;0.0003145973203039509;0.00018663697824211636;1.594.226.407.618.910
13343;8.0;-0.00018095573405740192;-9,22E+09;0.00040097576149452426;1.594.226.407.628.680
13344;8.0;-9,23E+10;-0.0002327309236555473;0.00017375820227994083;15.942.264.076.384.600
13345;8.0;0.00021959638627030227;0.00013893540026359085;-0.0006046855509029832;15.942.264.076.482.400
13346;8.0;-5,33E+10;-0.00014090349545468707;9,75E+10;15.942.264.076.580.100
13347;8.0;0.00016704960598123655;-0.0001637731272449393;-0.0004447075642313856;15.942.264.076.677.900
13348;8.0;0.00023081410859844567;1,27E+11;-0.000641686044774975;15.942.264.076.775.600
13349;8.0;0.00022270347518930147;0.00013820390741220431;-0.000626072168571133;15.942.264.076.873.400
13350;8.0;0.00022512210732267371;0.00013007658262037829;-0.0006441676231285381;15.942.264.076.971.200
13351;8.0;0.00022662297715925732;0.0001238935982856519;-0.0006458190013937022;1.594.226.407.706.890
13352;8.0;0.00022521388899124782;0.00011770702622668379;-0.0006449785226417173;15.942.264.077.166.700
13353;8.0;0.00022743253802187706;0.00011628185894789352;-0.0006467301675370864;15.942.264.077.264.400
13354;8.0;0.00022683128615804174;0.00011309045589156388;-0.0006446176489289487;15.942.264.077.362.200
13355;8.0;0.00022833131134423045;0.00011406920001918162;-0.0006482476890401105;15.942.264.077.460.000
13356;8.0;0.00022946911626463645;0.00011352976190152453;-0.0006448763594523387;15.942.264.077.557.700
13357;8.0;0.00022803222354521936;0.00011313406658418332;-0.0006470094575024072;15.942.264.077.655.500
13358;8.0;0.0002298355348559729;0.00011381685308260378;-0.0006467773642907731;15.942.264.077.753.200
13359;8.0;0.00022860893051345607;0.00011204879118224698;-0.0006452835378753717;1.594.226.407.785.100
13360;8.0;0.00023022738254333528;0.00011275676114332742;-0.0006474045088845066;1.594.226.407.794.880
13361;8.0;0.0002301554072578324;0.0001111495129619141;-0.0006451013502548769;15.942.264.078.046.500
13362;8.0;0.00022996045827678897;0.00011085180573176204;-0.0006481514257149904;15.942.264.078.144.300
13363;8.0;0.0002310858023454803;0.00010901137454514852;-0.0006450728511401623;15.942.264.078.242.100
13364;8.0;0.00022961113874217864;0.00010980600949567249;-0.0006478160270467209;15.942.264.078.339.800
13365;8.0;0.0002318067418544205;0.0001071965235728084;-0.000646482021824789;15.942.264.078.437.600
13366;8.0;0.0002299858725169529;9,27E+10;-0.0006467322696910292;15.942.264.078.535.300
13367;2.0;2,53E+10;7,94E+10;-0.00020068801723666243;15.942.264.078.633.100
