id;label;magnetic field x-axis [T];magnetic field y-axis [T];magnetic field z-axis [T];time [s]
2427;8.0;-0.00019836274572910067;-1,31E+11;0.00040738688299852443;15.942.271.213.432.500
2428;8.0;-0.00019734369658181675;-1,18E+11;0.0004038063311018689;15.942.271.213.530.200
2429;8.0;-0.00019741100796008323;-1,30E+10;0.000407208056850932;15.942.271.213.628.000
2430;8.0;-0.00019829319366716663;-1,25E+11;0.00040432974085935996;15.942.271.213.725.800
2431;8.0;-0.00019666306014172398;-1,26E+11;0.000407650749754709;15.942.271.213.823.500
2432;8.0;-0.00019843466224225901;-1,27E+11;0.0004053934099429322;15.942.271.213.921.300
2433;8.0;-0.0001968330407756539;-1,20E+11;0.0004061085144396569;15.942.271.214.019.000
2434;8.0;-0.0001985114784119179;-1,31E+11;0.0004063286295335485;1.594.227.121.411.680
2435;8.0;-0.00019705997755391837;-1,17E+11;0.00040489079821552545;15.942.271.214.214.600
2436;8.0;-0.00019793024535388472;-1,29E+11;0.00040711297136981445;15.942.271.214.312.300
2437;8.0;-0.00019735131385477807;-1,15E+10;0.00040408089328960556;15.942.271.214.410.100
2438;8.0;-0.00019797083051373981;-1,23E+11;0.00040844315163811735;15.942.271.214.507.900
2439;8.0;-0.00019848734371151854;-1,02E+11;0.00040481890073493866;15.942.271.214.605.600
2440;8.0;-0.000198179667207628;-9,68E+09;0.0004096189209851736;15.942.271.214.703.400
2441;8.0;-0.00020054064799788747;-7,96E+09;0.00040863436458365217;15.942.271.214.801.100
2442;8.0;-0.00019984679876585386;-5,30E+10;0.00041079854006225114;15.942.271.214.898.900
2443;8.0;-0.00020179760306713226;-5,48E+09;0.0004091332547998492;1.594.227.121.499.670
2444;8.0;-0.00019778658020638837;-4,88E+09;0.00040708582529375;1.594.227.121.509.440
2445;8.0;-0.0001979684593257565;-7,41E+09;0.0004129252254358235;15.942.271.215.192.200
2446;8.0;-0.00019487519582846874;-7,88E+09;0.00041352351162680446;15.942.271.215.289.900
2447;8.0;-0.00019477410167355054;-1,22E+11;0.00042018106840710967;15.942.271.215.387.700
2448;8.0;-0.00019480096365302228;-1,31E+11;0.00041778266620325294;15.942.271.215.485.500
2449;8.0;-0.00019430647192605763;-1,50E+10;0.0004234520137915424;15.942.271.215.583.200
2450;8.0;-0.00019720359123035646;-1,39E+11;0.00042265049067511366;15.942.271.215.681.000
2451;8.0;-0.00019351396895989198;-1,40E+11;0.00042369109579524307;15.942.271.215.778.800
2452;8.0;-0.00019303321055150652;-1,41E+11;0.000419175973693291;1.594.227.121.587.650
2453;8.0;-0.00019098446082849895;-1,46E+11;0.00042399366637253783;15.942.271.215.974.300
2454;8.0;-0.00019356817113075608;-1,76E+10;0.0004272203613977478;15.942.271.216.072.000
2455;8.0;-0.0001916415996564389;-1,79E+11;0.0004267644857600842;15.942.271.216.169.800
2456;8.0;-0.0001916378193211036;-1,99E+10;0.0004289931097550254;15.942.271.216.267.600
2457;8.0;-0.00019001878155295096;-1,82E+10;0.0004249688688404502;15.942.271.216.365.300
2458;8.0;-0.00019083322875631622;-2,02E+11;0.00042888058835713436;15.942.271.216.463.100
2459;8.0;-0.00019064342607975798;-1,91E+11;0.0004253056144151464;15.942.271.216.560.800
2460;8.0;-0.00018954171933055405;-1,96E+11;0.0004282680454102381;1.594.227.121.665.860
2461;8.0;-0.00019126427120329823;-1,97E+11;0.00042685092873912873;1.594.227.121.675.640
2462;8.0;-0.00018914547221513694;-1,87E+11;0.0004277556117413065;15.942.271.216.854.100
2463;8.0;-0.00019110439392763475;-1,98E+11;0.0004282576597604606;1.594.227.121.695.190
2464;8.0;-0.00018914919843405283;-1,81E+11;0.0004259606463974076;15.942.271.217.049.600
2465;8.0;-0.00019031993753117877;-1,99E+11;0.00042920539310224395;15.942.271.217.147.400
2466;8.0;-0.00018881229894360162;-1,85E+10;0.0004261973800244289;15.942.271.217.245.200
2467;8.0;-0.00018838200257757667;-1,98E+11;0.0004292039988977326;15.942.271.217.342.900
2468;8.0;-0.0001888974596444498;-2,08E+10;0.0004266829162655264;1.594.227.121.744.070
2469;8.0;-0.00018711367382896225;-2,07E+11;0.0004283116042999009;159.422.712.175.385
2470;8.0;-0.00018913447068100303;-2,20E+10;0.00042914464177706444;15.942.271.217.636.200
2471;8.0;-0.00018784445687826525;-2,04E+11;0.0004266880587988194;15.942.271.217.734.000
2472;8.0;-0.00016059340450351656;-3,43E+09;0.00035114045458981425;15.942.271.217.831.700
2473;5.0;4,23E+09;2,68E+11;-0.00015575428142288085;15.942.271.217.929.500
2474;5.0;2,12E+11;2,26E+10;-0.00010661542382652059;15.942.271.218.027.300
2475;5.0;1,84E+11;2,39E+11;-0.00010147853124064508;1.594.227.121.812.500
2476;5.0;1,64E+11;3,44E+10;-0.00010798926263865731;15.942.271.218.222.800
2477;8.0;0.0001731376691285267;3,08E+11;-0.0005293270671805105;1.594.227.121.832.050
2478;8.0;0.00022414552593117494;3,64E+11;-0.0006494662722676218;1.594.227.121.841.830
2479;8.0;0.00022349325122405323;2,24E+11;-0.0006444015541877599;15.942.271.218.516.100
2480;8.0;0.0002231202069174647;2,23E+11;-0.00064681577296986;15.942.271.218.613.800
2481;8.0;0.00022430016026595803;2,20E+11;-0.0006444025107821687;15.942.271.218.711.600
2482;8.0;0.00022239301369974063;2,13E+10;-0.0006453586868868656;15.942.271.218.809.300
2483;8.0;0.00022407503496883714;2,21E+11;-0.0006463332878031744;15.942.271.218.907.100
2484;8.0;0.00022305921892189898;2,06E+11;-0.0006436611888274652;15.942.271.219.004.900
2485;8.0;0.00022347035854252697;2,21E+11;-0.0006475173699199832;15.942.271.219.102.600
2486;8.0;0.00022325647589449036;2,08E+11;-0.0006434661270977424;1.594.227.121.920.040
2487;8.0;0.00022253095342963683;2,13E+11;-0.0006466937999999847;15.942.271.219.298.100
2488;8.0;0.00022346722265824303;2,07E+11;-0.000643246149714999;15.942.271.219.395.900
2489;8.0;0.00022231647032320217;2,03E+11;-0.0006454330475878257;15.942.271.219.493.700
2490;8.0;0.00022401801363484676;2,14E+11;-0.0006462476474573418;15.942.271.219.591.400
2491;8.0;0.00022264981114265863;2,02E+11;-0.0006443997227310054;15.942.271.219.689.200
2492;8.0;0.0002240349755015504;2,22E+11;-0.0006481527217201595;15.942.271.219.787.000
2493;8.0;0.00022272446535558636;2,06E+11;-0.0006439995752217589;15.942.271.219.884.700
2494;8.0;0.00022300852043070945;2,17E+10;-0.0006475769093465042;15.942.271.219.982.500
2495;8.0;0.00022378832322243557;2,10E+10;-0.0006442443177568724;1.594.227.122.008.020
2496;8.0;0.00022274518880763275;1,98E+10;-0.0006474443412010321;1.594.227.122.017.800
2497;8.0;0.00022474655637342526;1,86E+11;-0.0006450061270071079;15.942.271.220.275.800
2498;8.0;0.00022294221412726606;1,87E+11;-0.000646424921797817;15.942.271.220.373.500
2499;8.0;0.00022515010460133852;2,02E+10;-0.0006465485891712147;15.942.271.220.471.300
2500;8.0;0.0002230587015333445;1,73E+10;-0.0006454293804261433;15.942.271.220.569.000
2501;8.0;0.00022493443104472204;1,80E+11;-0.0006482373811515858;15.942.271.220.666.800
2502;8.0;0.00022439544000747946;1,65E+11;-0.0006454664347286751;15.942.271.220.764.600
2503;8.0;0.00022418958920923275;1,72E+10;-0.0006480935167669268;15.942.271.220.862.300
2504;8.0;0.00022515445428718885;1,67E+11;-0.0006447527916594701;1.594.227.122.096.010
2505;8.0;0.00022379620275469434;1,68E+10;-0.0006479997462395979;15.942.271.221.057.900
2506;8.0;0.00022546419990721934;1,70E+11;-0.0006454906494319471;15.942.271.221.155.600
2507;8.0;0.0002233021928307156;1,58E+11;-0.0006458755033021122;15.942.271.221.253.400
2508;8.0;0.0002255150338951093;1,75E+11;-0.0006477968208259115;15.942.271.221.351.100
2509;8.0;0.00022396865029799523;1,56E+09;-0.0006439831683999625;15.942.271.221.448.900
2510;2.0;0.00010984441714924718;-1,34E+11;-0.00029408591747225233;15.942.271.221.546.700
2511;2.0;-6,81E+10;0.00016410030500115829;-0.00020178615147148967;15.942.271.221.644.400
2512;2.0;1,28E+11;4,89E+09;-7,26E+10;1.594.227.122.174.220
2513;2.0;1,18E+10;5,64E+11;-0.00011910264428131897;1.594.227.122.183.990
2514;2.0;6,00E+09;4,76E+10;-0.000123089092233623;15.942.271.221.937.700
2515;2.0;1,48E+10;4,00E+10;-0.00013851716870664113;1.594.227.122.203.550
2516;2.0;2,95E+11;9,48E+09;-0.00011453032568412632;15.942.271.222.133.200
2517;2.0;2,81E+10;9,52E+09;-0.00011254744337390265;15.942.271.222.231.000
2518;2.0;2,58E+11;1,49E+11;-0.00011543678169654243;15.942.271.222.328.700
2519;2.0;2,20E+10;4,37E+09;-9,25E+10;15.942.271.222.426.500
2520;2.0;2,08E+11;2,43E+10;-8,28E+10;1.594.227.122.252.430
2521;2.0;8,85E+08;1,73E+10;-8,43E+10;1.594.227.122.262.200
2522;2.0;3,25E+08;4,25E+10;-0.00010871316758899417;1.594.227.122.271.980
2523;2.0;-1,44E+09;3,84E+10;-0.00010499412302182233;15.942.271.222.817.600
2524;2.0;9,97E+08;4,05E+11;-0.00011175108251754127;15.942.271.222.915.300
2525;2.0;1,11E+11;2,61E+11;-0.0001115519963496967;15.942.271.223.013.100
2526;2.0;9,96E+09;4,87E+10;-0.0001347258685247608;15.942.271.223.110.800
2527;2.0;1,08E+11;4,26E+10;-0.0001228213519524686;15.942.271.223.208.600
2528;2.0;2,50E+10;2,36E+11;-0.0001276101911533126;15.942.271.223.306.400
2529;2.0;3,01E+11;2,40E+11;-0.00012321892502830634;1.594.227.122.340.410
2530;2.0;2,90E+11;-5,25E+07;-9,14E+10;1.594.227.122.350.190
2531;2.0;2,30E+10;1,49E+11;-8,40E+10;15.942.271.223.599.600
2532;2.0;-9,20E+08;3,66E+10;-9,98E+10;15.942.271.223.697.400
2533;2.0;3,68E+09;4,64E+10;-0.00010384570827954548;15.942.271.223.795.200
2534;2.0;6,53E+09;3,72E+10;-0.00011699697456044583;15.942.271.223.892.900
2535;2.0;1,46E+11;4,17E+10;-0.0001320105104035504;15.942.271.223.990.700
2536;2.0;2,74E+10;1,73E+10;-0.00010535996240951392;15.942.271.224.088.400
2537;2.0;2,82E+11;1,60E+10;-0.00012248911751714485;15.942.271.224.186.200
2538;2.0;3,19E+10;-5,18E+11;-7,35E+10;1.594.227.122.428.400
2539;8.0;5,32E+11;-0.0003518958329327509;-0.00013925271208593788;15.942.271.224.381.700
2540;8.0;7,92E+10;-1,50E+11;-0.00022291953699763622;15.942.271.224.479.500
2541;8.0;0.00019272155670238702;6,37E+09;-0.0005099430371745906;15.942.271.224.577.300
2542;8.0;-0.000170097300468753;8,25E+10;0.00037427180370401384;15.942.271.224.675.000
2543;8.0;-0.00018101803429335642;-6,49E+10;0.00041535700987331266;15.942.271.224.772.800
2544;8.0;-0.0001826268785225994;-4,85E+11;0.00041568386705122327;15.942.271.224.870.500
2545;8.0;-0.0001846540679192003;6,10E+08;0.0004263079740859711;15.942.271.224.968.300
2546;8.0;-0.00018494953354004375;-1,39E+11;0.0004219810837033511;15.942.271.225.066.100
2547;8.0;1,72E+10;-0.00017516044291273345;-5,79E+11;1.594.227.122.516.380
2548;8.0;-0.00015977041954007192;-2,10E+11;0.00035162919652022994;1.594.227.122.526.160
2549;8.0;-0.00018373374328581018;-6,27E+10;0.00041019274796771297;15.942.271.225.359.300
2550;8.0;-0.00018639862885904923;-2,19E+11;0.0004214713500466288;15.942.271.225.457.100
2551;8.0;8,91E+09;-6,43E+10;-8,91E+10;15.942.271.225.554.900
2552;8.0;6,93E+09;0.00043831231472967494;-0.00014342589845203207;15.942.271.225.652.600
2553;8.0;4,90E+09;0.00043733199949336915;-0.00015204096453987935;15.942.271.225.750.400
2554;8.0;5,13E+09;0.0004379711423696052;-0.00015028241647226066;15.942.271.225.848.100
2555;8.0;3,26E+09;0.0004381394021224055;-0.00015279054736533105;15.942.271.225.945.900
2556;8.0;5,40E+09;0.00043674386714231657;-0.00014972638318541242;1.594.227.122.604.370
2557;8.0;4,35E+09;0.00043468908515414625;-0.0001502714302922776;15.942.271.226.141.400
2558;8.0;7,85E+09;0.00043581343471990467;-0.00015221990809982276;15.942.271.226.239.200
2559;8.0;5,96E+09;0.00043439874985960064;-0.00014979296022867364;15.942.271.226.337.000
2560;8.0;7,91E+09;0.00043545830237347663;-0.0001540549492914934;15.942.271.226.434.700
2561;8.0;8,42E+09;0.00043452103639533374;-0.00015080988883418406;15.942.271.226.532.500
2562;8.0;7,35E+09;0.0004350703976278085;-0.00015363218388608752;15.942.271.226.630.200
2563;8.0;9,65E+09;0.00043500302197094714;-0.00015082875407588977;15.942.271.226.728.000
2564;8.0;8,05E+09;0.00043481131795387136;-0.00015330443879533063;1.594.227.122.682.580
2565;8.0;9,90E+09;0.0004358557030890196;-0.0001519873241251444;1.594.227.122.692.350
2566;8.0;8,24E+09;0.00043590056444857184;-0.0001522190856126416;15.942.271.227.021.300
2567;8.0;1,16E+11;0.0004355729085449956;-0.00015522817772619366;15.942.271.227.119.000
2568;8.0;8,22E+09;0.000434272311295176;-0.00015003648695321244;15.942.271.227.216.800
2569;8.0;1,49E+11;0.00043121765992271794;-0.00017809957940533865;15.942.271.227.314.600
2570;2.0;5,65E+10;-1,37E+11;-0.0001399830836346998;15.942.271.227.412.300
2571;2.0;8,13E+09;4,47E+11;-0.00012981819109283063;15.942.271.227.510.100
2572;2.0;1,12E+11;2,35E+11;-9,05E+10;159.422.712.276.079
2573;2.0;-6,77E+09;6,17E+10;-0.00011703612406608502;1.594.227.122.770.560
2574;8.0;-0.00019951956018487144;-6,98E+09;0.0003968861788870025;1.594.227.122.780.340
2575;8.0;-0.00019849014156194175;-6,92E+09;0.0004009518158546571;15.942.271.227.901.100
2576;8.0;-0.0002002508417211815;-5,92E+10;0.00039862542589237155;15.942.271.227.998.900
2577;8.0;-0.00019850901668719132;-5,27E+09;0.000400964780314814;15.942.271.228.096.700
2578;8.0;-0.00019945955578724522;-5,70E+09;0.00040055922816748635;15.942.271.228.194.400
2579;8.0;-0.00019785311960283974;-3,42E+10;0.0004022015460240774;15.942.271.228.292.200
2580;8.0;-0.00020089413286265108;-2,63E+09;0.00040251121168602075;15.942.271.228.389.900
2581;8.0;-0.00019659380364069325;-2,51E+10;0.00040420971471586775;1.594.227.122.848.770
2582;8.0;-0.0001998759707368663;-3,30E+09;0.0004083352483798118;1.594.227.122.858.550
2583;8.0;-0.00019928034067921498;-2,65E+09;0.00040535399010043806;15.942.271.228.683.200
2584;8.0;-0.00019884552407857498;-6,31E+09;0.0004091330536572943;15.942.271.228.781.000
2585;8.0;-0.00019936432117898797;-9,28E+09;0.00040485767265513234;15.942.271.228.878.700
2586;8.0;-0.00019772397471129856;-1,06E+11;0.0004056782608050834;15.942.271.228.976.500
2587;8.0;-0.0001993003514131951;-1,07E+11;0.0004027073717895543;15.942.271.229.074.300
2588;8.0;-0.00019666448674695797;-1,02E+11;0.0004045874237998852;15.942.271.229.172.000
2589;8.0;-0.0001986665534178959;-1,21E+11;0.00040654643045428477;15.942.271.229.269.800
2590;8.0;-0.000196303196740343;-1,09E+10;0.00040617550383144325;159.422.712.293.676
2591;8.0;-0.00019833102924087255;-1,25E+11;0.0004076043513732036;15.942.271.229.465.300
2592;8.0;-0.00019612345735664207;-1,11E+11;0.00040385504112540685;15.942.271.229.563.100
2593;8.0;-0.000197594667537999;-1,32E+11;0.00040681331116853664;15.942.271.229.660.800
2594;8.0;-0.00019691073891438049;-1,18E+10;0.00040358691901133073;15.942.271.229.758.600
2595;8.0;-0.00019740490854331;-1,29E+11;0.0004074243032957168;15.942.271.229.856.400
2596;8.0;-0.00019806239989958365;-1,20E+10;0.0004043169437482827;15.942.271.229.954.100
2597;8.0;-0.00019658929695814346;-1,22E+11;0.0004067988840311957;15.942.271.230.051.900
2598;8.0;-0.0001985879212767742;-1,27E+11;0.0004045087579787914;15.942.271.230.149.600
2599;8.0;-0.00019633891467822086;-1,22E+11;0.0004050743392959518;1.594.227.123.024.740
2600;8.0;-0.00019836471195637523;-1,30E+11;0.000405597918006613;1.594.227.123.034.520
2601;8.0;-0.0001964478014767202;-1,16E+11;0.00040550786664649214;15.942.271.230.442.900
2602;8.0;-0.0001984757652312158;-1,30E+11;0.0004061341988816656;15.942.271.230.540.700
2603;8.0;-0.00019692579229007852;-1,13E+11;0.00040324640328690854;15.942.271.230.638.400
2604;8.0;-0.00019856173115977453;-1,31E+11;0.0004060726726438137;15.942.271.230.736.200
2605;8.0;-0.00019710562847090286;-1,14E+11;0.00040307382019087794;15.942.271.230.834.000
2606;8.0;-0.00019818041517874127;-1,30E+11;0.00040736187699014095;15.942.271.230.931.700
2607;8.0;-0.00019755717264905432;-1,16E+11;0.0004034851307136964;1.594.227.123.102.950
2608;8.0;-0.00019703988843676966;-1,25E+11;0.000406879240901944;159.422.712.311.273
2609;8.0;-0.00019829036832515824;-1,18E+11;0.00040462917188672555;15.942.271.231.225.000
2610;8.0;-0.00019709990236727357;-1,24E+10;0.0004080555128280736;15.942.271.231.322.800
2611;8.0;-0.00019837612383552902;-1,23E+11;0.000405091246243566;15.942.271.231.420.500
2612;8.0;-0.00019679207893432424;-1,19E+11;0.00040606730270327935;15.942.271.231.518.300
2613;8.0;-0.00019876844578943493;-1,33E+11;0.00040649931941347153;15.942.271.231.616.100
2614;8.0;-0.00019685030697902685;-1,17E+10;0.00040425261435360403;15.942.271.231.713.800
2615;8.0;-0.00019846104449785645;-1,37E+11;0.0004078753889795048;15.942.271.231.811.600
2616;8.0;-0.00019688780471462903;-1,17E+11;0.0004045946846354554;1.594.227.123.190.930
2617;8.0;-0.00019745384177779801;-1,30E+11;0.00040774126443251537;1.594.227.123.200.710
2618;8.0;-0.00019811296211384561;-1,21E+11;0.0004039861150289577;15.942.271.232.104.900
2619;8.0;-0.00019701975780343642;-1,26E+11;0.00040720687869282116;15.942.271.232.202.600
2620;8.0;-0.00019874137015232313;-1,25E+11;0.0004052004490369801;15.942.271.232.300.400
2621;8.0;-0.00019626653107918747;-1,14E+10;0.00040567831704989564;15.942.271.232.398.100
2622;8.0;-0.00019877977428531002;-1,26E+11;0.0004064317315457354;15.942.271.232.495.900
2623;8.0;-0.0001972161388910165;-1,04E+10;0.00040605964469137294;15.942.271.232.593.700
2624;8.0;-0.00019962147875362892;-1,09E+11;0.00040854515486595503;1.594.227.123.269.140
2625;8.0;-0.00019824618553926317;-7,79E+09;0.00040752135590740635;1.594.227.123.278.920
2626;8.0;-0.00020027447050312213;-7,32E+08;0.00041175729072447456;15.942.271.232.887
2627;8.0;-0.0002014730290404518;-4,37E+09;0.0004075732281125729;15.942.271.232.984.700
2628;8.0;-0.00019874019701355303;-5,55E+09;0.0004095819559423148;15.942.271.233.082.500
2629;8.0;-0.0001989245739479876;-6,09E+09;0.0004081546970927906;15.942.271.233.180.200
2630;8.0;-0.00019515373954984253;-7,41E+09;0.0004148409372949738;15.942.271.233.278.000
2631;8.0;-0.00019607086980240942;-1,08E+11;0.00041735973722956354;15.942.271.233.375.800
2632;8.0;-0.00019353599748719326;-1,21E+11;0.00041863596050686176;15.942.271.233.473.500
2633;8.0;-0.0001955346101027142;-1,54E+11;0.0004219139028199145;1.594.227.123.357.130
2634;8.0;-0.00019490174608067457;-1,34E+11;0.00042172261718416545;1.594.227.123.366.900
2635;8.0;-0.0001964832645809841;-1,49E+10;0.00042563049078138057;15.942.271.233.766.800
2636;8.0;-0.00019242872703392543;-1,29E+11;0.00041854760930517003;15.942.271.233.864.600
2637;8.0;-0.00019175396741273566;-1,53E+11;0.0004234732187896671;15.942.271.233.962.300
2638;8.0;-0.00019251410668596363;-1,55E+11;0.00042385401653672206;15.942.271.234.060.100
2639;8.0;-0.00019214722021976903;-1,83E+10;0.0004287900248124622;15.942.271.234.157.800
2640;8.0;-0.00019241825987059214;-1,90E+11;0.0004266910309113687;15.942.271.234.255.600
2641;8.0;-0.00018940794398040486;-1,86E+11;0.0004275567760019523;15.942.271.234.353.400
2642;8.0;-0.0001917017254984984;-1,98E+11;0.00042690146544135824;1.594.227.123.445.110
2643;8.0;-0.00018980288603676542;-1,90E+10;0.0004267804211594107;15.942.271.234.548.900
2644;8.0;-0.000191221885037431;-2,04E+10;0.0004284386207553654;15.942.271.234.646.700
2645;8.0;-0.00018976534924105605;-1,87E+10;0.00042556708896732186;15.942.271.234.744.400
2646;8.0;-0.00019001835356756658;-1,98E+11;0.00042943425294061064;15.942.271.234.842.200
2647;8.0;-0.00019054388159662258;-1,88E+11;0.0004256912191806679;15.942.271.234.939.900
2648;8.0;-0.00018926166493694955;-1,89E+11;0.0004286360596708617;15.942.271.235.037.700
2649;8.0;-0.00019085153598552825;-1,93E+10;0.0004267465974701344;15.942.271.235.135.500
2650;8.0;-0.00018855216314024356;-1,85E+10;0.00042809177095531415;15.942.271.235.233.200
2651;8.0;-0.00018963355878046174;-2,00E+11;0.0004286518499954055;1.594.227.123.533.100
2652;8.0;-0.00018773605746946694;-1,94E+11;0.00042617266463783213;15.942.271.235.428.700
2653;8.0;-0.00018801910778254888;-2,17E+11;0.0004292555720889739;15.942.271.235.526.500
2654;8.0;-0.0001883562281566605;-2,09E+10;0.00042663416452740625;15.942.271.235.624.300
2655;8.0;-0.0001877044710843812;-2,11E+11;0.0004292568618492626;15.942.271.235.722.000
2656;8.0;-0.00018975964615255324;-2,18E+10;0.00042858398539377397;15.942.271.235.819.800
2657;5.0;-4,62E+10;-2,63E+10;-2,20E+11;15.942.271.235.917.500
2658;5.0;1,67E+11;3,76E+11;-0.00010673520153194996;15.942.271.236.015.300
2659;5.0;1,82E+11;2,34E+11;-0.00010678090559385581;1.594.227.123.611.310
2660;5.0;1,94E+10;2,46E+11;-0.00010957530988966334;1.594.227.123.621.080
2661;5.0;8,34E+10;1,60E+11;-0.00028544182622924425;15.942.271.236.308.600
2662;8.0;0.00022433766854480027;4,35E+10;-0.0006479376972550117;15.942.271.236.406.400
2663;8.0;0.00022233738219939233;2,64E+10;-0.0006460603776388573;15.942.271.236.504.100
2664;8.0;0.00022430081747800858;2,31E+11;-0.0006466824900034895;15.942.271.236.601.900
2665;8.0;0.00022313166114588907;2,11E+11;-0.0006437464481938386;15.942.271.236.699.600
2666;8.0;0.00022344602351273543;2,24E+11;-0.0006471356599073663;15.942.271.236.797.400
2667;8.0;0.00022386419404806765;2,13E+10;-0.0006441122693535789;15.942.271.236.895.200
2668;8.0;0.0002224937471367352;2,12E+11;-0.0006464651101655292;1.594.227.123.699.290
2669;8.0;0.00022442952684090557;2,20E+11;-0.000645039906561671;1.594.227.123.709.070
2670;8.0;0.00022214024760978715;2,07E+11;-0.0006449210083785944;15.942.271.237.188.400
2671;8.0;0.000223939886770189;2,20E+10;-0.000645915116123906;15.942.271.237.286.200
2672;8.0;0.00022205867133193695;1,99E+11;-0.0006432484476824868;15.942.271.237.384.000
2673;8.0;0.0002235206354584164;2,13E+10;-0.000647022038014485;15.942.271.237.481.700
2674;8.0;0.00022367181550461264;2,03E+11;-0.0006442799802142218;15.942.271.237.579.500
2675;8.0;0.00022251135374696396;2,08E+10;-0.0006466708696569901;15.942.271.237.677.200
2676;8.0;0.00022457877891241072;2,17E+11;-0.0006456582363134689;1.594.227.123.777.500
2677;8.0;0.00022219871664578105;2,09E+11;-0.0006464210567857687;1.594.227.123.787.280
2678;8.0;0.00022390840662107255;2,20E+11;-0.0006458733426797126;1.594.227.123.797.050
2679;8.0;0.00022207498137786613;2,03E+10;-0.0006445590299891031;15.942.271.238.068.300
2680;8.0;0.0002243749762114291;2,16E+11;-0.0006478302516276177;15.942.271.238.166.100
2681;8.0;0.00022299750529662638;1,79E+10;-0.000644210865664867;15.942.271.238.263.800
2682;8.0;0.00022424399745312108;1,93E+10;-0.000648032989130882;15.942.271.238.361.600
2683;8.0;0.00022451365237130053;1,93E+11;-0.0006445109261088345;15.942.271.238.459.300
2684;8.0;0.0002235282991529921;1,89E+11;-0.0006478795409641008;15.942.271.238.557.100
2685;8.0;0.00022505473481502575;1,78E+11;-0.0006460831565447421;1.594.227.123.865.490
2686;8.0;0.00022332833805219454;1,65E+11;-0.0006467616781480542;1.594.227.123.875.260
2687;8.0;0.00022539682550907345;1,77E+10;-0.000647288149342789;15.942.271.238.850.400
2688;8.0;0.0002235013423091862;1,58E+11;-0.000644893169237868;15.942.271.238.948.100
2689;8.0;0.0002252066189878192;1,77E+10;-0.0006485841638880754;15.942.271.239.045.900
2690;8.0;0.0002243963598610559;1,61E+11;-0.0006446986476961308;15.942.271.239.143.700
2691;8.0;0.00022427457062694256;1,68E+11;-0.0006482263640394598;15.942.271.239.241.400
2692;8.0;0.0002252435051093193;1,66E+11;-0.000645228070814533;15.942.271.239.339.200
2693;8.0;0.0002235626359956678;1,63E+11;-0.0006467363593861316;15.942.271.239.436.900
2694;8.0;0.00019104755280576654;2,97E+08;-0.0005557291321225991;1.594.227.123.953.470
2695;2.0;-7,51E+10;0.00017456506107669078;-0.00020028321425388443;1.594.227.123.963.250
2696;2.0;1,70E+10;1,11E+11;-8,66E+10;15.942.271.239.730.200
2697;2.0;4,75E+09;6,30E+10;-0.00014058672749377992;15.942.271.239.828.000
2698;2.0;2,99E+10;1,91E+09;-0.00013010052106085467;15.942.271.239.925.800
2699;2.0;2,05E+11;8,29E+09;-0.00011101052563964983;15.942.271.240.023.500
2700;2.0;2,09E+10;8,83E+08;-8,36E+09;15.942.271.240.121.300
2701;2.0;1,71E+11;1,29E+11;-9,69E+10;15.942.271.240.219.000
2702;2.0;3,40E+10;3,23E+11;-0.00010958526136030603;15.942.271.240.316.800
2703;2.0;8,88E+09;2,93E+09;-9,31E+10;1.594.227.124.041.460
2704;2.0;8,58E+08;2,14E+11;-9,01E+10;15.942.271.240.512.300
2705;2.0;-2,39E+08;4,96E+11;-0.00011373443927823772;15.942.271.240.610.100
2706;2.0;2,36E+09;5,33E+11;-0.00012155887110255183;15.942.271.240.707.800
2707;2.0;1,06E+11;4,49E+10;-0.0001310978381842999;15.942.271.240.805.600
2708;2.0;2,40E+10;2,40E+11;-0.0001334839801628626;15.942.271.240.903.400
2709;2.0;2,87E+11;1,91E+11;-0.00013030880444233473;15.942.271.241.001.100
2710;2.0;2,74E+10;1,47E+10;-0.00010583165627992442;15.942.271.241.098.900
2711;2.0;2,96E+11;-4,16E+09;-0.00010143424021921826;159.422.712.411.967
2712;2.0;1,59E+11;1,90E+10;-9,64E+10;1.594.227.124.129.440
2713;2.0;1,25E+11;2,06E+10;-9,80E+10;15.942.271.241.392.200
2714;2.0;1,09E+11;1,95E+11;-8,79E+10;15.942.271.241.489.900
2715;2.0;9,29E+09;3,89E+11;-9,47E+10;15.942.271.241.587.700
2716;2.0;8,90E+08;5,59E+10;-0.00012597504686649857;15.942.271.241.685.500
2717;2.0;1,35E+11;4,30E+10;-0.0001219986712673853;15.942.271.241.783.200
2718;2.0;2,71E+11;2,19E+11;-0.00012877501677803155;15.942.271.241.881.000
2719;2.0;2,55E+10;8,70E+09;-0.00011232762274344062;15.942.271.241.978.700
2720;2.0;3,17E+11;-5,15E+09;-9,22E+09;15.942.271.242.076.500
2721;2.0;2,48E+11;3,29E+09;-9,26E+10;1.594.227.124.217.430
2722;2.0;5,53E+11;-6,29E+09;-4,17E+11;15.942.271.242.272.000
2723;2.0;-5,21E+10;-0.00018309348058167716;-2,82E+11;15.942.271.242.369.800
2724;8.0;0.00019756018379435427;-0.00017614405083002778;-0.0004884939291686717;15.942.271.242.467.500
2725;8.0;6,36E+10;-8,02E+09;-0.0002102369902141161;15.942.271.242.565.300
2726;8.0;-1,71E+09;0.00024769104169413564;1,39E+11;15.942.271.242.663.100
