id;label;magnetic field x-axis [T];magnetic field y-axis [T];magnetic field z-axis [T];time [s]
8010;8.0;9,07E+10;-4,89E+11;-0.0002814783396302591;15.942.288.551.926.900
8011;8.0;0.00022566474594052808;-3,15E+11;-0.0006201778449077572;15.942.288.552.024.700
8012;8.0;0.0002215863222771905;-0.00010167930250241544;-0.0005869539471151132;15.942.288.552.122.400
8013;8.0;0.00021882513936931645;-0.00011730816973659026;-0.0005801371113036879;1.594.228.855.222.020
8014;8.0;0.00022332734197626293;-0.00010014620850434537;-0.0005893772540407135;1.594.228.855.231.800
8015;8.0;0.0002222852288742521;-8,31E+10;-0.0005962965133317862;15.942.288.552.415.700
8016;8.0;0.0002160887206106883;-0.00016441484605040995;-0.0005465333736071122;15.942.288.552.513.500
8017;8.0;0.00021545792686614835;-0.00013966869768848562;-0.0005675063102894255;15.942.288.552.611.200
8018;8.0;0.00021480745324770994;-0.00012496881812354212;-0.000569513967646539;15.942.288.552.709.000
8019;8.0;0.00021386273219528023;-0.00012005155727480754;-0.0005691341191784673;15.942.288.552.806.800
8020;8.0;0.000214096497379356;-0.00011863850082364851;-0.0005746316452478009;15.942.288.552.904.500
8021;8.0;0.0002153652277161316;-0.00012159704440846145;-0.0005734238711119058;15.942.288.553.002.300
8022;8.0;0.00021392400477331244;-0.00012301948747582556;-0.0005754499199522295;159.422.885.531.001
8023;8.0;0.00021533596272625;-0.00012292424437518868;-0.0005743303369632732;15.942.288.553.197.800
8024;8.0;0.00021406943515722555;-0.00012401511359051278;-0.0005752746605093941;15.942.288.553.295.600
8025;8.0;0.0002166656734383527;-0.0001226045589833576;-0.0005764813020423597;15.942.288.553.393.300
8026;8.0;0.00021602423595737863;-0.00012387947291543367;-0.0005744438750335942;15.942.288.553.491.100
8027;8.0;0.00021658497856228326;-0.0001223457034461281;-0.0005777902093235097;15.942.288.553.588.900
8028;8.0;0.0002179604806696348;-0.00012302529519146797;-0.0005737306267458184;15.942.288.553.686.600
8029;8.0;0.00021712872513299274;-0.0001223953455918489;-0.000577477275897889;15.942.288.553.784.400
8030;8.0;0.00021922379328446914;-0.00012200334560713384;-0.0005762769896173314;15.942.288.553.882.100
8031;8.0;0.00021706148258027403;-0.00012773879868196148;-0.0005743309462257432;1.594.228.855.397.990
8032;8.0;0.00021921120130272354;-0.00012413355562382295;-0.0005775813918877527;1.594.228.855.407.770
8033;8.0;0.00021782826375528545;-0.0001248999047246022;-0.0005750625280445132;15.942.288.554.175.400
8034;8.0;0.00021899413926490925;-0.00012312882526866966;-0.0005790809006933789;15.942.288.554.273.200
8035;8.0;0.00021899635324163503;-0.00012413340544917034;-0.0005768412223797089;15.942.288.554.370.900
8036;8.0;0.0002183484775118871;-0.00012345667784355747;-0.0005797062696067208;15.942.288.554.468.700
8037;2.0;4,05E+10;2,44E+11;-0.0002338534635854499;15.942.288.554.566.500
8038;2.0;-8,07E+09;7,43E+10;-0.00016494388756469836;15.942.288.554.664.200
8039;2.0;1,39E+09;4,78E+10;-0.00014019976478769856;1.594.228.855.476.200
8040;2.0;1,93E+10;3,18E+10;-0.00013697526141891024;159.422.885.548.598
8041;2.0;3,42E+09;-6,28E+09;-0.00010727490775588801;15.942.288.554.957.500
8042;2.0;1,66E+10;9,42E+09;-8,79E+10;15.942.288.555.055.300
8043;2.0;7,59E+09;1,74E+10;-8,82E+10;15.942.288.555.153.000
8044;2.0;7,21E+09;4,40E+11;-0.0001087164565672446;15.942.288.555.250.800
8045;2.0;1,62E+10;4,55E+09;-0.00011656114129125292;15.942.288.555.348.600
8046;2.0;4,73E+10;5,01E+11;-0.00013198424159450436;15.942.288.555.446.300
8047;2.0;1,28E+11;3,14E+10;-0.00013942370187112912;15.942.288.555.544.100
8048;2.0;3,25E+10;7,10E+09;-0.00012363170152514052;1.594.228.855.564.180
8049;2.0;3,20E+09;1,16E+11;-0.00011730194360816401;1.594.228.855.573.960
8050;2.0;1,19E+11;4,39E+10;-0.00016336046419745728;15.942.288.555.837.400
8051;2.0;-0.00012145665971542894;-4,91E+11;0.00013125118859393377;15.942.288.555.935.100
8052;8.0;0.00017999638932315808;-0.00014895387871960433;-0.000495669962750434;15.942.288.556.032.900
8053;8.0;8,18E+10;8,99E+10;-0.0002644799896481097;15.942.288.556.130.600
8054;8.0;3,64E+10;0.00041447833719955465;-0.00021040600948931009;15.942.288.556.228.400
8055;8.0;2,10E+10;0.0004198253324180943;-0.0001850563834949409;15.942.288.556.326.200
8056;8.0;3,23E+10;0.00041715736685532626;-0.00020041039085665446;1.594.228.855.642.390
8057;8.0;9,27E+10;0.0003503964941615627;-0.00035370194282116445;1.594.228.855.652.170
8058;8.0;0.000223688975994495;4,63E+11;-0.0006354873733323116;159.422.885.566.195
8059;8.0;6,18E+10;0.00023815294395857298;-0.00021781154888426981;15.942.288.556.717.200
8060;8.0;-0.00017883789399641365;2,65E+10;0.00040565121837174564;15.942.288.556.815.000
8061;8.0;-0.00017869637953028082;0.00016642579824376996;0.0003765091684992391;15.942.288.556.912.700
8062;8.0;-0.00018726352834110046;0.00016127074697734004;0.0003864345548940961;15.942.288.557.010.500
8063;8.0;-0.00018831771346882996;0.0001612036414728619;0.00039097576692221205;15.942.288.557.108.300
8064;8.0;-0.00018965256417158906;0.0001647623623963509;0.00038885981238597525;15.942.288.557.206.000
8065;8.0;-0.00018904710632569946;0.0001702116942724778;0.00039136921831057093;1.594.228.855.730.380
8066;8.0;-0.00018923974972881439;0.00017104495465794243;0.00039020820783909323;1.594.228.855.740.150
8067;8.0;-0.00018502407038218673;0.00017131196276332683;0.0003893101313168821;15.942.288.557.499.300
8068;8.0;-0.00018438870971474727;0.00016730445455826671;0.0003922059165464382;15.942.288.557.597.100
8069;8.0;-0.00018114898013163447;0.00016735426097929992;0.0003870787741076289;15.942.288.557.694.800
8070;8.0;-0.0001806854902515745;0.00016488441053468976;0.00039080982433690797;15.942.288.557.792.600
8071;8.0;-0.00018104183678797686;0.00016356961999374113;0.0003877621224706965;15.942.288.557.890.300
8072;8.0;-0.00017871105346401294;0.00016364632491124625;0.0003910257450362311;15.942.288.557.988.100
8073;8.0;-0.00018025135360913859;0.00016205511990360604;0.0003894852097020122;15.942.288.558.085.900
8074;8.0;-0.00017752492787325645;0.00016178652380240707;0.0003905675258379621;1.594.228.855.818.360
8075;8.0;-0.00017878252889709251;0.00015980135186551822;0.0003913061773502723;15.942.288.558.281.400
8076;8.0;-0.00017596762773317197;0.0001637321603718769;0.0003850487895133095;15.942.288.558.379.200
8077;8.0;-0.00017318459828389012;0.0001885504665164802;0.0003731728888939054;15.942.288.558.476.900
8078;8.0;-0.00015362451544889108;0.0002913702512229794;0.000283627938178368;15.942.288.558.574.700
8079;8.0;-0.00016452303574025686;0.00024252832425483806;0.0003339152960355475;15.942.288.558.672.400
8080;8.0;-0.0001789660363149401;0.00012264676090593862;0.00040088020715231787;1.594.228.855.877.020
8081;8.0;-0.00017764993264137412;0.00011082147123552849;0.00040694686284867894;15.942.288.558.868.000
8082;8.0;-0.0001792822788742555;0.00011263442360065215;0.00040775554149072155;1.594.228.855.896.570
8083;8.0;-0.0001772000507737395;0.00012700152483024416;0.0004025815392847022;1.594.228.855.906.350
8084;8.0;-0.00017859336867368176;0.00012852839911992755;0.0004044124294767422;15.942.288.559.161.200
8085;6.0;-0.00014282618942832497;0.0002894001952929082;0.00025564287672711597;15.942.288.559.259.000
8086;6.0;0.00014224486079490693;0.00015067479208634476;-0.00040896889509199516;15.942.288.559.356.800
8087;6.0;-1,72E+09;9,19E+09;-3,55E+11;15.942.288.559.454.500
8088;6.0;-2,95E+09;5,66E+08;-1,71E+11;15.942.288.559.552.300
8089;6.0;3,77E+11;2,10E+10;-0.00014862441902862024;15.942.288.559.650.000
8090;6.0;-7,66E+09;-0.00025546633516857257;4,28E+11;15.942.288.559.747.800
8091;8.0;-0.00018066579087371726;3,93E+10;0.00041109198056821445;1.594.228.855.984.560
8092;8.0;-0.00017949344622292729;5,69E+11;0.00040897263293909774;1.594.228.855.994.330
8093;8.0;-0.00017975131431386592;6,63E+10;0.0004126943199739959;15.942.288.560.041.100
8094;8.0;-0.00018039288747959828;6,58E+10;0.00040835827842488644;15.942.288.560.138.900
8095;8.0;-0.00017894664419289535;5,99E+09;0.00041177360063631146;15.942.288.560.236.600
8096;8.0;-0.00018138898261441073;5,91E+10;0.0004107284901039198;15.942.288.560.334.400
8097;8.0;-0.00017970359987712415;5,86E+11;0.0004115071442266793;15.942.288.560.432.100
8098;8.0;-0.00018175591374844182;5,59E+10;0.00041236378501713496;15.942.288.560.529.900
8099;3.0;-3,59E+11;-2,66E+11;-5,57E+10;15.942.288.560.627.700
8100;3.0;3,17E+10;8,60E+09;-0.00010394969542956362;1.594.228.856.072.540
8101;3.0;2,27E+11;1,44E+11;-0.0001096568917330868;1.594.228.856.082.320
8102;3.0;2,47E+10;1,51E+11;-0.00010874623841270002;15.942.288.560.920.900
8103;3.0;2,12E+11;1,74E+11;-0.00010619877769451091;15.942.288.561.018.700
8104;3.0;2,38E+11;2,26E+11;-0.0001068758951513781;15.942.288.561.116.500
8105;8.0;-0.00016953891146715514;-9,81E+10;0.0003911137268936472;15.942.288.561.214.200
8106;8.0;-0.00017540582444612365;-4,26E+10;0.0004040121511919684;15.942.288.561.312.000
8107;8.0;-0.00017907567808191823;1,95E+11;0.00041350227459825467;15.942.288.561.409.700
8108;8.0;-0.00017892303757795406;2,05E+11;0.00040987455088709957;15.942.288.561.507.500
8109;8.0;-0.0001790896396779822;2,22E+11;0.00041468101438020327;1.594.228.856.160.530
8110;8.0;-0.00018018957001340722;2,38E+10;0.0004126582762561994;1.594.228.856.170.300
8111;8.0;-0.0001792414226012724;3,22E+10;0.0004161291115834773;15.942.288.561.800.800
8112;8.0;-0.0001817031621618532;2,92E+10;0.0004188091804546955;15.942.288.561.898.600
8113;8.0;-0.00018803702067816776;2,71E+11;0.0004192649697892409;15.942.288.561.996.300
8114;8.0;-0.00018747459135679266;3,07E+09;0.00042141444280389815;15.942.288.562.094.100
8115;8.0;-0.00018372448000108794;3,29E+11;0.00041410605572511926;15.942.288.562.191.800
8116;8.0;-0.00018222728974004825;3,06E+11;0.00041567299296360084;15.942.288.562.289.600
8117;8.0;-0.00018259240159016095;3,01E+11;0.000412714797593388;1.594.228.856.238.740
8118;8.0;-0.00018043521014342412;3,10E+10;0.0004150606176549796;1.594.228.856.248.510
8119;8.0;-0.00018134504105286447;3,07E+10;0.00041518313820039726;15.942.288.562.582.900
8120;8.0;-0.00017934607141581777;3,21E+10;0.000413732295819975;15.942.288.562.680.600
8121;8.0;-0.00018100617840953177;3,06E+10;0.00041728208549888737;15.942.288.562.778.400
8122;8.0;-0.00017989624293534467;3,33E+10;0.00041294043598507713;15.942.288.562.876.200
8123;8.0;-0.00017927907012335197;3,29E+10;0.00041670870942776426;15.942.288.562.973.900
8124;8.0;-0.00018020005766131115;3,48E+10;0.0004143538761029328;15.942.288.563.071.700
8125;8.0;-0.00017852655923973233;3,69E+11;0.00041641707151673284;15.942.288.563.169.400
8126;8.0;-0.00018140481475713098;3,76E+10;0.00041465495461294477;1.594.228.856.326.720
8127;8.0;-0.00018003011922257308;4,22E+10;0.0004139439368630006;15.942.288.563.365.000
8128;8.0;-0.0001780709095469135;1,51E+11;0.0003444831424696806;15.942.288.563.462.700
8129;3.0;-1,11E+11;4,60E+07;-0.00010805766864528408;15.942.288.563.560.500
8130;3.0;1,83E+10;1,53E+11;-9,60E+10;15.942.288.563.658.300
8131;3.0;1,82E+10;2,40E+11;-0.00010954477363776151;15.942.288.563.756.000
8132;3.0;2,30E+11;1,91E+11;-0.00011100704504678414;1.594.228.856.385.380
8133;3.0;2,08E+10;1,76E+10;-0.00010681950198384396;15.942.288.563.951.500
8134;3.0;0.00012026791807506801;-8,56E+10;-0.0003506804617284775;1.594.228.856.404.930
8135;8.0;0.00021449742532226066;-0.0001654993516838391;-0.0005522484816429742;1.594.228.856.414.710
8136;8.0;0.0002175341021811751;-0.00015970204191543744;-0.0005600272825249696;15.942.288.564.244.800
8137;8.0;0.00016716752034199404;-0.00025802895393278795;-0.0003896945175597579;15.942.288.564.342.600
8138;8.0;-0.00017438743174876607;6,03E+11;0.00038105969153940766;15.942.288.564.440.300
8139;8.0;-0.00018201921745152018;0.0001109416840035675;0.0004026553321072045;15.942.288.564.538.100
8140;8.0;-0.00018319845660329806;9,98E+10;0.0004059652695786828;1.594.228.856.463.590
8141;8.0;-0.00018263248855569247;0.00010736301532368448;0.0004034188737438404;15.942.288.564.733.600
8142;8.0;-0.0001874290727202687;0.00010644696995154315;0.0004060525695956014;15.942.288.564.831.400
8143;8.0;-0.00018685824358310158;0.00010535836074662129;0.0004020010589493226;159.422.885.649.292
8144;8.0;-0.00018664534680562096;0.00010268986178892172;0.0004032783261855951;1.594.228.856.502.690
8145;8.0;-0.00018775682025893415;0.00010295268595480634;0.00039999226578519285;15.942.288.565.124.700
8146;8.0;-0.0001865184396610884;0.00010441102459770111;0.0004031157532410791;15.942.288.565.222.400
8147;8.0;-0.00018847453293229177;0.0001043367602644177;0.0004027630670160049;15.942.288.565.320.200
8148;8.0;-0.0001867150037099858;0.0001071353984995337;0.0004021145597519534;15.942.288.565.418.000
8149;8.0;-0.00018824249007518245;0.00010506231295964478;0.0004050502702480684;15.942.288.565.515.700
8150;8.0;-0.00018672041853187526;0.00010672293696807789;0.0004009018851504225;15.942.288.565.613.500
8151;8.0;-0.00018640080854075378;0.00010656764264124793;0.0004040404590307116;15.942.288.565.711.200
8152;8.0;-0.00018739188955042835;0.00010853357508789267;0.00040152618470146417;1.594.228.856.580.900
8153;8.0;-0.00018537705440019214;0.00010870642420406066;0.0004032417596931296;1.594.228.856.590.680
8154;8.0;-0.00018752415582811392;0.00011188447383072017;0.0004017215525904961;15.942.288.566.004.500
8155;8.0;-0.00018669442702346455;0.0001196211653016561;0.00039974959902174743;15.942.288.566.102.300
8156;8.0;-0.00018795782257057333;0.00012827049357755179;0.00039868277673594556;15.942.288.566.200.000
8157;8.0;-0.0001844952438253129;0.00015970584105845354;0.00038449085285999;15.942.288.566.297.800
8158;8.0;-0.00018602904961011174;0.00016122464376975247;0.0003873305100759052;15.942.288.566.395.600
8159;8.0;-0.0001850109985965103;0.0001691499514264489;0.0003801937639428566;15.942.288.566.493.300
8160;3.0;-6,40E+10;0.00011406115843388094;0.00013043431553436347;15.942.288.566.591.100
8161;3.0;-4,64E+09;5,48E+10;-0.00011135258039373348;159.422.885.666.889
8162;3.0;1,39E+11;2,68E+11;-0.00010819575165874385;1.594.228.856.678.660
8163;3.0;1,50E+11;2,13E+10;-0.00011219341536677265;15.942.288.566.884.400
8164;3.0;1,36E+11;2,51E+10;-0.00010462513081298473;15.942.288.566.982.100
8165;3.0;1,45E+11;2,91E+10;-0.00011518599174692741;15.942.288.567.079.900
8166;8.0;3,44E+10;0.0003396645383673659;-0.00020958685583588723;15.942.288.567.177.700
8167;8.0;4,02E+10;0.00041343131317784837;-0.0002449742417215808;15.942.288.567.275.400
8168;8.0;4,52E+11;0.0004107351421197646;-0.00026172287807756003;15.942.288.567.373.200
8169;8.0;4,85E+10;0.0004096310964338648;-0.00026231680905795644;1.594.228.856.747.090
8170;8.0;4,77E+10;0.0004074552379803935;-0.0002650431057590201;1.594.228.856.756.870
8171;8.0;4,93E+11;0.00040781993691598167;-0.0002647524147051839;15.942.288.567.666.500
8172;8.0;4,74E+11;0.0004052957716571431;-0.0002624418980897626;15.942.288.567.764.200
8173;8.0;4,97E+10;0.000410622007983578;-0.00027373983124591997;15.942.288.567.862.000
8174;8.0;4,81E+11;0.00040709824014897405;-0.000267535551304055;15.942.288.567.959.700
8175;8.0;4,74E+10;0.0004061630439037477;-0.0002698799068425131;15.942.288.568.057.500
8176;8.0;4,95E+10;0.00040553453414395827;-0.00026739954565847303;15.942.288.568.155.300
8177;8.0;4,91E+10;0.00040691774674551885;-0.0002703441052123854;15.942.288.568.253.000
8178;8.0;5,28E+10;0.0004077577015990701;-0.00027070570669099705;1.594.228.856.835.080
8179;8.0;5,32E+09;0.0004072332968083849;-0.0002708016123000211;159.422.885.684.486
8180;8.0;5,57E+11;0.0004067507501928712;-0.0002723848818804372;15.942.288.568.546.300
8181;8.0;5,56E+11;0.00040450822058311144;-0.00026911655451134224;15.942.288.568.644.100
8182;8.0;5,61E+10;0.00040461964822488105;-0.0002731025310379474;15.942.288.568.741.800
8183;8.0;5,77E+11;0.00040372936213831247;-0.00027062963868157143;15.942.288.568.839.600
8184;8.0;5,62E+10;0.0004037551306504942;-0.00027202848534913957;15.942.288.568.937.400
8185;8.0;5,84E+10;0.0004044809514775384;-0.000270565639219132;15.942.288.569.035.100
8186;8.0;5,71E+11;0.00040316943684303943;-0.0002689140585826248;1.594.228.856.913.290
8187;8.0;5,96E+10;0.00040397178453933013;-0.00027221943125344125;1.594.228.856.923.060
8188;8.0;5,89E+11;0.00040181077189527627;-0.0002700723144343691;15.942.288.569.328.400
8189;8.0;5,94E+11;0.0004029834461378486;-0.0002733497327486848;15.942.288.569.426.200
8190;8.0;5,99E+11;0.0004026119348511792;-0.000269860012025113;15.942.288.569.523.900
8191;8.0;5,82E+10;0.0004031619015446958;-0.0002722522298211668;15.942.288.569.621.700
8192;2.0;4,90E+10;0.00023613933182208883;-0.0002413284586492855;1.594.228.856.971.940
8193;2.0;-6,32E+10;0.00012951469622969088;-0.00014703081457012986;15.942.288.569.817.200
8194;2.0;6,22E+09;5,01E+11;-0.00012186705030602569;15.942.288.569.915.000
8195;2.0;3,44E+10;1,62E+11;-0.0001222461577016158;1.594.228.857.001.270
8196;2.0;3,45E+10;-7,31E+10;-0.0001033143661016729;15.942.288.570.110.500
8197;2.0;2,18E+11;1,45E+09;-8,44E+10;15.942.288.570.208.300
8198;2.0;4,97E+09;2,22E+11;-8,70E+10;15.942.288.570.306.000
8199;2.0;2,59E+10;5,19E+10;-0.00011905740645092069;15.942.288.570.403.800
8200;2.0;8,93E+08;4,32E+09;-0.00012854742580860535;15.942.288.570.501.500
8201;2.0;1,67E+10;3,40E+11;-0.00013247527438691652;15.942.288.570.599.300
8202;2.0;2,27E+10;2,48E+11;-0.0001205539759393809;15.942.288.570.697.100
8203;2.0;3,07E+11;-5,44E+09;-9,84E+10;15.942.288.570.794.800
8204;2.0;1,20E+11;2,07E+10;-9,09E+10;15.942.288.570.892.600
8205;2.0;-4,52E+11;9,44E+10;-0.00010695749256214314;1.594.228.857.099.030
8206;8.0;0.00017590493449904022;-7,85E+10;-0.0004528592680734911;15.942.288.571.088.100
8207;8.0;-1,28E+10;0.00021943738846394285;-8,55E+10;15.942.288.571.185.900
8208;8.0;0.00012143929626108293;4,99E+10;-0.00034530739065899224;15.942.288.571.283.600
8209;8.0;0.00022328981928525912;2,73E+10;-0.0006259900127219221;15.942.288.571.381.400
8210;8.0;0.00022389386102531538;-3,97E+09;-0.0006275718339345048;15.942.288.571.479.100
8211;8.0;0.00022401727592990937;-1,64E+11;-0.0006195229314031219;15.942.288.571.576.900
8212;8.0;0.00022204087176212867;-1,80E+11;-0.0006204702632215576;15.942.288.571.674.700
8213;8.0;0.00022198030993990318;-1,75E+11;-0.0006235360917573568;1.594.228.857.177.240
8214;8.0;0.00021493630560138373;-2,10E+11;-0.0006155482217902724;1.594.228.857.187.020
8215;8.0;0.00021673900249068314;-1,37E+10;-0.0006180766021088768;15.942.288.571.968.000
8216;8.0;0.0002161565893389352;-1,07E+11;-0.0006163102813434253;15.942.288.572.065.700
8217;8.0;0.00021755041647174598;-7,63E+09;-0.0006224393366027171;15.942.288.572.163.500
8218;8.0;0.00022121280617540666;-9,56E+09;-0.0006222700442452244;15.942.288.572.261.200
8219;8.0;0.0002193912354091672;-1,05E+11;-0.0006221112326776389;15.942.288.572.359.000
8220;8.0;0.00022180523468503578;-1,02E+11;-0.0006218496577899104;15.942.288.572.456.800
8221;8.0;0.00021930081270379165;-1,20E+11;-0.0006199859727242994;1.594.228.857.255.450
8222;8.0;0.00022090528921762928;-1,04E+11;-0.0006228122740113562;1.594.228.857.265.230
8223;8.0;0.00022078256829764976;-1,19E+11;-0.0006186740568552608;15.942.288.572.750.000
8224;8.0;0.00022077656946990813;-1,13E+11;-0.0006226000179115213;15.942.288.572.847.800
8225;8.0;0.00022238147581361717;-1,15E+11;-0.0006194293105452877;15.942.288.572.945.600
8226;8.0;0.00022096383428278047;-1,23E+11;-0.0006213851911417912;15.942.288.573.043.300
8227;8.0;0.00022290971913646566;-1,10E+10;-0.0006209488026442574;15.942.288.573.141.100
8228;8.0;0.00022088946650022353;-1,19E+11;-0.0006196891779855858;15.942.288.573.238.800
8229;8.0;0.00022268889539574788;-1,06E+11;-0.0006231525225182607;15.942.288.573.336.600
8230;8.0;0.00022261989130474205;-1,23E+11;-0.0006202704805148278;1.594.228.857.343.440
8231;8.0;0.00022207686501177264;-7,65E+09;-0.0006239392528253381;1.594.228.857.353.210
8232;8.0;0.00022350465715505457;-1,04E+10;-0.0006213171732164658;15.942.288.573.629.900
8233;2.0;0.00015082149528736807;-3,52E+10;-0.0003856357138969657;15.942.288.573.727.700
8234;2.0;7,73E+09;-7,57E+10;3,88E+09;15.942.288.573.825.400
8235;2.0;6,12E+10;2,01E+11;-6,66E+10;15.942.288.573.923.200
8236;2.0;3,04E+09;5,50E+10;-0.0001258295969112873;15.942.288.574.020.900
8237;2.0;2,57E+11;1,39E+10;-0.00011067197540756347;15.942.288.574.118.700
8238;2.0;3,19E+11;9,41E+09;-0.00011749253486722841;1.594.228.857.421.650
8239;2.0;3,95E+10;-1,34E+11;-8,73E+09;1.594.228.857.431.420
8240;2.0;1,92E+10;3,59E+09;-8,21E+10;15.942.288.574.412.000
8241;2.0;2,05E+10;1,39E+11;-8,30E+10;15.942.288.574.509.700
8242;2.0;2,51E+08;4,95E+10;-0.00011252235883124678;15.942.288.574.607.500
8243;2.0;8,81E+06;4,75E+10;-0.0001253424961435418;15.942.288.574.705.300
8244;2.0;1,29E+11;3,82E+10;-0.00011914302061706564;15.942.288.574.803.000
8245;2.0;2,70E+11;2,46E+10;-0.00013074977400682423;15.942.288.574.900.800
8246;2.0;7,26E+10;3,89E+11;-0.0002813109375782153;15.942.288.574.998.500
8247;8.0;-1,99E+11;0.0003317050704691806;-5,01E+10;1.594.228.857.509.630
8248;8.0;-7,22E+09;-4,71E+10;0.00010199573738040721;15.942.288.575.194.100
8249;8.0;0.00013064188833195652;0.00028039310763310055;-0.00041836504619530336;15.942.288.575.291.800
8250;8.0;0.00014458856368189873;0.0003278169820182896;-0.0004548656517907001;15.942.288.575.389.600
8251;8.0;0.00016923318706231225;0.00029140511145290675;-0.0005075375641400461;15.942.288.575.487.400
8252;8.0;0.00021306350235930676;0.0001250391313353745;-0.0006245923490021404;15.942.288.575.585.100
8253;8.0;0.00021411023876417805;9,84E+10;-0.0006293822166036642;15.942.288.575.682.900
8254;8.0;0.00021342618286811042;0.0001010901176200709;-0.0006285031728281992;15.942.288.575.780.600
8255;8.0;0.00021322845387561728;0.00010344092659909645;-0.000632725359498551;15.942.288.575.878.400
8256;8.0;0.00021473872962473017;0.00010299350596389167;-0.000630422575889214;15.942.288.575.976.200
8257;8.0;0.00021287490725377406;0.00010316384716631155;-0.0006322848350339947;1.594.228.857.607.390
8258;8.0;0.00021455705768401936;0.00010479183293588246;-0.0006322267707562951;15.942.288.576.171.700
8259;8.0;0.00021308958508366505;0.00010423141156746063;-0.0006317919110300159;15.942.288.576.269.400
8260;8.0;0.00021461092595960658;0.00010607100507887198;-0.0006346048319108833;15.942.288.576.367.200
8261;8.0;0.0002150824106791522;0.00010516626944385059;-0.000631273722402475;15.942.288.576.465.000
8262;8.0;0.00021443842851979713;0.00010550311394139721;-0.0006335156213527176;15.942.288.576.562.700
8263;8.0;0.00021611405074839317;0.00010699137728049414;-0.0006330264020125716;15.942.288.576.660.500
8264;8.0;0.0002142934408551806;0.00010594960502943555;-0.000633125402979767;15.942.288.576.758.300
8265;8.0;0.00021825012732394215;6,52E+10;-0.0006368705737142347;1.594.228.857.685.600
8266;8.0;0.00021727384319795255;3,60E+10;-0.0006316170687488751;1.594.228.857.695.380
8267;8.0;0.00021637048160135977;3,62E+11;-0.0006345774069328525;15.942.288.577.051.500
8268;2.0;2,86E+10;4,61E+10;-0.0003049922445690772;15.942.288.577.149.300
8269;2.0;-2,23E+09;9,92E+10;-0.00019313847891322834;15.942.288.577.247.100
8270;2.0;2,49E+10;1,44E+10;-0.000126968517858186;15.942.288.577.344.800
8271;2.0;2,56E+11;-4,07E+09;-9,77E+10;15.942.288.577.442.600
8272;2.0;1,74E+10;-1,59E+09;-9,31E+10;15.942.288.577.540.300
8273;2.0;5,56E+08;9,18E+08;-7,82E+10;1.594.228.857.763.810
8274;2.0;-6,07E+09;4,05E+10;-0.0001016116021379348;1.594.228.857.773.590
8275;2.0;8,43E+09;3,92E+10;-0.00010668428837967562;15.942.288.577.833.600
8276;2.0;1,16E+11;3,81E+10;-0.00013632158225044739;15.942.288.577.931.400
8277;2.0;1,55E+11;2,11E+10;-0.00013607894037369017;15.942.288.578.029.100
8278;2.0;2,76E+11;7,31E+09;-0.0001293311448483004;15.942.288.578.126.900
8279;2.0;2,82E+10;-6,71E+10;-9,97E+10;15.942.288.578.224.700
8280;2.0;1,44E+11;1,09E+10;-0.00010927207353033863;15.942.288.578.322.400
8281;2.0;8,51E+10;-0.00011067597215269353;-3,20E+10;15.942.288.578.420.200
8282;8.0;-1,79E+10;0.0003479017169178989;-7,11E+09;15.942.288.578.518
8283;8.0;-8,06E+10;-2,47E+06;0.00014728618550536706;1.594.228.857.861.570
8284;8.0;0.00013118153195190366;-0.00010869815490463153;-0.0004292820342508191;15.942.288.578.713.500
8285;8.0;0.00021216877612469386;-1,77E+10;-0.0006224382637042007;15.942.288.578.811.200
8286;8.0;0.00021124397010876818;-1,87E+11;-0.0006270023485163277;15.942.288.578.909.000
8287;8.0;0.0002085377509746142;-2,12E+10;-0.0006219534480449732;15.942.288.579.006.800
8288;8.0;0.0002051653123226198;-2,27E+10;-0.0006178622357468867;15.942.288.579.104.500
8289;8.0;0.00020841108606479028;-1,81E+11;-0.0006203457541907903;15.942.288.579.202.300
8290;8.0;0.00020739400186853716;-1,60E+11;-0.0006189454278382993;1.594.228.857.930.000
8291;8.0;0.00020801811707183245;-1,18E+11;-0.0006206060633771574;1.594.228.857.939.780
8292;8.0;0.00020917343844777036;-1,30E+10;-0.0006167901914666911;15.942.288.579.495.600
8293;8.0;0.0002071939485125709;-1,25E+11;-0.0006172159045107729;15.942.288.579.593.300
8294;8.0;0.00020770244393355212;-6,86E+09;-0.0006183814956897473;15.942.288.579.691.100
8295;8.0;0.00020858500336505605;-8,26E+09;-0.0006195424604112533;15.942.288.579.788.800
8296;8.0;0.00021424702484111667;-1,38E+11;-0.000620872416184841;15.942.288.579.886.600
8297;8.0;0.0002136095538266531;-1,94E+09;-0.0006166714952498914;15.942.288.579.984.400
8298;8.0;0.00021470879374702726;-1,85E+11;-0.0006213331132258947;15.942.288.580.082.100
8299;8.0;0.0002165785752266333;-1,87E+11;-0.0006192884572927346;1.594.228.858.017.990
8300;8.0;0.00021496854352777824;-1,96E+11;-0.0006203312286303522;15.942.288.580.277.600
8301;8.0;0.00021743729395359146;-1,86E+11;-0.0006194039509615717;15.942.288.580.375.400
8302;8.0;0.00021569409312285518;-2,09E+10;-0.0006179896163635461;15.942.288.580.473.200
8303;8.0;0.0002176275221447759;-2,09E+11;-0.0006208809057421143;15.942.288.580.570.900
8304;8.0;0.00021622825936693015;-4,39E+10;-0.0006080159377580099;15.942.288.580.668.700
